Diameter distribution(Å)
1.879710000000000036e+01,1.773031999999999897e+01,1.705151000000000039e+01,1.681475000000000009e+01,1.683934999999999960e+01,1.674167999999999878e+01,1.664386000000000010e+01,1.654662000000000077e+01,1.644923000000000002e+01,1.635135999999999967e+01,1.625326000000000093e+01,1.615625000000000000e+01,1.605912000000000006e+01,1.596172999999999931e+01,1.586438000000000059e+01,1.576707000000000036e+01,1.566962000000000010e+01,1.557230999999999987e+01,1.547462999999999944e+01,1.537748999999999988e+01,1.527912000000000070e+01,1.518252000000000024e+01,1.508595000000000041e+01,1.498850000000000016e+01,1.489109000000000016e+01,1.479424999999999990e+01,1.469744999999999990e+01,1.460094999999999921e+01,1.450370999999999988e+01,1.440718999999999994e+01,1.430977000000000032e+01,1.421338000000000079e+01,1.411663000000000068e+01,1.402008000000000010e+01,1.392317000000000071e+01,1.382629999999999981e+01,1.372948000000000057e+01,1.363283000000000023e+01,1.353623999999999938e+01,1.344036000000000008e+01,1.334412999999999982e+01,1.324759000000000064e+01,1.315109999999999957e+01,1.305489999999999995e+01,1.295858999999999916e+01,1.286242999999999981e+01,1.276632999999999996e+01,1.267052999999999940e+01,1.257385000000000019e+01,1.247833999999999932e+01,1.238208999999999982e+01,1.228692999999999991e+01,1.219053000000000075e+01,1.209496000000000038e+01,1.199945999999999913e+01,1.190421000000000085e+01,1.180857999999999919e+01,1.171305000000000085e+01,1.161758999999999986e+01,1.152252000000000010e+01,1.142746999999999957e+01,1.133236999999999917e+01,1.123684000000000083e+01,1.114206000000000074e+01,1.104737000000000080e+01,1.095260999999999996e+01,1.085744000000000042e+01,1.076309999999999967e+01,1.066808999999999941e+01,1.057380999999999993e+01,1.047930000000000028e+01,1.038499999999999979e+01,1.029078999999999944e+01,1.019522000000000084e+01,1.009975000000000023e+01,1.000653999999999932e+01,9.913449999999999207e+00,9.820479999999999876e+00,9.727550000000000807e+00,9.633749999999999147e+00,9.539989999999999526e+00,9.447079999999999700e+00,9.354100000000000747e+00,9.261290000000000688e+00,9.168609999999999260e+00,9.075549999999999784e+00,8.982580000000000453e+00,8.890629999999999811e+00,8.797739999999999227e+00,8.705920000000000769e+00,8.613979999999999748e+00,8.521829999999999572e+00,8.429660000000000153e+00,8.338369999999999393e+00,8.246579999999999799e+00,8.155359999999999943e+00,8.063800000000000523e+00,7.972999999999999865e+00,7.882380000000000386e+00,7.792089999999999961e+00,7.702009999999999579e+00,7.611670000000000158e+00,7.521539999999999893e+00,7.431980000000000253e+00,7.342640000000000278e+00,7.252779999999999561e+00,7.159320000000000128e+00,7.071600000000000108e+00,6.981720000000000148e+00,6.892000000000000348e+00,6.802550000000000097e+00,6.713099999999999845e+00,6.623759999999999870e+00,6.533909999999999663e+00,6.444180000000000241e+00,6.356860000000000177e+00,6.269860000000000433e+00,6.182260000000000311e+00,6.094719999999999693e+00,6.007390000000000008e+00,5.920429999999999637e+00,5.834649999999999892e+00,5.747099999999999653e+00,5.661430000000000184e+00,5.575090000000000323e+00,5.490079999999999849e+00,5.405380000000000074e+00,5.303510000000000169e+00,5.235030000000000072e+00,5.150050000000000239e+00,5.066089999999999982e+00,4.986589999999999634e+00,4.907040000000000290e+00,4.821790000000000020e+00,4.747370000000000090e+00,4.668809999999999683e+00,4.590799999999999770e+00,4.513049999999999784e+00,4.436370000000000147e+00,4.361069999999999780e+00,4.286710000000000242e+00,4.207699999999999996e+00,4.124380000000000379e+00,4.038879999999999804e+00,3.954029999999999934e+00,3.868459999999999788e+00,3.784930000000000128e+00,3.700180000000000025e+00,3.620540000000000092e+00,3.539159999999999862e+00,3.458549999999999791e+00,3.377790000000000070e+00,3.297769999999999868e+00,3.220390000000000086e+00,3.141910000000000203e+00,3.066800000000000193e+00,2.991779999999999884e+00,2.916269999999999918e+00,2.841419999999999835e+00,2.767910000000000093e+00,2.695720000000000116e+00,2.628610000000000113e+00,2.562570000000000014e+00,2.495820000000000149e+00,2.430540000000000145e+00,2.367160000000000153e+00,2.304699999999999971e+00,2.244590000000000085e+00,2.185550000000000104e+00,2.129259999999999931e+00,2.074009999999999909e+00,2.021339999999999915e+00,1.970890000000000031e+00,1.917859999999999898e+00,1.865760000000000085e+00,1.781269999999999909e+00,1.764450000000000074e+00,1.712250000000000050e+00,1.661839999999999984e+00,1.607869999999999910e+00,1.556980000000000031e+00,1.499500000000000055e+00,1.470229999999999926e+00,1.431990000000000096e+00,1.394030000000000102e+00,1.363140000000000018e+00,1.335879999999999956e+00,1.301109999999999989e+00,1.266420000000000101e+00,1.174770000000000092e+00,1.216869999999999896e+00,1.192779999999999951e+00,1.169999999999999929e+00,1.158749999999999947e+00,1.151119999999999921e+00,1.134260000000000046e+00,1.119809999999999972e+00,1.116940000000000044e+00,1.117969999999999908e+00,1.116819999999999924e+00,1.119390000000000107e+00,1.075309999999999988e+00,1.095970000000000111e+00,1.058859999999999912e+00,1.024790000000000090e+00,9.852400000000000047e-01,9.496799999999999686e-01,9.186699999999999866e-01,8.927500000000000435e-01,8.670099999999999474e-01,8.384500000000000286e-01,8.001300000000000079e-01,7.642299999999999649e-01,7.389000000000000012e-01,7.225099999999999856e-01,6.813799999999999857e-01,7.377000000000000224e-01,7.470799999999999663e-01,7.604199999999999848e-01,7.737899999999999778e-01,7.809000000000000385e-01,7.879500000000000393e-01,7.992000000000000215e-01,8.097600000000000353e-01,8.334099999999999842e-01,8.472699999999999676e-01,8.825199999999999712e-01,9.039199999999999458e-01,9.287499999999999645e-01,9.556200000000000250e-01,9.761699999999999822e-01,1.003989999999999938e+00,1.035430000000000073e+00,1.068699999999999983e+00,1.103660000000000085e+00,9.923199999999999799e-01,1.188970000000000082e+00,1.233030000000000070e+00,1.279849999999999932e+00,1.330300000000000038e+00,1.382619999999999960e+00,1.436919999999999975e+00,1.493570000000000064e+00,1.555760000000000032e+00,1.617040000000000033e+00,1.681219999999999937e+00,1.744909999999999961e+00,1.813239999999999963e+00,1.882209999999999939e+00,1.874309999999999921e+00,2.014940000000000175e+00,2.078450000000000131e+00,2.142949999999999910e+00,2.208790000000000031e+00,2.275469999999999882e+00,2.344209999999999905e+00,2.414509999999999934e+00,2.486270000000000202e+00,2.559390000000000054e+00,2.634479999999999933e+00,2.709909999999999819e+00,2.786200000000000010e+00,2.862670000000000048e+00,2.942099999999999937e+00,3.022310000000000052e+00,3.102759999999999962e+00,3.184079999999999799e+00,3.265940000000000065e+00,3.348310000000000120e+00,3.432500000000000107e+00,3.516770000000000174e+00,3.600810000000000066e+00,3.684919999999999973e+00,3.772100000000000009e+00,3.859430000000000138e+00,3.918860000000000010e+00,4.031990000000000407e+00,4.120020000000000238e+00,4.208510000000000417e+00,4.276229999999999976e+00,4.386919999999999931e+00,4.477260000000000240e+00,4.566849999999999632e+00,4.639470000000000205e+00,4.747160000000000046e+00,4.838739999999999597e+00,4.929909999999999570e+00,5.007629999999999804e+00,5.114130000000000287e+00,5.205790000000000362e+00,5.297710000000000363e+00,5.390259999999999607e+00,5.483039999999999914e+00,5.576419999999999710e+00,5.669999999999999929e+00,5.763160000000000061e+00,5.856510000000000105e+00,5.950420000000000265e+00,6.044340000000000046e+00,6.132069999999999688e+00,6.232169999999999987e+00,6.321489999999999831e+00,6.421750000000000291e+00,6.511709999999999887e+00,6.611410000000000231e+00,6.702580000000000204e+00,6.801999999999999602e+00,6.893740000000000201e+00,6.992499999999999716e+00,7.088000000000000078e+00,7.183650000000000091e+00,7.279550000000000409e+00,7.375549999999999606e+00,7.471799999999999997e+00,7.567960000000000242e+00,7.664240000000000386e+00,7.760440000000000005e+00,7.855889999999999596e+00,7.953459999999999752e+00,8.049830000000000041e+00,8.146240000000000592e+00,8.242879999999999541e+00,8.340189999999999770e+00,8.436890000000000001e+00,8.534000000000000696e+00,8.631149999999999878e+00,8.728320000000000078e+00,8.825440000000000396e+00,8.922620000000000218e+00,9.020060000000000855e+00,9.117359999999999687e+00,9.214109999999999800e+00,9.310209999999999653e+00,9.405189999999999273e+00,9.500260000000000815e+00,9.595439999999999969e+00,9.690609999999999502e+00,9.785809999999999675e+00,9.881090000000000373e+00,9.976779999999999760e+00,1.007197000000000031e+01,1.016759000000000057e+01,1.026328999999999958e+01,1.035904999999999987e+01,1.045468999999999937e+01,1.055040999999999940e+01,1.064620000000000033e+01,1.074226999999999954e+01,1.083830999999999989e+01,1.093438000000000088e+01,1.103041999999999945e+01,1.112654000000000032e+01,1.122260999999999953e+01,1.131897999999999982e+01,1.141541999999999923e+01,1.151190000000000069e+01,1.160828000000000060e+01,1.170467999999999975e+01,1.180114000000000019e+01,1.189793000000000056e+01,1.199436999999999998e+01,1.209126000000000012e+01,1.218750999999999962e+01,1.228393999999999942e+01,1.238042000000000087e+01,1.247668999999999961e+01,1.257301999999999964e+01,1.266896000000000022e+01,1.276491000000000042e+01,1.286083999999999961e+01,1.295682000000000045e+01,1.305293999999999954e+01,1.314912999999999954e+01,1.324540000000000006e+01,1.334178999999999959e+01,1.343806999999999974e+01,1.353433000000000064e+01,1.363077999999999967e+01,1.372728999999999999e+01,1.382382999999999917e+01,1.392037999999999975e+01,1.401698000000000022e+01,1.411363000000000056e+01,1.421033000000000079e+01,1.430701000000000001e+01,1.440387999999999913e+01,1.450075000000000003e+01,1.459750999999999976e+01,1.469430999999999976e+01,1.479143000000000008e+01,1.488805999999999941e+01,1.498507999999999996e+01,1.508212999999999937e+01,1.517943999999999960e+01,1.527679000000000009e+01,1.537402999999999942e+01,1.547114000000000011e+01,1.556845000000000034e+01,1.566568999999999967e+01,1.576299000000000028e+01,1.586032999999999937e+01,1.595762999999999998e+01,1.605495000000000161e+01,1.615231999999999957e+01,1.624971999999999994e+01,1.634716999999999842e+01,1.644465999999999894e+01,1.654228000000000165e+01,1.663994999999999891e+01,1.673751000000000033e+01,1.683510000000000062e+01,1.693293999999999855e+01,1.703056000000000125e+01,1.712811999999999912e+01,1.722571999999999903e+01,1.732334000000000174e+01,1.742098000000000013e+01,1.751882000000000161e+01,1.761659999999999826e+01,1.771471000000000018e+01,1.781278999999999968e+01,1.791054000000000102e+01,1.800832000000000122e+01,1.810613000000000028e+01,1.820394999999999897e+01,1.830243000000000109e+01,1.840053999999999945e+01,1.849851999999999919e+01,1.859652000000000172e+01,1.869453000000000031e+01,1.879256000000000171e+01,1.889060999999999879e+01,1.898868999999999829e+01,1.908677000000000135e+01,1.918487999999999971e+01,1.928333999999999904e+01,1.938162000000000162e+01,1.948004999999999853e+01,1.957820999999999856e+01,1.967640000000000100e+01,1.977460999999999913e+01,1.987293999999999983e+01,1.997129999999999939e+01,2.006954999999999956e+01,2.016781999999999897e+01,2.026611000000000118e+01,2.036440999999999946e+01,2.046265000000000001e+01,2.056090000000000018e+01,2.065916999999999959e+01,2.075744999999999862e+01,2.085630000000000095e+01,2.095439000000000007e+01,2.105330000000000013e+01,2.115171000000000134e+01,2.125030999999999892e+01,2.134891000000000005e+01,2.144762000000000057e+01,2.154606000000000066e+01,2.164473999999999876e+01,2.174344999999999928e+01,2.184187000000000012e+01,2.194031000000000020e+01
