Diameter distribution(Å)
1.881633000000000067e+01,1.358168000000000042e+01,8.589880000000000848e+00,5.270170000000000243e+00,2.664410000000000167e+00,1.868579999999999908e+00,2.124480000000000146e+00,2.139450000000000074e+00,2.156870000000000065e+00,2.149919999999999831e+00,2.146250000000000213e+00,2.139559999999999906e+00,2.136509999999999909e+00,2.137420000000000098e+00,2.142370000000000108e+00,2.127650000000000041e+00,2.116070000000000118e+00,2.036540000000000017e+00,1.964669999999999916e+00,1.897769999999999957e+00,1.837420000000000053e+00,1.785779999999999923e+00,1.741989999999999927e+00,1.663149999999999906e+00,1.586559999999999970e+00,1.508299999999999974e+00,1.434439999999999937e+00,1.595590000000000064e+00,3.036789999999999878e+00,6.785000000000000142e+00,1.097386000000000017e+01,1.918180999999999869e+01,1.420715000000000039e+01,9.819350000000000023e+00,6.880519999999999747e+00,5.058110000000000106e+00,4.159830000000000361e+00,4.147969999999999935e+00,4.068190000000000417e+00,3.987179999999999946e+00,3.907880000000000020e+00,3.828629999999999978e+00,3.750430000000000152e+00,3.672820000000000196e+00,3.596260000000000012e+00,3.520519999999999872e+00,3.445980000000000043e+00,3.372320000000000206e+00,3.301429999999999865e+00,3.231300000000000061e+00,3.161939999999999973e+00,3.093539999999999957e+00,3.027190000000000047e+00,2.962380000000000013e+00,2.898680000000000145e+00,2.835949999999999971e+00,2.776850000000000041e+00,2.719310000000000116e+00,2.661439999999999806e+00,2.605440000000000200e+00,2.543350000000000222e+00,2.482730000000000103e+00,2.423690000000000122e+00,2.366439999999999877e+00,2.310700000000000198e+00,2.256839999999999957e+00,2.205799999999999983e+00,2.156839999999999868e+00,2.110539999999999861e+00,2.066629999999999967e+00,2.024430000000000174e+00,1.984760000000000080e+00,1.947969999999999979e+00,1.913030000000000008e+00,1.881229999999999958e+00,1.852119999999999989e+00,1.827439999999999953e+00,1.803749999999999964e+00,1.784140000000000059e+00,1.766729999999999912e+00,1.752620000000000067e+00,1.739880000000000093e+00,1.734220000000000095e+00,1.729000000000000092e+00,1.728250000000000064e+00,1.730739999999999945e+00,1.736110000000000042e+00,1.744189999999999907e+00,1.755579999999999918e+00,1.769670000000000076e+00,1.787660000000000027e+00,1.808729999999999949e+00,1.830189999999999984e+00,1.853709999999999969e+00,1.859680000000000000e+00,1.869790000000000063e+00,1.876889999999999947e+00,1.887780000000000014e+00,1.884749999999999925e+00,1.883550000000000058e+00,1.877159999999999940e+00,1.873790000000000067e+00,1.872149999999999981e+00,1.873329999999999940e+00,1.875780000000000003e+00,1.881180000000000074e+00,1.887550000000000061e+00,1.897250000000000103e+00,1.911659999999999915e+00,1.929249999999999909e+00,1.937529999999999974e+00,1.949549999999999894e+00,1.953340000000000076e+00,1.956339999999999968e+00,1.961519999999999930e+00,1.968650000000000011e+00,1.979759999999999964e+00,1.993570000000000064e+00,2.011089999999999822e+00,2.031200000000000117e+00,2.052070000000000061e+00,2.075480000000000214e+00,2.090599999999999792e+00,2.097280000000000033e+00,2.099899999999999878e+00,2.107610000000000205e+00,2.119540000000000202e+00,2.135120000000000129e+00,2.157000000000000028e+00,2.181669999999999998e+00,2.197560000000000180e+00,2.226020000000000110e+00,2.175050000000000150e+00,2.127009999999999845e+00,2.085020000000000095e+00,2.048709999999999809e+00,2.018780000000000019e+00,1.994569999999999954e+00,1.965209999999999901e+00,1.939000000000000057e+00,1.919010000000000105e+00,1.902609999999999912e+00,1.891999999999999904e+00,1.884859999999999980e+00,1.884609999999999896e+00,1.887760000000000105e+00,1.896509999999999918e+00,1.910500000000000087e+00,1.903920000000000057e+00,1.903119999999999923e+00,1.898220000000000018e+00,1.900889999999999969e+00,1.911739999999999995e+00,1.930090000000000083e+00,1.939689999999999914e+00,1.952159999999999895e+00,1.893650000000000055e+00,1.839310000000000000e+00,1.788999999999999924e+00,1.742529999999999912e+00,1.700399999999999912e+00,1.662619999999999987e+00,1.556019999999999959e+00,1.810019999999999962e+00,1.844799999999999995e+00,1.887750000000000039e+00,2.002660000000000107e+00,2.894629999999999814e+00,5.078769999999999563e+00,7.008000000000000007e+00,1.117324999999999946e+01,1.603846000000000060e+01,2.194863000000000142e+01,1.627827999999999875e+01,1.068815999999999988e+01,6.716870000000000118e+00,3.318410000000000082e+00,1.913729999999999931e+00,1.460390000000000077e+00,1.379599999999999937e+00,1.321690000000000031e+00,7.112500000000000488e-01,9.131599999999999717e-01,9.167300000000000448e-01,9.255299999999999638e-01,9.293799999999999839e-01,9.384099999999999664e-01,9.784800000000000164e-01,1.018199999999999994e+00,1.009980000000000100e+00,1.098719999999999919e+00,1.155359999999999943e+00,1.214229999999999920e+00,1.276559999999999917e+00,1.340170000000000083e+00,1.405680000000000041e+00,1.473130000000000051e+00,1.542820000000000080e+00,1.613979999999999970e+00,1.670290000000000052e+00,1.726609999999999978e+00,1.769560000000000022e+00,1.811360000000000081e+00,1.856389999999999985e+00,1.905690000000000106e+00,1.944630000000000081e+00,1.987419999999999964e+00,1.978069999999999995e+00,1.972320000000000073e+00,1.968539999999999957e+00,1.968299999999999939e+00,1.970460000000000100e+00,1.974450000000000038e+00,1.982909999999999950e+00,1.993929999999999980e+00,2.006860000000000088e+00,2.022299999999999986e+00,2.041199999999999903e+00,2.061380000000000212e+00,2.085069999999999979e+00,2.110430000000000028e+00,2.135720000000000063e+00,2.163769999999999971e+00,2.162920000000000176e+00,2.163619999999999877e+00,2.150959999999999983e+00,2.141010000000000080e+00,2.118110000000000159e+00,2.098380000000000134e+00,2.079470000000000152e+00,2.063759999999999817e+00,2.055600000000000094e+00,2.048569999999999780e+00,2.045869999999999855e+00,2.044449999999999878e+00,2.047200000000000131e+00,2.053090000000000082e+00,2.063029999999999919e+00,2.076249999999999929e+00,2.093090000000000117e+00,2.113070000000000004e+00,2.124519999999999964e+00,2.133309999999999818e+00,2.128649999999999931e+00,2.126689999999999969e+00,2.125939999999999941e+00,2.128000000000000114e+00,2.126079999999999970e+00,2.124460000000000015e+00,2.118310000000000137e+00,2.115079999999999849e+00,2.115079999999999849e+00,2.117970000000000130e+00,2.106390000000000207e+00,2.099849999999999994e+00,2.051190000000000069e+00,2.005240000000000133e+00,1.958220000000000072e+00,1.913820000000000077e+00,1.862840000000000051e+00,1.813870000000000093e+00,1.764210000000000056e+00,1.723810000000000064e+00,1.660390000000000033e+00,1.671890000000000098e+00,1.655720000000000081e+00,1.645469999999999988e+00,1.642160000000000064e+00,1.645250000000000101e+00,2.430099999999999927e+00,4.962539999999999729e+00,8.430070000000000618e+00,1.222292000000000023e+01,1.781513999999999953e+01,1.262439000000000000e+01,7.625779999999999781e+00,4.061860000000000248e+00,1.986070000000000002e+00,1.439939999999999998e+00,1.311309999999999976e+00,8.147900000000000142e-01,9.102500000000000036e-01,9.531500000000000528e-01,9.954600000000000115e-01,1.042229999999999990e+00,1.090770000000000017e+00,1.139710000000000001e+00,1.188530000000000086e+00,1.245610000000000106e+00,1.302140000000000075e+00,1.346780000000000088e+00,1.394449999999999967e+00,1.445729999999999960e+00,1.499610000000000110e+00,1.556570000000000009e+00,1.616079999999999961e+00,1.640870000000000051e+00,1.672860000000000014e+00,1.708900000000000086e+00,1.754450000000000065e+00,1.782469999999999999e+00,1.819290000000000074e+00,1.813770000000000104e+00,1.809900000000000064e+00,1.811239999999999961e+00,1.814089999999999980e+00,1.822030000000000038e+00,1.833309999999999995e+00,1.847159999999999913e+00,1.860300000000000065e+00,1.799809999999999910e+00,1.760909999999999975e+00,1.746729999999999894e+00,1.770839999999999970e+00,1.788200000000000012e+00,1.807309999999999972e+00,1.832940000000000014e+00,1.861250000000000071e+00,1.766659999999999897e+00,1.828079999999999927e+00,1.835709999999999953e+00,1.847259999999999902e+00,1.862530000000000019e+00,1.881699999999999928e+00,1.904979999999999896e+00,1.932029999999999914e+00,1.845040000000000013e+00,2.062660000000000160e+00,2.081329999999999902e+00,2.102240000000000109e+00,2.078149999999999942e+00,2.056630000000000180e+00,2.038349999999999884e+00,2.022390000000000132e+00,2.009009999999999962e+00,1.998930000000000096e+00,1.991419999999999968e+00,1.985710000000000086e+00,1.875240000000000018e+00,2.230900000000000105e+00,2.298270000000000035e+00,2.388049999999999784e+00,2.417549999999999866e+00,2.449320000000000164e+00,2.426429999999999865e+00,2.407680000000000042e+00,2.369540000000000202e+00,2.337769999999999904e+00,2.271630000000000038e+00,2.434149999999999814e+00,2.805079999999999796e+00,3.699230000000000018e+00,8.113260000000000360e+00,1.333338999999999963e+01,2.145611999999999853e+01,1.597747000000000028e+01,1.057193000000000005e+01,6.055100000000000371e+00,2.489799999999999791e+00,1.652689999999999992e+00,1.056659999999999933e+00,8.774300000000000432e-01,1.034699999999999953e+00,1.018369999999999997e+00,1.112190000000000012e+00,1.194539999999999935e+00,1.277139999999999942e+00,1.345420000000000060e+00,1.416260000000000074e+00,1.478399999999999936e+00,1.541069999999999940e+00,1.587050000000000072e+00,1.635850000000000026e+00,1.687729999999999952e+00,1.742150000000000087e+00,1.798820000000000086e+00,1.857739999999999947e+00,1.918870000000000076e+00,1.981459999999999999e+00,2.036719999999999864e+00,2.095569999999999933e+00,2.107369999999999965e+00,2.124760000000000204e+00,2.137220000000000120e+00,2.152249999999999996e+00,2.159780000000000033e+00,2.169309999999999850e+00,2.176099999999999923e+00,2.185820000000000096e+00,2.152960000000000207e+00,2.122819999999999929e+00,2.090899999999999981e+00,2.075489999999999835e+00,2.061549999999999994e+00,2.054069999999999840e+00,2.050440000000000040e+00,2.051159999999999872e+00,1.895569999999999977e+00,1.946600000000000108e+00,2.000150000000000095e+00,2.049469999999999903e+00,2.066580000000000084e+00,2.103439999999999976e+00,2.097170000000000201e+00,2.087769999999999904e+00,2.071839999999999904e+00,2.058469999999999800e+00,2.050069999999999837e+00,2.043229999999999880e+00,2.039449999999999985e+00,2.037710000000000132e+00,2.029650000000000176e+00,2.024220000000000130e+00,2.009949999999999903e+00,1.999759999999999982e+00,1.993859999999999966e+00,1.991000000000000103e+00,1.992690000000000072e+00,1.998459999999999903e+00,1.963719999999999910e+00,2.077210000000000001e+00,2.114739999999999842e+00,2.214389999999999858e+00,2.240079999999999849e+00,2.266280000000000072e+00,2.290259999999999962e+00,2.318599999999999994e+00,2.352529999999999788e+00,2.390760000000000218e+00,2.431620000000000115e+00,2.477770000000000028e+00,2.514180000000000081e+00,2.551959999999999784e+00,2.574879999999999836e+00,2.600080000000000169e+00,2.570819999999999883e+00,2.546120000000000161e+00,2.525790000000000202e+00,2.510590000000000099e+00,2.503769999999999829e+00,2.500059999999999949e+00,2.497030000000000083e+00,2.498240000000000016e+00,2.493889999999999940e+00,2.767599999999999838e+00,4.579030000000000378e+00,7.710280000000000022e+00,1.256457999999999942e+01,1.745626000000000033e+01,1.699968000000000146e+01,1.268187999999999960e+01,8.618660000000000210e+00,5.636680000000000135e+00,3.148750000000000160e+00,2.014510000000000023e+00,1.642759999999999998e+00,1.597120000000000095e+00,1.557760000000000034e+00,1.520100000000000007e+00,1.488250000000000073e+00,1.454150000000000054e+00,1.422439999999999927e+00,1.404940000000000078e+00,1.394930000000000003e+00,1.390009999999999968e+00,1.392970000000000041e+00,1.404150000000000009e+00,1.423240000000000061e+00,1.443689999999999918e+00,1.466239999999999988e+00,1.478520000000000056e+00,1.494459999999999900e+00,1.515679999999999916e+00,1.540389999999999926e+00,1.569550000000000001e+00,1.602840000000000042e+00,1.629629999999999912e+00,1.686860000000000026e+00,1.739670000000000050e+00,1.793809999999999905e+00,1.850090000000000012e+00,1.905119999999999925e+00,1.961570000000000036e+00,2.017119999999999802e+00,2.064729999999999954e+00,2.112769999999999815e+00,2.122390000000000221e+00,2.146269999999999900e+00,2.170459999999999834e+00,2.205950000000000077e+00,2.239850000000000119e+00,2.280419999999999892e+00,2.302599999999999980e+00,2.319920000000000204e+00,2.328930000000000167e+00,2.346029999999999838e+00,2.339729999999999865e+00,2.337359999999999882e+00,2.309169999999999945e+00,2.282049999999999912e+00,2.255230000000000068e+00,2.230420000000000069e+00,2.208530000000000104e+00,2.189010000000000122e+00,2.172140000000000182e+00,2.157659999999999911e+00,2.147590000000000110e+00,2.140309999999999935e+00,2.134780000000000122e+00,2.132680000000000131e+00,2.134040000000000159e+00,2.136960000000000193e+00,2.139499999999999957e+00,2.144820000000000171e+00,2.152649999999999952e+00,2.162199999999999900e+00,2.175570000000000004e+00,2.191440000000000055e+00,2.163450000000000095e+00,2.136309999999999931e+00,2.102419999999999956e+00,2.069990000000000219e+00,2.043470000000000120e+00,2.018390000000000128e+00,1.997379999999999933e+00,1.977959999999999940e+00,1.963359999999999994e+00,1.949650000000000105e+00,1.936350000000000016e+00,1.926420000000000021e+00,1.917850000000000055e+00,1.911929999999999907e+00,1.885089999999999932e+00,1.861939999999999928e+00,1.813120000000000065e+00,1.766459999999999919e+00,1.679119999999999946e+00,1.661429999999999962e+00,1.632889999999999953e+00,1.610840000000000050e+00,1.582410000000000094e+00,1.556810000000000027e+00,1.520359999999999934e+00,1.487200000000000077e+00,1.455740000000000034e+00,1.427489999999999926e+00,1.404530000000000056e+00,1.381110000000000060e+00,1.365269999999999984e+00,1.352549999999999919e+00,1.333460000000000090e+00,1.320119999999999960e+00,2.739020000000000010e+00,5.376780000000000115e+00,8.825559999999999405e+00,1.293125999999999998e+01,1.730375000000000085e+01,2.179815999999999931e+01,1.646955000000000169e+01,1.306278999999999968e+01,9.854820000000000135e+00,6.526399999999999757e+00,3.965520000000000156e+00,1.490250000000000075e+00,1.151650000000000063e+00,1.120230000000000059e+00,1.098889999999999922e+00,1.064920000000000089e+00,1.031859999999999999e+00,9.943100000000000271e-01,9.606299999999999839e-01,9.296900000000000164e-01,9.028199999999999559e-01,8.828500000000000236e-01,8.661200000000000010e-01,8.534399999999999764e-01,8.439999999999999725e-01,8.414199999999999458e-01,8.430299999999999461e-01,8.472800000000000331e-01,8.560699999999999976e-01,8.720700000000000118e-01,8.920299999999999896e-01,9.142200000000000326e-01,9.403399999999999537e-01,9.724399999999999711e-01,1.008469999999999978e+00,1.049279999999999990e+00,1.093399999999999928e+00,1.138530000000000042e+00,1.186949999999999950e+00,1.240709999999999980e+00,1.296869999999999967e+00,1.335399999999999920e+00,1.375609999999999999e+00,1.412979999999999903e+00,1.454269999999999952e+00,1.491030000000000078e+00,1.526999999999999913e+00,1.543420000000000014e+00,1.562079999999999913e+00,1.584500000000000020e+00,1.608160000000000034e+00,1.623650000000000038e+00,1.640859999999999985e+00,1.654109999999999969e+00,1.675300000000000011e+00,1.701500000000000012e+00,1.733119999999999994e+00,1.767789999999999973e+00,1.806230000000000002e+00,1.830850000000000088e+00,1.858020000000000005e+00,1.871310000000000029e+00,1.887860000000000094e+00,1.908539999999999903e+00,1.932260000000000089e+00,1.955510000000000081e+00,1.981340000000000101e+00,2.007929999999999993e+00,2.037710000000000132e+00,2.063309999999999977e+00,2.078819999999999890e+00,2.068569999999999798e+00,2.061879999999999935e+00,2.049240000000000173e+00,2.039660000000000029e+00,2.008000000000000007e+00,1.979079999999999950e+00,1.952990000000000004e+00,1.929079999999999906e+00,1.909000000000000030e+00,1.892099999999999893e+00,1.876630000000000020e+00,1.864349999999999952e+00,1.857539999999999969e+00,1.851499999999999924e+00,1.851199999999999957e+00,1.853879999999999972e+00,1.857629999999999892e+00,1.863939999999999930e+00,1.876060000000000061e+00,1.891489999999999894e+00,1.909440000000000026e+00,1.930560000000000054e+00,1.953100000000000058e+00,1.978720000000000034e+00,1.976990000000000025e+00,1.977729999999999988e+00,1.836100000000000065e+00,2.955319999999999947e+00,6.083029999999999937e+00,1.013198000000000043e+01,1.513785999999999987e+01,2.028641999999999967e+01,1.544248999999999938e+01,1.218556000000000061e+01,9.910819999999999297e+00,9.144000000000000128e+00,8.278549999999999187e+00,7.521390000000000242e+00,7.488319999999999865e+00,7.396049999999999791e+00,7.302760000000000140e+00,7.211009999999999920e+00,7.117950000000000443e+00,7.027820000000000178e+00,6.936849999999999739e+00,6.846829999999999750e+00,6.755849999999999689e+00,6.666260000000000296e+00,6.576979999999999826e+00,6.487320000000000420e+00,6.397940000000000182e+00,6.309479999999999755e+00,6.221199999999999619e+00,6.133840000000000181e+00,6.046820000000000306e+00,5.950980000000000381e+00,5.851849999999999774e+00,5.777250000000000441e+00,5.703319999999999723e+00,5.619040000000000035e+00,5.534869999999999735e+00,5.450999999999999623e+00,5.367709999999999759e+00,5.285980000000000345e+00,5.204930000000000057e+00,5.124200000000000088e+00,5.044179999999999886e+00,4.964319999999999844e+00,4.884789999999999743e+00,4.807780000000000165e+00,4.731209999999999916e+00,4.654090000000000060e+00,4.577259999999999884e+00,4.501240000000000130e+00,4.425300000000000011e+00,4.350640000000000285e+00,4.276600000000000179e+00,4.204480000000000217e+00,4.132319999999999993e+00,4.060620000000000118e+00,3.989850000000000119e+00,3.922019999999999840e+00,3.855230000000000157e+00,3.788069999999999826e+00,3.721359999999999779e+00,3.658329999999999860e+00,3.595320000000000071e+00,3.534499999999999975e+00,3.473660000000000192e+00,3.413870000000000182e+00,3.355469999999999953e+00,3.300180000000000113e+00,3.246319999999999872e+00,3.178500000000000103e+00,3.111829999999999874e+00,3.047789999999999999e+00,2.985129999999999839e+00,2.919799999999999951e+00,2.855859999999999843e+00,2.792910000000000004e+00,2.731460000000000221e+00,2.672299999999999898e+00,2.614279999999999937e+00,2.557679999999999954e+00,2.502709999999999990e+00,2.449730000000000185e+00,2.398620000000000196e+00,2.349390000000000089e+00,2.302169999999999828e+00,2.256810000000000205e+00,2.213589999999999947e+00,2.171720000000000095e+00,2.131270000000000220e+00,2.097430000000000128e+00,2.063750000000000195e+00,2.033529999999999838e+00,2.004399999999999959e+00,1.978339999999999987e+00,1.953559999999999963e+00,1.933400000000000007e+00,1.915389999999999926e+00,1.900239999999999929e+00,1.888009999999999966e+00,1.877289999999999903e+00,1.868549999999999933e+00,1.862929999999999975e+00,1.859750000000000014e+00,1.859299999999999953e+00,1.861809999999999965e+00,1.868170000000000108e+00,1.876230000000000064e+00,1.887790000000000079e+00,1.901850000000000041e+00,1.912940000000000085e+00,1.926660000000000039e+00,1.941589999999999927e+00,1.959899999999999975e+00,1.985530000000000017e+00,2.011000000000000121e+00,2.022710000000000008e+00,2.033949999999999925e+00,2.036309999999999842e+00,2.041399999999999881e+00,2.050390000000000157e+00,2.061890000000000001e+00,2.059730000000000061e+00,2.059619999999999784e+00,2.051480000000000192e+00,2.049240000000000173e+00,2.048880000000000035e+00,2.050570000000000004e+00,2.055950000000000166e+00,2.064220000000000166e+00,2.064690000000000136e+00,2.084000000000000075e+00,2.098110000000000142e+00,2.114679999999999893e+00,2.131930000000000103e+00,2.151689999999999880e+00,2.171419999999999906e+00,2.199770000000000003e+00,2.206589999999999829e+00,2.205550000000000122e+00,2.192050000000000054e+00,2.182739999999999903e+00,2.179300000000000015e+00,2.179209999999999869e+00,2.166519999999999779e+00,2.154889999999999972e+00,2.138290000000000024e+00,2.124429999999999819e+00,2.111709999999999976e+00,2.101799999999999891e+00,2.095600000000000129e+00,2.090359999999999996e+00,2.039270000000000138e+00,2.005469999999999864e+00,1.961989999999999901e+00,1.921200000000000019e+00,1.885850000000000026e+00,1.853380000000000027e+00,1.817280000000000006e+00,1.782790000000000097e+00,1.743559999999999999e+00,1.707419999999999938e+00,1.677559999999999940e+00,1.651010000000000089e+00,1.626789999999999958e+00,1.605339999999999989e+00,1.579679999999999973e+00,1.556189999999999962e+00,1.532869999999999955e+00,1.512189999999999923e+00,1.497090000000000032e+00,1.485770000000000035e+00,1.476439999999999975e+00,1.469799999999999995e+00,1.466650000000000009e+00,1.466779999999999973e+00,1.472499999999999920e+00,1.481270000000000087e+00,1.489810000000000079e+00,1.502469999999999972e+00,1.515009999999999968e+00,1.531840000000000090e+00,1.552750000000000075e+00,1.577499999999999902e+00,1.605050000000000088e+00,1.636349999999999971e+00,1.667200000000000015e+00,1.702520000000000033e+00,1.720669999999999922e+00,1.791549999999999976e+00,1.844149999999999956e+00,1.898490000000000011e+00,1.955859999999999932e+00,2.014679999999999804e+00,2.075870000000000104e+00,2.139219999999999899e+00,2.202929999999999833e+00,2.267990000000000173e+00,2.337720000000000020e+00,2.408869999999999845e+00,2.479699999999999793e+00,2.549630000000000063e+00,2.618809999999999860e+00,2.688470000000000137e+00,2.759700000000000042e+00,2.831500000000000128e+00,2.904230000000000089e+00,2.977240000000000109e+00,3.052900000000000169e+00,3.129509999999999792e+00,3.197239999999999860e+00,3.264990000000000059e+00,3.323700000000000099e+00,3.382060000000000066e+00,3.438349999999999795e+00,3.496620000000000061e+00,3.551190000000000069e+00,3.606920000000000126e+00,3.666059999999999874e+00,3.724940000000000140e+00,3.785759999999999792e+00,3.848030000000000062e+00,3.911119999999999930e+00,3.975579999999999892e+00,4.042379999999999640e+00,4.110140000000000349e+00,4.177819999999999645e+00,4.246500000000000163e+00,4.315999999999999837e+00,4.386479999999999713e+00,4.449349999999999916e+00,4.513639999999999652e+00,4.580680000000000085e+00,4.646939999999999849e+00,4.712469999999999715e+00,4.779149999999999565e+00,4.850100000000000300e+00,4.921560000000000379e+00,4.998099999999999987e+00,5.075890000000000235e+00,5.151510000000000034e+00,5.227739999999999831e+00,5.304680000000000284e+00,5.382179999999999964e+00,5.461380000000000123e+00,5.541310000000000180e+00,5.622090000000000032e+00,5.703560000000000407e+00,5.702250000000000263e+00,6.362840000000000273e+00,8.735829999999999984e+00,1.182047000000000025e+01,1.563841999999999999e+01,1.991229999999999833e+01,1.402852000000000032e+01,8.789749999999999730e+00,4.297010000000000218e+00,3.063750000000000195e+00,2.759189999999999809e+00,2.678589999999999804e+00,2.599839999999999929e+00,2.517720000000000180e+00,2.437679999999999847e+00,2.361429999999999918e+00,2.287259999999999849e+00,2.214949999999999974e+00,2.144530000000000047e+00,2.070300000000000029e+00,1.998799999999999910e+00,1.917899999999999938e+00,1.840470000000000050e+00,1.766140000000000043e+00,1.695580000000000087e+00,1.629029999999999978e+00,1.566340000000000066e+00,1.508450000000000069e+00,1.455240000000000089e+00,1.390160000000000062e+00,1.330119999999999969e+00,9.705300000000000038e-01,7.369200000000000195e-01,5.483500000000000041e-01,6.497800000000000242e-01,6.747999999999999554e-01,7.054599999999999760e-01,7.427899999999999503e-01,7.845699999999999896e-01,8.305700000000000305e-01,8.807199999999999473e-01,9.377799999999999470e-01,9.972199999999999953e-01,1.055069999999999952e+00,1.117059999999999942e+00,1.153860000000000108e+00,1.271439999999999904e+00,1.360679999999999890e+00,1.451470000000000038e+00,1.528250000000000108e+00,1.607480000000000020e+00,1.689279999999999893e+00,1.773309999999999942e+00,1.807979999999999920e+00,1.843949999999999978e+00,1.880330000000000057e+00,1.917569999999999997e+00,1.916320000000000023e+00,1.918520000000000003e+00,1.926660000000000039e+00,1.938749999999999973e+00,1.952830000000000066e+00,1.971160000000000023e+00,1.993770000000000042e+00,2.020509999999999806e+00,2.037599999999999856e+00,2.055200000000000138e+00,2.052820000000000089e+00,2.048760000000000137e+00,2.042110000000000092e+00,2.036760000000000126e+00,2.034679999999999822e+00,2.034790000000000099e+00,2.039410000000000167e+00,2.046769999999999978e+00,2.034170000000000034e+00,2.025469999999999882e+00,2.017370000000000108e+00,2.013500000000000068e+00,2.013479999999999936e+00,2.017840000000000078e+00,2.025539999999999896e+00,2.036939999999999973e+00,2.054429999999999978e+00,2.075660000000000061e+00,2.100340000000000096e+00,2.128699999999999815e+00,2.134329999999999838e+00,2.142759999999999998e+00,2.107250000000000068e+00,2.075889999999999791e+00,2.036890000000000089e+00,2.004239999999999799e+00,1.937349999999999905e+00,1.941019999999999968e+00,1.899329999999999963e+00,1.863459999999999894e+00,1.789449999999999985e+00,1.716749999999999998e+00,1.644949999999999912e+00,1.574589999999999934e+00,1.505989999999999940e+00,1.439060000000000006e+00,1.365029999999999966e+00,1.360360000000000014e+00,1.321479999999999988e+00,1.287339999999999929e+00,1.244189999999999907e+00,1.202960000000000029e+00,1.147189999999999932e+00,1.090370000000000061e+00,1.038920000000000066e+00,9.910200000000000120e-01,9.467499999999999805e-01,9.069599999999999884e-01,8.715199999999999614e-01,8.413699999999999513e-01,7.760399999999999521e-01,8.219300000000000495e-01,8.171599999999999975e-01,8.159999999999999476e-01,8.219400000000000039e-01,8.277299999999999658e-01,8.413800000000000168e-01,8.593300000000000383e-01,8.744399999999999951e-01,8.939099999999999824e-01,9.099300000000000166e-01,9.290000000000000480e-01,9.497999999999999776e-01,9.738400000000000389e-01,1.000799999999999912e+00,1.030869999999999953e+00,1.066049999999999942e+00,1.101779999999999982e+00,1.116100000000000092e+00,1.133860000000000090e+00,1.140060000000000073e+00,1.149650000000000061e+00,1.159419999999999895e+00,1.173429999999999973e+00,1.185219999999999940e+00,1.201089999999999991e+00,1.217600000000000016e+00,1.238809999999999967e+00,1.263549999999999951e+00,1.292680000000000051e+00,1.326259999999999994e+00,1.363629999999999898e+00,1.404859999999999998e+00,1.449419999999999931e+00,1.495719999999999938e+00,1.544990000000000085e+00,1.594279999999999919e+00,1.644169999999999909e+00,1.697480000000000100e+00,1.751900000000000013e+00,1.809420000000000028e+00,1.868570000000000064e+00,1.774019999999999930e+00,2.014139999999999819e+00,2.083660000000000068e+00,2.154630000000000045e+00,2.229290000000000216e+00,2.305180000000000007e+00,2.381159999999999943e+00,2.458480000000000221e+00,2.537630000000000052e+00,2.616389999999999993e+00,2.925609999999999822e+00,4.267290000000000028e+00,7.749240000000000350e+00,1.154205999999999932e+01,1.557984000000000080e+01,2.015220000000000056e+01,1.213189999999999991e+01,7.516750000000000043e+00,4.225620000000000154e+00,2.607159999999999922e+00,2.197249999999999925e+00,2.149379999999999846e+00,2.104330000000000034e+00,2.067060000000000120e+00,2.030229999999999979e+00,1.999880000000000102e+00,1.973340000000000094e+00,1.928979999999999917e+00,1.889029999999999987e+00,1.851399999999999935e+00,1.824759999999999938e+00,1.807409999999999961e+00,1.796110000000000095e+00,1.793150000000000022e+00,1.798019999999999952e+00,1.811090000000000089e+00,1.831560000000000077e+00,1.847609999999999975e+00,1.865750000000000020e+00,1.876160000000000050e+00,1.890379999999999949e+00,1.899410000000000043e+00,1.910169999999999924e+00,1.870919999999999916e+00,1.896789999999999976e+00,1.899299999999999988e+00,1.911669999999999980e+00,1.912039999999999962e+00,1.916770000000000085e+00,1.928199999999999914e+00,1.944430000000000103e+00,1.922690000000000010e+00,1.