Diameter distribution(Å)
904249999999999998e+00,1.883000000000000007e+00,1.865769999999999929e+00,1.852230000000000043e+00,1.842740000000000045e+00,1.827129999999999921e+00,1.815160000000000107e+00,1.803919999999999968e+00,1.795940000000000092e+00,1.785679999999999934e+00,1.778620000000000090e+00,1.774000000000000021e+00,1.772659999999999902e+00,1.775989999999999958e+00,1.782529999999999948e+00,1.770999999999999908e+00,1.763949999999999907e+00,1.759050000000000002e+00,1.758029999999999982e+00,1.763549999999999951e+00,1.772620000000000084e+00,1.786370000000000013e+00,1.805190000000000072e+00,1.827790000000000026e+00,1.854819999999999913e+00,1.886200000000000099e+00,1.992210000000000036e+00,1.964970000000000105e+00,1.939060000000000006e+00,1.901829999999999909e+00,1.866810000000000080e+00,1.834170000000000078e+00,1.805109999999999992e+00,1.781619999999999981e+00,1.761989999999999945e+00,1.728580000000000005e+00,1.697510000000000074e+00,1.669289999999999941e+00,1.644339999999999913e+00,1.623930000000000096e+00,1.605850000000000000e+00,1.593539999999999957e+00,1.582219999999999960e+00,1.562119999999999953e+00,1.536550000000000082e+00,1.505870000000000042e+00,1.599599999999999911e+00,1.928080000000000016e+00,2.965559999999999974e+00,5.804380000000000095e+00,1.023814999999999920e+01,1.513438000000000017e+01,2.020168999999999926e+01,1.389705000000000013e+01,8.504189999999999472e+00,3.533230000000000093e+00,1.419920000000000071e+00,7.708000000000000407e-01,2.270600000000000118e-01,4.203600000000000114e-01,4.435499999999999998e-01,4.722999999999999976e-01,5.076000000000000512e-01,5.484200000000000186e-01,5.939699999999999980e-01,6.449300000000000033e-01,7.001600000000000046e-01,7.596199999999999619e-01,8.241100000000000092e-01,8.922400000000000331e-01,9.637700000000000156e-01,1.038440000000000030e+00,1.115760000000000085e+00,1.195810000000000040e+00,1.276080000000000103e+00,1.359080000000000066e+00,1.421920000000000073e+00,1.488960000000000061e+00,1.549150000000000027e+00,1.612999999999999989e+00,1.633399999999999963e+00,1.655210000000000070e+00,1.679990000000000094e+00,1.707750000000000101e+00,1.735510000000000108e+00,1.766280000000000072e+00,1.784540000000000015e+00,1.805760000000000032e+00,1.812440000000000051e+00,1.822079999999999922e+00,1.833029999999999937e+00,1.850770000000000026e+00,1.848530000000000006e+00,1.850200000000000067e+00,1.856389999999999985e+00,1.866330000000000044e+00,1.881229999999999958e+00,1.900099999999999900e+00,1.926050000000000040e+00,1.955170000000000075e+00,1.982259999999999911e+00,2.012690000000000090e+00,2.047610000000000152e+00,2.088410000000000100e+00,2.101319999999999855e+00,2.117010000000000058e+00,2.071499999999999897e+00,2.134970000000000034e+00,2.135409999999999808e+00,2.145109999999999850e+00,2.164759999999999796e+00,2.194249999999999812e+00,2.183260000000000201e+00,2.170879999999999921e+00,2.121950000000000003e+00,2.074209999999999887e+00,2.033300000000000107e+00,2.002069999999999794e+00,1.958390000000000075e+00,1.995759999999999978e+00,2.036319999999999908e+00,2.086160000000000014e+00,2.077700000000000102e+00,2.077069999999999972e+00,2.017180000000000195e+00,1.957969999999999988e+00,1.886009999999999964e+00,1.815879999999999939e+00,1.748799999999999910e+00,1.683489999999999931e+00,1.619129999999999958e+00,1.556610000000000049e+00,1.499700000000000033e+00,1.445440000000000058e+00,1.392490000000000006e+00,1.341429999999999900e+00,1.293940000000000090e+00,1.250240000000000018e+00,1.211850000000000094e+00,1.175589999999999913e+00,1.142090000000000050e+00,1.111709999999999976e+00,1.060009999999999897e+00,1.008979999999999988e+00,9.510899999999999910e-01,8.991099999999999648e-01,8.547500000000000098e-01,8.169999999999999485e-01,7.868000000000000549e-01,7.648000000000000353e-01,7.380900000000000238e-01,7.190400000000000125e-01,6.930399999999999894e-01,6.744299999999999740e-01,6.617199999999999749e-01,6.566400000000000015e-01,6.422999999999999821e-01,6.310700000000000198e-01,6.044699999999999518e-01,5.837599999999999456e-01,5.671699999999999520e-01,5.558600000000000207e-01,5.441399999999999570e-01,5.372099999999999653e-01,5.373700000000000143e-01,5.434700000000000086e-01,5.509699999999999598e-01,5.637600000000000389e-01,5.688499999999999668e-01,5.784200000000000452e-01,5.904500000000000304e-01,6.056899999999999507e-01,6.261999999999999789e-01,6.494499999999999718e-01,6.786799999999999500e-01,7.116400000000000503e-01,7.470099999999999518e-01,7.857199999999999740e-01,8.289900000000000047e-01,8.755699999999999594e-01,9.260199999999999543e-01,9.790299999999999558e-01,1.031309999999999949e+00,1.086230000000000029e+00,1.141329999999999956e+00,1.198879999999999946e+00,1.259900000000000020e+00,1.321499999999999897e+00,1.385869999999999935e+00,1.452199999999999935e+00,1.520129999999999981e+00,1.589069999999999983e+00,1.657759999999999900e+00,1.727020000000000000e+00,1.794529999999999959e+00,1.863709999999999978e+00,1.934390000000000054e+00,2.006549999999999834e+00,2.080080000000000151e+00,2.154879999999999907e+00,2.229010000000000158e+00,2.303710000000000147e+00,2.369769999999999932e+00,2.437399999999999789e+00,2.502499999999999947e+00,2.570539999999999825e+00,2.649160000000000181e+00,2.728349999999999831e+00,2.804940000000000211e+00,2.882839999999999847e+00,2.965720000000000134e+00,3.049690000000000012e+00,3.072220000000000173e+00,3.380119999999999791e+00,4.968779999999999752e+00,7.261510000000000353e+00,1.086748000000000047e+01,1.474508999999999936e+01,1.531307999999999936e+01,9.965329999999999799e+00,5.205029999999999824e+00,2.455700000000000216e+00,6.887299999999999534e-01,1.511699999999999988e-01,2.806400000000000006e-01,2.838300000000000267e-01,2.922399999999999998e-01,3.373999999999999777e-01,3.853300000000000058e-01,4.226900000000000102e-01,4.640900000000000025e-01,5.097899999999999654e-01,5.577400000000000135e-01,6.112699999999999800e-01,6.664900000000000269e-01,7.252199999999999758e-01,7.866600000000000259e-01,8.498700000000000143e-01,9.145499999999999741e-01,9.800299999999999567e-01,1.044899999999999940e+00,1.095350000000000046e+00,1.149790000000000090e+00,1.198690000000000033e+00,1.250490000000000101e+00,1.303339999999999943e+00,1.358209999999999917e+00,1.417079999999999895e+00,1.477619999999999933e+00,1.535840000000000094e+00,1.594919999999999893e+00,1.648419999999999996e+00,1.704139999999999988e+00,1.762529999999999930e+00,1.822940000000000005e+00,1.861979999999999968e+00,1.896800000000000042e+00,1.890139999999999931e+00,1.887650000000000050e+00,1.888139999999999930e+00,1.893739999999999979e+00,1.903550000000000075e+00,1.917729999999999935e+00,1.937000000000000055e+00,1.960739999999999927e+00,1.974210000000000020e+00,1.991190000000000015e+00,2.001339999999999897e+00,2.012220000000000120e+00,2.004579999999999806e+00,1.998550000000000049e+00,1.990189999999999904e+00,1.984720000000000040e+00,1.982269999999999976e+00,1.982590000000000074e+00,1.968669999999999920e+00,1.957629999999999981e+00,1.943319999999999936e+00,1.932360000000000078e+00,1.925359999999999960e+00,1.921450000000000102e+00,1.919289999999999941e+00,1.920169999999999932e+00,1.925910000000000011e+00,1.933410000000000073e+00,1.944890000000000008e+00,1.959619999999999918e+00,1.976580000000000004e+00,1.996850000000000014e+00,1.996930000000000094e+00,2.001430000000000042e+00,1.972380000000000022e+00,1.947559999999999958e+00,1.926239999999999952e+00,1.906460000000000043e+00,1.879110000000000058e+00,1.869380000000000042e+00,1.855709999999999971e+00,1.844440000000000079e+00,1.800559999999999938e+00,1.757390000000000008e+00,1.687279999999999891e+00,1.618700000000000028e+00,1.553279999999999994e+00,1.489009999999999945e+00,1.428160000000000096e+00,1.369410000000000016e+00,1.314089999999999980e+00,1.261779999999999902e+00,1.214069999999999983e+00,1.168160000000000087e+00,1.126840000000000064e+00,1.088700000000000001e+00,1.054869999999999974e+00,1.024129999999999985e+00,9.967000000000000304e-01,9.758599999999999497e-01,9.593800000000000106e-01,9.462199999999999500e-01,9.380199999999999649e-01,9.337600000000000344e-01,9.343099999999999739e-01,9.372500000000000275e-01,9.336699999999999999e-01,9.337699999999999889e-01,9.350800000000000223e-01,9.404700000000000282e-01,9.494799999999999907e-01,9.623500000000000387e-01,9.788099999999999579e-01,9.975899999999999768e-01,1.024100000000000010e+00,1.053069999999999951e+00,1.080389999999999961e+00,1.109099999999999975e+00,1.137270000000000003e+00,1.168479999999999963e+00,1.200069999999999970e+00,1.230539999999999967e+00,1.250040000000000040e+00,1.273249999999999993e+00,1.301090000000000080e+00,1.330559999999999965e+00,1.361499999999999932e+00,1.395329999999999959e+00,1.429969999999999963e+00,1.467149999999999954e+00,1.506879999999999997e+00,1.550880000000000036e+00,1.596559999999999979e+00,1.645000000000000018e+00,1.694120000000000070e+00,1.746259999999999923e+00,1.801549999999999985e+00,1.859580000000000011e+00,1.920190000000000063e+00,1.983190000000000008e+00,2.041770000000000085e+00,2.102549999999999919e+00,2.163809999999999789e+00,2.226199999999999957e+00,3.347280000000000033e+00,7.676029999999999909e+00,1.203818000000000055e+01,1.635895000000000010e+01,1.775581000000000031e+01,1.332323000000000057e+01,8.846130000000000493e+00,5.144009999999999749e+00,2.273169999999999913e+00,1.629010000000000069e+00,1.631769999999999943e+00,1.582209999999999894e+00,1.542289999999999939e+00,1.510750000000000037e+00,1.488809999999999967e+00,1.479149999999999965e+00,1.477190000000000003e+00,1.475600000000000023e+00,1.518920000000000048e+00,1.564500000000000002e+00,1.614729999999999999e+00,1.541269999999999918e+00,1.595310000000000006e+00,1.650409999999999933e+00,1.704290000000000083e+00,1.745139999999999914e+00,1.788310000000000066e+00,1.833450000000000024e+00,1.880919999999999925e+00,1.892269999999999897e+00,1.912449999999999983e+00,1.908260000000000067e+00,1.910970000000000057e+00,1.877010000000000067e+00,1.869660000000000100e+00,1.848400000000000043e+00,1.840559999999999974e+00,1.844559999999999977e+00,1.863210000000000033e+00,1.853169999999999984e+00,1.873329999999999940e+00,1.888589999999999991e+00,1.911219999999999919e+00,1.932460000000000067e+00,1.957330000000000014e+00,1.955470000000000041e+00,1.957999999999999963e+00,1.908420000000000005e+00,1.914090000000000069e+00,1.904099999999999904e+00,1.897029999999999994e+00,1.890609999999999902e+00,1.888689999999999980e+00,1.890309999999999935e+00,1.896539999999999893e+00,1.908220000000000027e+00,1.923450000000000104e+00,1.929480000000000084e+00,1.938409999999999966e+00,1.941500000000000004e+00,1.946339999999999959e+00,1.954630000000000090e+00,1.966010000000000035e+00,1.981689999999999952e+00,1.999870000000000037e+00,2.020989999999999842e+00,2.044570000000000221e+00,2.070190000000000197e+00,2.098629999999999995e+00,2.091369999999999951e+00,2.090329999999999799e+00,2.066469999999999807e+00,2.046609999999999818e+00,1.972239999999999993e+00,1.891690000000000094e+00,1.813139999999999974e+00,1.738779999999999992e+00,1.669780000000000042e+00,1.604829999999999979e+00,1.544489999999999919e+00,1.489179999999999948e+00,1.439799999999999969e+00,1.394989999999999952e+00,1.358149999999999968e+00,1.325779999999999959e+00,1.284010000000000096e+00,1.254620000000000068e+00,1.216120000000000090e+00,1.185100000000000042e+00,1.134589999999999987e+00,1.091690000000000049e+00,1.018310000000000048e+00,9.716299999999999937e-01,8.567599999999999660e-01,8.848599999999999799e-01,8.525700000000000500e-01,8.314300000000000024e-01,7.598099999999999854e-01,6.920500000000000540e-01,6.267200000000000548e-01,5.658499999999999641e-01,5.092700000000000005e-01,4.553400000000000225e-01,4.120500000000000274e-01,3.740499999999999936e-01,3.285699999999999732e-01,2.911099999999999799e-01,2.495699999999999863e-01,2.172000000000000042e-01,1.778899999999999926e-01,1.463500000000000079e-01,1.225399999999999961e-01,1.074100000000000055e-01,1.005800000000000027e-01,1.021299999999999986e-01,-1.102700000000000069e-01,1.190930000000000044e+00,4.686180000000000234e+00,8.692289999999999850e+00,1.343088000000000015e+01,1.829604000000000141e+01,2.000787000000000049e+01,1.540460999999999991e+01,1.097264000000000017e+01,6.355500000000000149e+00,3.424679999999999946e+00,3.007849999999999913e+00,3.061249999999999805e+00,2.986540000000000195e+00,2.913590000000000124e+00,2.841279999999999806e+00,2.770509999999999806e+00,2.698049999999999837e+00,2.627209999999999823e+00,2.557970000000000077e+00,2.490289999999999893e+00,2.424669999999999881e+00,2.361240000000000006e+00,2.301019999999999843e+00,2.243030000000000079e+00,2.186389999999999834e+00,2.131949999999999790e+00,2.082279999999999909e+00,2.035400000000000098e+00,1.981249999999999956e+00,1.928600000000000092e+00,1.878810000000000091e+00,1.832910000000000039e+00,1.793619999999999992e+00,1.756829999999999892e+00,1.721079999999999943e+00,1.688090000000000090e+00,1.660029999999999895e+00,1.635950000000000015e+00,1.612589999999999968e+00,1.599630000000000107e+00,1.586580000000000101e+00,1.578759999999999941e+00,1.536229999999999984e+00,1.493349999999999955e+00,1.452250000000000041e+00,1.420739999999999892e+00,1.393070000000000030e+00,1.370030000000000081e+00,1.349140000000000006e+00,1.333020000000000094e+00,1.331990000000000007e+00,1.326500000000000012e+00,1.307250000000000023e+00,1.295679999999999943e+00,1.146039999999999948e+00,1.199869999999999992e+00,1.242080000000000073e+00,1.287420000000000009e+00,1.327909999999999924e+00,1.369939999999999936e+00,1.419019999999999948e+00,1.470150000000000068e+00,1.524469999999999992e+00,1.581749999999999989e+00,1.641699999999999937e+00,1.703999999999999959e+00,1.769649999999999945e+00,1.837380000000000013e+00,1.884640000000000093e+00,1.933829999999999938e+00,1.979079999999999950e+00,2.021560000000000024e+00,2.008529999999999927e+00,1.994779999999999998e+00,1.985530000000000017e+00,1.979389999999999983e+00,1.981859999999999955e+00,1.985729999999999995e+00,1.999500000000000055e+00,2.018390000000000128e+00,1.988070000000000004e+00,1.960739999999999927e+00,1.906949999999999923e+00,1.971270000000000078e+00,1.956339999999999968e+00,1.944460000000000077e+00,1.935130000000000017e+00,1.928879999999999928e+00,1.926979999999999915e+00,1.928209999999999980e+00,1.933699999999999974e+00,1.942309999999999981e+00,1.954029999999999934e+00,1.968679999999999986e+00,1.976129999999999942e+00,1.987489999999999979e+00,1.972820000000000018e+00,1.966760000000000064e+00,1.920080000000000009e+00,1.875480000000000036e+00,1.831499999999999906e+00,1.790010000000000101e+00,1.751689999999999969e+00,1.715810000000000057e+00,1.682879999999999932e+00,1.651720000000000077e+00,1.616479999999999917e+00,1.583820000000000006e+00,1.547379999999999978e+00,1.511479999999999935e+00,1.481749999999999901e+00,1.450720000000000010e+00,1.350139999999999896e+00,1.436809999999999921e+00,1.433110000000000106e+00,1.433580000000000076e+00,1.438299999999999912e+00,1.447140000000000093e+00,1.459740000000000038e+00,1.477170000000000094e+00,1.498429999999999929e+00,1.524480000000000057e+00,1.554589999999999916e+00,1.588019999999999987e+00,1.625150000000000095e+00,1.665529999999999955e+00,1.710309999999999997e+00,1.756240000000000023e+00,1.799730000000000052e+00,1.844589999999999952e+00,1.891639999999999988e+00,1.941400000000000015e+00,1.992960000000000065e+00,2.047060000000000102e+00,2.105840000000000156e+00,2.166490000000000027e+00,2.228880000000000194e+00,2.293579999999999952e+00,2.361089999999999911e+00,2.430680000000000174e+00,2.501759999999999984e+00,2.573519999999999808e+00,2.646640000000000104e+00,2.721420000000000172e+00,2.796549999999999869e+00,2.874789999999999957e+00,2.960090000000000110e+00,3.046030000000000015e+00,3.510190000000000143e+00,4.404289999999999594e+00,5.616209999999999702e+00,7.901290000000000369e+00,1.221392999999999951e+01,1.695889000000000024e+01,1.963493000000000066e+01,1.430123999999999995e+01,9.582900000000000418e+00,7.396329999999999849e+00,6.149750000000000050e+00,5.715139999999999887e+00,5.679429999999999978e+00,5.590119999999999756e+00,5.501170000000000115e+00,5.414310000000000400e+00,5.326859999999999928e+00,5.235170000000000101e+00,5.141239999999999810e+00,5.058320000000000149e+00,4.974330000000000140e+00,4.892100000000000115e+00,4.804809999999999803e+00,4.721569999999999823e+00,4.638110000000000177e+00,4.552990000000000315e+00,4.467480000000000118e+00,4.378639999999999866e+00,4.289679999999999715e+00,4.200429999999999886e+00,4.111580000000000013e+00,4.024339999999999584e+00,3.937580000000000080e+00,3.850690000000000168e+00,3.764310000000000045e+00,3.678789999999999782e+00,3.593199999999999950e+00,3.508340000000000014e+00,3.424049999999999816e+00,3.340619999999999923e+00,3.257519999999999971e+00,3.175349999999999895e+00,3.093840000000000146e+00,3.012809999999999988e+00,2.932080000000000020e+00,2.853310000000000013e+00,2.775560000000000027e+00,2.697740000000000027e+00,2.620559999999999778e+00,2.543550000000000200e+00,2.467530000000000001e+00,2.390569999999999862e+00,2.314649999999999874e+00,2.240610000000000213e+00,2.167739999999999778e+00,2.095279999999999809e+00,2.024319999999999897e+00,1.955719999999999903e+00,1.888949999999999907e+00,1.822950000000000070e+00,1.759090000000000042e+00,1.697629999999999972e+00,1.638549999999999951e+00,1.581409999999999982e+00,1.526380000000000070e+00,1.472790000000000044e+00,1.425450000000000106e+00,1.376689999999999969e+00,1.333849999999999980e+00,1.293320000000000025e+00,1.255649999999999933e+00,1.220720000000000027e+00,1.190720000000000001e+00,1.151869999999999949e+00,1.114870000000000028e+00,1.077579999999999982e+00,1.043069999999999942e+00,1.014019999999999921e+00,9.876200000000000534e-01,9.660800000000000498e-01,9.482599999999999918e-01,9.333399999999999475e-01,9.220300000000000162e-01,9.148300000000000320e-01,9.116400000000000059e-01,9.141500000000000181e-01,9.200300000000000145e-01,9.219800000000000217e-01,9.276799999999999491e-01,8.952799999999999647e-01,8.642300000000000537e-01,8.294099999999999806e-01,7.996400000000000174e-01,7.688500000000000334e-01,7.428700000000000303e-01,7.214599999999999902e-01,7.037600000000000522e-01,6.765799999999999592e-01,6.916999999999999815e-01,6.975900000000000434e-01,7.102199999999999624e-01,7.262699999999999712e-01,7.483499999999999597e-01,7.716899999999999871e-01,7.986900000000000110e-01,8.355299999999999949e-01,8.761400000000000299e-01,9.187800000000000411e-01,9.661100000000000243e-01,1.016699999999999937e+00,1.071539999999999937e+00,1.122270000000000101e+00,1.176050000000000040e+00,1.232439999999999980e+00,1.291250000000000009e+00,1.352549999999999919e+00,1.416420000000000012e+00,1.483919999999999906e+00,1.554049999999999931e+00,1.625830000000000108e+00,1.699929999999999941e+00,1.776399999999999979e+00,1.853609999999999980e+00,1.901010000000000089e+00,1.950590000000000046e+00,1.834189999999999987e+00,1.765589999999999993e+00,1.788270000000000026e+00,1.829830000000000068e+00,1.863850000000000007e+00,1.925969999999999960e+00,1.938439999999999941e+00,1.955200000000000049e+00,1.972909999999999942e+00,1.994550000000000045e+00,1.989069999999999894e+00,1.986639999999999961e+00,1.755100000000000104e+00,2.003559999999999786e+00,2.009900000000000020e+00,2.019930000000000003e+00,2.040230000000000210e+00,2.064119999999999955e+00,2.087629999999999875e+00,2.114339999999999886e+00,2.142549999999999955e+00,2.173799999999999955e+00,2.178339999999999943e+00,2.186020000000000074e+00,2.151229999999999976e+00,2.122269999999999879e+00,2.090590000000000170e+00,2.064620000000000122e+00,2.042670000000000208e+00,2.026019999999999932e+00,2.015870000000000051e+00,2.010909999999999975e+00,2.004449999999999843e+00,2.000859999999999861e+00,1.996850000000000014e+00,1.995500000000000052e+00,1.988070000000000004e+00,1.984529999999999905e+00,1.962879999999999958e+00,1.944139999999999979e+00,1.876649999999999929e+00,1.812389999999999946e+00,1.723510000000000097e+00,1.641359999999999930e+00,1.558880000000000043e+00,1.479570000000000052e+00,1.394709999999999894e+00,1.311679999999999957e+00,1.226010000000000044e+00,1.141760000000000108e+00,1.041849999999999943e+00,9.945800000000000196e-01,9.284400000000000430e-01,8.660999999999999810e-01,8.052700000000000413e-01,7.965900000000000203e-01,7.713900000000000201e-01,7.547599999999999865e-01,5.996200000000000419e-01,1.038969999999999949e+00,1.096649999999999903e+00,1.162590000000000012e+00,3.367140000000000022e+00,7.677500000000000213e+00,1.272234000000000087e+01,1.788711999999999946e+01,1.877668999999999855e+01,1.356563000000000052e+01,8.614879999999999427e+00,5.086000000000000298e+00,3.217550000000000132e+00,3.146419999999999995e+00,3.084369999999999834e+00,3.023270000000000124e+00,2.965869999999999784e+00,2.863939999999999930e+00,2.842319999999999958e+00,2.792510000000000048e+00,2.744569999999999954e+00,2.675940000000000207e+00,2.608169999999999877e+00,2.538339999999999819e+00,2.470029999999999948e+00,2.397380000000000067e+00,2.352219999999999978e+00,2.302709999999999813e+00,2.257050000000000001e+00,2.212530000000000108e+00,2.170739999999999892e+00,2.132969999999999811e+00,2.099720000000000031e+00,2.070059999999999789e+00,2.045409999999999950e+00,2.025799999999999823e+00,2.011569999999999858e+00,2.003010000000000179e+00,1.998359999999999914e+00,1.990180000000000060e+00,1.987119999999999997e+00,1.989260000000000028e+00,1.996170000000000000e+00,2.008259999999999934e+00,2.024799999999999933e+00,2.043439999999999923e+00,2.065679999999999961e+00,2.084449999999999914e+00,2.106570000000000054e+00,2.131889999999999841e+00,2.160460000000000047e+00,2.185760000000000147e+00,2.213499999999999801e+00,2.186819999999999986e+00,2.163209999999999855e+00,1.998960000000000070e+00,1.979670000000000041e+00,1.976580000000000004e+00,1.978739999999999943e+00,1.948139999999999983e+00,2.001869999999999816e+00,2.008939999999999948e+00,2.025599999999999845e+00,1.988320000000000087e+00,2.016410000000000036e+00,2.003340000000000121e+00,1.994029999999999969e+00,1.984299999999999953e+00,1.978679999999999994e+00,1.975829999999999975e+00,1.977020000000000000e+00,1.981999999999999984e+00,1.991009999999999946e+00,2.003490000000000215e+00,2.019499999999999851e+00,2.039509999999999934e+00,2.063039999999999985e+00,2.044639999999999791e+00,2.029399999999999871e+00,1.993290000000000006e+00,1.962099999999999955e+00,1.913089999999999957e+00,1.867639999999999967e+00,1.802899999999999947e+00,1.743300000000000072e+00,1.689769999999999994e+00,1.642570000000000086e+00,1.595830000000000082e+00,1.549889999999999990e+00,1.502269999999999994e+00,1.458150000000000057e+00,1.415980000000000016e+00,1.377729999999999899e+00,1.343539999999999957e+00,1.312400000000000011e+00,1.286370000000000013e+00,1.263730000000000020e+00,1.245589999999999975e+00,1.232210000000000027e+00,1.223279999999999923e+00,1.219270000000000076e+00,1.210499999999999909e+00,1.203019999999999978e+00,1.195789999999999909e+00,1.193640000000000034e+00,1.185799999999999965e+00,1.180919999999999970e+00,1.180320000000000036e+00,1.181799999999999962e+00,1.187610000000000054e+00,1.196819999999999995e+00,1.208879999999999955e+00,1.224490000000000078e+00,1.243829999999999991e+00,1.266450000000000076e+00,1.291700000000000070e+00,1.319770000000000110e+00,1.349779999999999980e+00,1.381199999999999983e+00,1.422220000000000040e+00,1.458979999999999944e+00,1.503279999999999950e+00,1.550189999999999957e+00,1.597439999999999971e+00,1.647070000000000034e+00,1.701179999999999914e+00,1.757400000000000073e+00,1.790859999999999896e+00,1.873699999999999921e+00,1.741600000000000037e+00,4.067859999999999587e+00,8.300230000000000885e+00,1.296438999999999986e+01,1.371415000000000006e+01,9.491009999999999280e+00,5.607249999999999623e+00,3.509609999999999896e+00,3.199450000000000127e+00,3.125760000000000094e+00,3.053249999999999797e+00,2.977920000000000122e+00,2.902890000000000192e+00,2.832870000000000221e+00,2.758809999999999985e+00,2.686620000000000008e+00,2.615000000000000213e+00,2.542429999999999968e+00,2.471309999999999896e+00,2.401780000000000026e+00,2.333750000000000213e+00,2.269800000000000040e+00,2.206160000000000121e+00,2.144550000000000178e+00,2.084999999999999964e+00,2.024910000000000210e+00,1.964560000000000084e+00,1.910409999999999942e+00,1.856170000000000098e+00,1.805560000000000054e+00,1.757719999999999949e+00,1.461759999999999948e+00,1.497409999999999908e+00,1.464530000000000109e+00,1.436250000000000027e+00,1.414560000000000040e+00,1.397229999999999972e+00,1.383769999999999945e+00,1.374759999999999982e+00,1.367990000000000039e+00,1.372989999999999933e+00,1.380959999999999965e+00,1.392030000000000101e+00,1.406579999999999941e+00,1.424269999999999925e+00,1.446690000000000031e+00,1.472620000000000040e+00,1.501910000000000078e+00,1.534499999999999975e+00,1.569960000000000022e+00,1.608530000000000015e+00,1.650360000000000049e+00,1.693780000000000063e+00,1.726939999999999920e+00,1.757390000000000008e+00,1.779120000000000035e+00,1.803719999999999990e+00,1.824489999999999945e+00,1.848070000000000102e+00,1.876900000000000013e+00,1.906830000000000025e+00,1.934979999999999922e+00,1.963419999999999943e+00,1.925890000000000102e+00,1.907459999999999933e+00,1.901450000000000085e+00,1.909960000000000102e+00,1.928020000000000067e+00,1.979970000000000008e+00,2.017409999999999926e+00,2.054759999999999920e+00,2.058380000000000098e+00,2.079289999999999861e+00,2.088729999999999976e+00,2.101010000000000044e+00,2.094269999999999854e+00,2.100880000000000081e+00,2.088429999999999787e+00,2.079720000000000013e+00,2.074699999999999989e+00,2.073080000000000034e+00,2.061580000000000190e+00,2.053539999999999921e+00,2.040369999999999795e+00,2.033249999999999780e+00,2.032890000000000086e+00,2.038629999999999942e+00,2.052090000000000192e+00,2.071149999999999824e+00,2.094460000000000210e+00,2.123419999999999863e+00,2.099019999999999886e+00,2.075089999999999879e+00,2.046289999999999942e+00,2.020880000000000010e+00,1.962690000000000046e+00,1.908150000000000013e+00,1.845820000000000016e+00,1.789789999999999992e+00,1.727009999999999934e+00,1.668199999999999905e+00,1.621429999999999927e+00,1.580140000000000100e+00,1.535639999999999894e+00,1.493319999999999981e+00,1.454420000000000046e+00,1.419519999999999893e+00,1.391219999999999901e+00,1.365560000000000107e+00,1.345450000000000035e+00,1.328950000000000076e+00,1.316119999999999957e+00,1.307770000000000099e+00,1.298999999999999932e+00,1.294529999999999959e+00,1.264710000000000001e+00,1.238510000000000000e+00,1.215279999999999916e+00,1.195419999999999927e+00,1.179629999999999956e+00,1.167759999999999909e+00,1.161119999999999930e+00,1.156809999999999894e+00,1.156930000000000014e+00,1.160600000000000076e+00,1.168560000000000043e+00,1.180369999999999919e+00,1.197419999999999929e+00,1.216909999999999936e+00,1.239649999999999919e+00,1.266150000000000109e+00,1.297979999999999912e+00,1.331399999999999917e+00,1.185740000000000016e+00,1.605769999999999920e+00,1.650160000000000071e+00,1.697030000000000038e+00,1.718879999999999963e+00,1.835380000000000011e+00,1.918840000000000101e+00,2.030660000000000132e+00,3.007680000000000131e+00,5.807450000000000223e+00,1.024639999999999951e+01,1.490986999999999973e+01,1.512573000000000079e+01,1.067242000000000068e+01,6.759769999999999612e+00,5.016469999999999985e+00,4.540680000000000049e+00,4.449530000000000207e+00,4.360170000000000101e+00,4.273119999999999585e+00,4.184129999999999683e+00,4.098239999999999661e+00,4.012710000000000221e+00,3.926130000000000120e+00,3.839510000000000201e+00,3.758840000000000181e+00,3.679809999999999803e+00,3.598949999999999871e+00,3.519080000000000208e+00,3.442480000000000206e+00,3.366080000000000183e+00,3.288050000000000139e+00,3.211180000000000145e+00,3.127419999999999867e+00,3.044319999999999915e+00,2.963290000000000202e+00,2.8