Diameter distribution(Å)
82340000000000124e+00,2.800399999999999778e+00,2.717080000000000162e+00,2.632270000000000110e+00,2.548290000000000166e+00,2.464710000000000178e+00,2.382210000000000161e+00,2.301120000000000054e+00,2.221299999999999830e+00,2.142319999999999780e+00,2.064249999999999918e+00,1.986520000000000064e+00,1.909990000000000077e+00,1.832349999999999923e+00,1.756080000000000085e+00,1.675059999999999993e+00,1.608160000000000034e+00,1.542100000000000026e+00,1.478129999999999944e+00,1.415350000000000108e+00,1.354370000000000074e+00,1.298710000000000031e+00,1.245130000000000070e+00,1.194679999999999964e+00,1.147829999999999906e+00,1.103140000000000009e+00,1.061450000000000005e+00,1.026710000000000012e+00,9.934699999999999642e-01,9.669400000000000217e-01,9.459600000000000231e-01,9.135199999999999987e-01,8.873999999999999666e-01,8.567500000000000115e-01,8.510100000000000442e-01,8.366099999999999648e-01,8.251899999999999791e-01,8.122899999999999565e-01,8.042500000000000204e-01,8.019300000000000317e-01,8.047999999999999599e-01,8.127400000000000180e-01,8.258900000000000130e-01,8.286799999999999722e-01,8.340499999999999581e-01,8.225799999999999779e-01,8.161899999999999711e-01,8.122399999999999620e-01,8.168499999999999650e-01,8.142300000000000093e-01,8.183700000000000419e-01,8.158900000000000041e-01,8.189899999999999958e-01,8.244799999999999907e-01,8.356599999999999584e-01,8.535000000000000364e-01,8.719500000000000028e-01,8.870099999999999651e-01,9.035400000000000098e-01,9.212799999999999878e-01,9.420800000000000285e-01,9.662500000000000533e-01,9.936599999999999877e-01,1.025220000000000020e+00,1.060119999999999951e+00,1.099280000000000035e+00,1.141329999999999956e+00,1.186039999999999983e+00,1.233400000000000052e+00,1.284790000000000099e+00,1.337690000000000046e+00,1.394609999999999905e+00,1.453819999999999890e+00,1.513740000000000085e+00,1.576659999999999950e+00,1.632870000000000044e+00,1.694160000000000110e+00,1.713310000000000111e+00,1.736410000000000009e+00,1.744390000000000107e+00,1.754550000000000054e+00,1.800219999999999931e+00,1.848119999999999985e+00,1.847839999999999927e+00,1.854119999999999990e+00,1.770669999999999966e+00,1.753740000000000077e+00,1.740539999999999976e+00,1.798219999999999930e+00,1.841809999999999947e+00,1.886919999999999931e+00,1.917550000000000088e+00,1.952639999999999931e+00,1.974189999999999889e+00,2.001189999999999802e+00,1.985239999999999894e+00,1.973370000000000068e+00,1.963060000000000027e+00,1.956609999999999960e+00,1.954269999999999952e+00,1.955880000000000063e+00,1.959230000000000027e+00,1.965950000000000086e+00,1.969959999999999933e+00,1.979090000000000016e+00,1.989780000000000104e+00,2.004469999999999974e+00,2.005059999999999842e+00,2.008459999999999912e+00,2.012890000000000068e+00,2.020080000000000098e+00,2.019379999999999953e+00,2.021469999999999878e+00,2.018520000000000092e+00,2.018289999999999917e+00,2.020570000000000199e+00,2.024290000000000145e+00,2.023120000000000029e+00,2.024620000000000086e+00,2.003649999999999931e+00,1.986920000000000019e+00,1.974220000000000086e+00,1.965070000000000094e+00,1.960080000000000044e+00,1.958890000000000020e+00,1.961589999999999945e+00,1.967549999999999910e+00,1.960029999999999939e+00,1.955049999999999955e+00,1.929300000000000015e+00,1.907070000000000043e+00,1.884819999999999940e+00,1.866530000000000022e+00,1.831010000000000026e+00,1.789379999999999971e+00,1.703410000000000091e+00,1.624390000000000001e+00,1.546519999999999895e+00,1.483929999999999971e+00,1.421480000000000077e+00,1.388449999999999962e+00,1.352740000000000054e+00,1.327059999999999906e+00,1.312680000000000069e+00,1.308950000000000058e+00,1.317989999999999995e+00,1.337220000000000075e+00,1.362489999999999979e+00,1.396379999999999955e+00,1.409299999999999997e+00,1.429769999999999985e+00,1.440180000000000016e+00,1.475289999999999990e+00,1.523460000000000036e+00,1.585560000000000080e+00,1.631429999999999936e+00,1.682229999999999892e+00,1.732529999999999903e+00,1.787590000000000012e+00,1.845599999999999907e+00,1.907429999999999959e+00,1.975689999999999946e+00,2.047470000000000123e+00,2.118329999999999824e+00,2.192520000000000024e+00,2.275749999999999940e+00,2.361720000000000041e+00,2.445069999999999855e+00,2.526240000000000041e+00,2.596839999999999815e+00,2.669909999999999783e+00,2.660470000000000113e+00,2.995049999999999990e+00,5.811099999999999710e+00,9.799170000000000158e+00,1.494032999999999944e+01,2.022776999999999958e+01,2.053595999999999933e+01,1.647347999999999857e+01,1.263730999999999938e+01,9.269859999999999545e+00,6.913280000000000314e+00,6.207910000000000039e+00,6.165720000000000312e+00,6.071939999999999671e+00,5.978449999999999598e+00,5.881249999999999645e+00,5.785099999999999909e+00,5.696089999999999876e+00,5.607380000000000031e+00,5.515970000000000262e+00,5.424949999999999939e+00,5.325319999999999609e+00,5.256269999999999776e+00,5.172039999999999971e+00,5.088350000000000151e+00,5.008469999999999978e+00,4.929789999999999672e+00,4.851759999999999629e+00,4.774930000000000341e+00,4.698290000000000077e+00,4.622790000000000177e+00,4.545149999999999579e+00,4.468589999999999840e+00,4.390489999999999782e+00,4.313019999999999854e+00,4.234829999999999650e+00,4.156699999999999839e+00,4.080490000000000173e+00,4.005080000000000418e+00,3.930320000000000036e+00,3.856349999999999945e+00,3.781989999999999963e+00,3.707549999999999901e+00,3.634199999999999875e+00,3.561879999999999935e+00,3.490479999999999805e+00,3.420240000000000169e+00,3.350940000000000030e+00,3.282890000000000086e+00,3.215780000000000083e+00,3.150020000000000042e+00,3.086390000000000189e+00,3.023320000000000007e+00,2.962040000000000006e+00,2.902169999999999916e+00,2.843770000000000131e+00,2.786810000000000009e+00,2.732000000000000206e+00,2.678650000000000198e+00,2.627619999999999845e+00,2.578149999999999942e+00,2.531019999999999825e+00,2.486340000000000217e+00,2.443589999999999929e+00,2.402960000000000207e+00,2.365029999999999966e+00,2.329209999999999781e+00,2.295589999999999797e+00,2.264749999999999819e+00,2.234220000000000095e+00,2.203770000000000007e+00,2.175129999999999786e+00,2.148719999999999963e+00,2.125950000000000006e+00,2.105350000000000055e+00,2.086349999999999927e+00,2.069770000000000110e+00,2.056200000000000028e+00,2.044410000000000061e+00,2.035769999999999857e+00,2.028919999999999835e+00,2.012649999999999828e+00,1.994340000000000002e+00,1.980939999999999923e+00,1.970199999999999951e+00,1.960879999999999956e+00,1.954229999999999912e+00,1.952159999999999895e+00,1.952280000000000015e+00,1.954039999999999999e+00,1.958760000000000057e+00,1.967100000000000071e+00,1.975170000000000092e+00,1.989919999999999911e+00,2.007190000000000030e+00,2.015909999999999869e+00,2.027540000000000120e+00,2.030269999999999797e+00,2.036020000000000163e+00,2.015979999999999883e+00,1.999349999999999961e+00,1.988110000000000044e+00,1.978480000000000016e+00,1.973619999999999930e+00,1.970210000000000017e+00,1.972159999999999913e+00,1.975789999999999935e+00,1.984180000000000055e+00,1.995730000000000004e+00,2.009900000000000020e+00,2.027179999999999982e+00,2.048080000000000123e+00,2.072379999999999889e+00,2.099979999999999958e+00,2.130459999999999798e+00,2.137570000000000192e+00,2.145929999999999893e+00,2.123499999999999943e+00,2.107520000000000060e+00,2.037690000000000001e+00,1.987389999999999990e+00,2.000589999999999868e+00,2.041970000000000063e+00,2.035140000000000171e+00,2.047270000000000145e+00,1.990080000000000071e+00,1.937959999999999905e+00,1.879380000000000051e+00,1.838840000000000030e+00,1.795309999999999961e+00,1.755209999999999937e+00,1.720299999999999940e+00,1.688630000000000075e+00,1.662400000000000100e+00,1.641150000000000109e+00,1.623050000000000104e+00,1.608309999999999906e+00,1.599460000000000104e+00,1.593939999999999912e+00,1.593259999999999899e+00,1.596360000000000001e+00,1.603960000000000052e+00,1.615499999999999936e+00,1.625280000000000058e+00,1.634840000000000071e+00,1.614819999999999922e+00,1.598819999999999908e+00,1.589299999999999935e+00,1.582670000000000021e+00,1.583269999999999955e+00,1.589229999999999920e+00,1.600289999999999990e+00,1.616270000000000095e+00,1.636660000000000004e+00,1.662029999999999896e+00,1.693230000000000013e+00,1.727209999999999912e+00,1.769160000000000066e+00,1.813250000000000028e+00,1.862900000000000000e+00,1.916690000000000005e+00,1.974639999999999951e+00,2.035750000000000171e+00,2.100890000000000146e+00,2.169249999999999901e+00,2.232070000000000221e+00,2.296679999999999833e+00,2.352160000000000029e+00,2.409590000000000121e+00,2.467849999999999877e+00,2.528799999999999937e+00,2.591419999999999835e+00,2.655780000000000030e+00,2.713340000000000085e+00,2.773460000000000036e+00,2.828879999999999839e+00,2.886169999999999902e+00,2.946549999999999780e+00,3.009389999999999787e+00,3.074710000000000054e+00,3.141989999999999839e+00,3.211129999999999818e+00,3.282280000000000086e+00,3.356279999999999930e+00,3.431719999999999882e+00,3.509090000000000042e+00,3.588189999999999991e+00,3.767490000000000006e+00,4.415359999999999729e+00,4.501409999999999911e+00,4.587920000000000442e+00,4.675939999999999763e+00,4.764300000000000423e+00,4.849310000000000009e+00,4.935010000000000119e+00,5.028100000000000236e+00,5.121030000000000193e+00,5.211260000000000225e+00,5.301529999999999632e+00,5.699519999999999698e+00,7.184739999999999682e+00,9.378890000000000171e+00,1.217478000000000016e+01,1.672021000000000157e+01,2.158580999999999861e+01,1.995252999999999943e+01,1.560072000000000081e+01,1.138063999999999965e+01,6.809910000000000352e+00,3.398649999999999949e+00,2.080429999999999779e+00,1.747719999999999940e+00,1.639320000000000110e+00,1.754890000000000061e+00,1.677720000000000100e+00,1.734369999999999967e+00,1.761989999999999945e+00,1.793239999999999945e+00,1.827169999999999961e+00,1.864230000000000054e+00,1.793320000000000025e+00,1.785099999999999909e+00,1.766820000000000057e+00,1.809430000000000094e+00,1.849520000000000053e+00,1.896709999999999896e+00,1.947729999999999961e+00,2.005389999999999784e+00,2.038600000000000190e+00,2.071169999999999956e+00,2.096649999999999903e+00,2.126389999999999780e+00,2.109449999999999825e+00,2.094980000000000064e+00,2.066349999999999909e+00,2.040890000000000093e+00,1.971840000000000037e+00,1.980390000000000095e+00,2.001679999999999904e+00,2.029090000000000060e+00,2.052680000000000060e+00,2.084890000000000132e+00,2.102289999999999992e+00,2.126199999999999868e+00,2.130650000000000155e+00,2.137360000000000149e+00,2.125220000000000109e+00,2.112859999999999960e+00,2.104319999999999968e+00,2.098780000000000090e+00,2.090489999999999959e+00,2.084779999999999855e+00,2.070730000000000182e+00,2.059940000000000104e+00,2.052579999999999849e+00,2.048890000000000100e+00,2.047089999999999854e+00,2.047979999999999912e+00,2.045259999999999856e+00,2.046359999999999957e+00,2.051759999999999806e+00,2.060610000000000053e+00,2.054489999999999927e+00,2.037440000000000140e+00,1.963819999999999899e+00,1.892050000000000010e+00,1.821420000000000039e+00,1.753440000000000110e+00,1.687990000000000101e+00,1.624710000000000099e+00,1.565530000000000088e+00,1.509640000000000093e+00,1.456099999999999950e+00,1.405240000000000045e+00,1.360279999999999934e+00,1.319390000000000063e+00,1.282829999999999915e+00,1.250629999999999908e+00,1.221710000000000074e+00,1.197330000000000005e+00,1.178600000000000092e+00,1.163739999999999997e+00,1.147890000000000077e+00,1.135899999999999910e+00,1.126349999999999962e+00,1.121310000000000029e+00,1.124300000000000077e+00,1.131890000000000063e+00,1.142830000000000013e+00,1.158269999999999911e+00,1.177170000000000050e+00,1.200420000000000043e+00,1.227570000000000050e+00,1.258829999999999893e+00,1.294240000000000057e+00,1.332689999999999930e+00,1.373040000000000038e+00,1.411149999999999904e+00,1.441310000000000091e+00,1.474960000000000049e+00,1.511740000000000084e+00,1.551979999999999915e+00,1.597239999999999993e+00,1.644889999999999963e+00,1.694399999999999906e+00,1.746070000000000011e+00,1.741630000000000011e+00,1.830160000000000009e+00,1.888679999999999914e+00,1.945999999999999952e+00,1.966050000000000075e+00,2.119310000000000027e+00,2.189919999999999867e+00,2.261190000000000033e+00,2.314309999999999867e+00,4.505499999999999616e+00,8.346249999999999503e+00,1.261843999999999966e+01,2.084343000000000146e+01,1.565676000000000023e+01,1.075572000000000017e+01,7.319340000000000401e+00,4.765119999999999578e+00,3.026959999999999873e+00,2.626219999999999999e+00,2.555930000000000035e+00,2.485599999999999810e+00,2.417250000000000121e+00,2.350439999999999863e+00,1.623439999999999994e+00,1.809509999999999952e+00,1.791819999999999968e+00,1.776250000000000107e+00,1.765859999999999985e+00,1.756099999999999994e+00,1.746199999999999974e+00,1.738390000000000102e+00,1.680139999999999967e+00,1.724699999999999900e+00,1.742769999999999930e+00,1.762599999999999945e+00,1.776629999999999932e+00,1.793739999999999890e+00,1.811160000000000103e+00,1.831709999999999949e+00,1.856289999999999996e+00,1.883760000000000101e+00,1.916539999999999910e+00,1.952639999999999931e+00,1.990539999999999976e+00,2.028929999999999900e+00,2.061739999999999906e+00,2.097859999999999836e+00,2.084270000000000067e+00,2.075730000000000075e+00,2.063829999999999831e+00,2.059390000000000054e+00,2.061789999999999790e+00,2.072319999999999940e+00,2.091559999999999864e+00,2.121719999999999828e+00,2.120460000000000012e+00,2.124600000000000044e+00,2.118809999999999860e+00,2.115289999999999893e+00,2.106259999999999799e+00,2.101850000000000218e+00,2.073780000000000179e+00,2.049240000000000173e+00,2.025529999999999831e+00,2.004739999999999966e+00,1.982560000000000100e+00,1.964460000000000095e+00,1.950669999999999904e+00,1.941719999999999891e+00,1.938379999999999992e+00,1.939769999999999994e+00,1.944749999999999979e+00,1.953559999999999963e+00,1.967389999999999972e+00,1.985649999999999915e+00,2.011120000000000019e+00,2.038479999999999848e+00,2.014569999999999972e+00,1.990720000000000045e+00,1.950919999999999987e+00,1.914160000000000084e+00,1.871180000000000065e+00,1.831129999999999924e+00,1.791260000000000074e+00,1.754520000000000080e+00,1.724539999999999962e+00,1.691780000000000062e+00,1.665920000000000067e+00,1.642530000000000046e+00,1.621799999999999908e+00,1.604530000000000012e+00,1.569879999999999942e+00,1.539069999999999938e+00,1.500830000000000108e+00,1.466480000000000006e+00,1.428709999999999924e+00,1.394940000000000069e+00,1.364530000000000021e+00,1.337420000000000053e+00,1.308440000000000047e+00,1.281519999999999992e+00,1.255409999999999915e+00,1.232730000000000103e+00,1.207789999999999919e+00,1.184839999999999893e+00,1.167429999999999968e+00,1.153469999999999995e+00,1.143189999999999928e+00,1.136160000000000059e+00,1.133469999999999978e+00,1.132830000000000004e+00,1.137999999999999901e+00,1.146959999999999980e+00,1.156160000000000077e+00,1.167939999999999978e+00,1.190269999999999939e+00,1.216129999999999933e+00,1.241049999999999986e+00,1.269269999999999898e+00,1.305010000000000003e+00,1.342489999999999961e+00,1.381050000000000111e+00,1.422139999999999960e+00,1.468290000000000095e+00,1.517169999999999908e+00,1.567779999999999951e+00,1.620789999999999953e+00,1.676790000000000003e+00,1.734490000000000087e+00,1.794640000000000013e+00,1.856300000000000061e+00,1.920970000000000066e+00,1.986960000000000059e+00,2.054370000000000029e+00,2.122850000000000126e+00,2.191699999999999982e+00,2.260409999999999808e+00,2.329680000000000195e+00,2.400329999999999853e+00,2.467099999999999849e+00,2.535039999999999960e+00,2.588179999999999925e+00,2.641779999999999795e+00,2.696959999999999802e+00,2.753989999999999938e+00,2.811440000000000161e+00,2.870830000000000215e+00,2.933910000000000018e+00,2.998600000000000154e+00,3.062829999999999941e+00,3.128470000000000084e+00,3.197010000000000129e+00,3.266539999999999999e+00,3.335529999999999884e+00,3.405530000000000168e+00,3.481959999999999944e+00,3.555070000000000174e+00,3.622850000000000126e+00,3.691800000000000193e+00,3.778500000000000192e+00,3.861779999999999990e+00,3.778729999999999922e+00,4.051429999999999865e+00,4.136309999999999931e+00,4.221610000000000085e+00,4.305839999999999890e+00,4.390710000000000335e+00,4.479650000000000354e+00,4.568990000000000329e+00,4.658190000000000275e+00,4.745829999999999771e+00,5.012780000000000236e+00,6.119740000000000180e+00,9.793990000000000862e+00,1.417324999999999946e+01,1.948712000000000089e+01,1.546602000000000032e+01,1.165637000000000079e+01,7.502259999999999707e+00,2.765340000000000131e+00,2.437400000000000122e-01,2.955900000000000194e-01,3.014200000000000212e-01,3.107900000000000107e-01,3.250500000000000056e-01,3.446799999999999864e-01,3.707400000000000140e-01,4.012200000000000211e-01,4.345399999999999818e-01,4.719900000000000206e-01,5.158099999999999907e-01,5.635000000000000009e-01,6.127599999999999714e-01,6.644999999999999796e-01,7.231100000000000305e-01,7.842799999999999772e-01,8.462800000000000322e-01,9.105699999999999905e-01,9.791999999999999593e-01,1.049279999999999990e+00,1.122249999999999970e+00,1.196530000000000094e+00,1.271409999999999929e+00,1.348060000000000036e+00,1.427769999999999984e+00,1.508969999999999922e+00,1.584300000000000042e+00,1.661049999999999915e+00,1.728920000000000012e+00,1.798510000000000053e+00,1.814689999999999914e+00,1.841849999999999987e+00,1.868400000000000061e+00,1.898320000000000007e+00,1.917890000000000095e+00,1.962630000000000097e+00,1.965780000000000083e+00,1.962839999999999918e+00,1.890419999999999989e+00,1.922350000000000003e+00,1.923179999999999890e+00,1.935019999999999962e+00,1.809169999999999945e+00,1.921640000000000015e+00,1.927089999999999970e+00,1.937529999999999974e+00,1.930479999999999974e+00,1.927009999999999890e+00,1.918449999999999989e+00,1.913650000000000073e+00,1.910800000000000054e+00,1.911780000000000035e+00,1.919089999999999963e+00,1.930029999999999912e+00,1.943170000000000064e+00,1.958369999999999944e+00,1.978790000000000049e+00,2.002460000000000129e+00,2.028700000000000170e+00,2.054190000000000182e+00,2.057589999999999808e+00,2.062949999999999839e+00,2.049290000000000056e+00,2.038469999999999782e+00,1.994310000000000027e+00,1.954649999999999999e+00,1.920989999999999975e+00,1.894470000000000098e+00,1.865690000000000071e+00,1.877059999999999951e+00,1.860060000000000047e+00,1.851169999999999982e+00,1.830310000000000104e+00,1.818950000000000067e+00,1.787549999999999972e+00,1.759710000000000107e+00,1.735139999999999905e+00,1.723070000000000102e+00,1.722660000000000080e+00,1.734750000000000014e+00,1.682620000000000005e+00,1.849890000000000034e+00,2.354190000000000005e+00,3.134419999999999984e+00,6.531139999999999723e+00,1.067680999999999969e+01,1.567059000000000069e+01,2.081991000000000014e+01,1.800663000000000125e+01,1.331317999999999913e+01,8.757820000000000604e+00,4.993739999999999846e+00,2.566699999999999982e+00,1.912600000000000078e+00,1.689680000000000071e+00,1.512809999999999988e+00,1.542170000000000041e+00,1.545169999999999932e+00,1.553120000000000056e+00,1.582540000000000058e+00,1.604190000000000005e+00,1.623869999999999925e+00,1.645729999999999915e+00,1.643180000000000085e+00,1.645969999999999933e+00,1.654379999999999962e+00,1.668120000000000047e+00,1.644479999999999942e+00,1.671740000000000004e+00,1.692229999999999901e+00,1.716089999999999893e+00,1.744369999999999976e+00,1.774909999999999988e+00,1.796689999999999898e+00,1.821280000000000010e+00,1.785290000000000044e+00,1.773300000000000098e+00,1.785660000000000025e+00,1.815309999999999979e+00,1.842570000000000041e+00,1.872219999999999995e+00,1.904500000000000082e+00,1.937980000000000036e+00,1.960550000000000015e+00,1.986890000000000045e+00,1.989980000000000082e+00,1.996629999999999905e+00,1.985870000000000024e+00,1.977919999999999900e+00,1.943850000000000078e+00,1.943370000000000042e+00,1.928630000000000067e+00,1.924020000000000064e+00,1.928649999999999975e+00,1.943140000000000089e+00,1.946409999999999973e+00,1.997000000000000108e+00,1.954339999999999966e+00,1.958839999999999915e+00,1.950260000000000105e+00,1.949470000000000036e+00,1.959470000000000045e+00,2.044919999999999849e+00,2.058990000000000098e+00,2.072420000000000151e+00,2.075200000000000156e+00,2.080909999999999815e+00,2.074669999999999792e+00,2.069240000000000190e+00,2.065380000000000216e+00,2.064560000000000173e+00,2.069360000000000088e+00,2.073879999999999946e+00,2.050079999999999902e+00,2.026339999999999808e+00,1.984250000000000069e+00,1.943990000000000107e+00,1.888849999999999918e+00,1.836119999999999974e+00,1.779290000000000038e+00,1.723170000000000091e+00,1.670619999999999994e+00,1.619960000000000067e+00,1.573290000000000077e+00,1.527330000000000076e+00,1.484990000000000032e+00,1.445210000000000106e+00,1.407950000000000035e+00,1.373220000000000107e+00,1.341469999999999940e+00,1.312889999999999890e+00,1.278750000000000053e+00,1.247759999999999980e+00,1.206890000000000018e+00,1.169720000000000093e+00,1.126730000000000009e+00,1.087560000000000082e+00,1.051639999999999908e+00,1.019709999999999894e+00,9.912400000000000100e-01,9.669799999999999507e-01,9.490100000000000202e-01,9.334999999999999964e-01,9.247699999999999809e-01,9.190300000000000136e-01,9.180000000000000382e-01,9.217600000000000238e-01,9.299600000000000088e-01,9.427600000000000424e-01,9.297900000000000054e-01,1.004680000000000017e+00,1.127939999999999943e+00,1.615129999999999955e+00,1.672299999999999898e+00,1.731800000000000006e+00,1.793779999999999930e+00,1.857259999999999911e+00,1.921459999999999946e+00,1.987200000000000077e+00,2.048020000000000174e+00,2.110829999999999984e+00,2.178170000000000162e+00,2.245359999999999800e+00,2.311360000000000081e+00,2.379719999999999835e+00,2.450099999999999945e+00,2.522679999999999811e+00,2.595169999999999977e+00,2.669270000000000032e+00,3.262690000000000090e+00,5.915829999999999700e+00,1.141421000000000063e+01,1.715037999999999840e+01,1.785927999999999827e+01,1.320415999999999990e+01,8.532120000000000815e+00,5.335350000000000037e+00,2.623769999999999936e+00,9.896800000000000042e-01,4.804999999999999827e-01,4.746400000000000063e-01,4.801199999999999912e-01,4.541600000000000081e-01,5.262999999999999901e-01,5.228300000000000169e-01,5.458800000000000319e-01,5.419699999999999518e-01,6.013699999999999601e-01,5.758600000000000385e-01,5.557699999999999863e-01,5.311700000000000310e-01,5.116899999999999782e-01,4.986099999999999977e-01,4.914100000000000135e-01,4.886900000000000133e-01,4.954899999999999860e-01,5.076800000000000201e-01,5.296899999999999942e-01,5.572799999999999976e-01,5.931600000000000206e-01,6.295800000000000285e-01,6.704700000000000104e-01,6.832000000000000295e-01,6.995999999999999996e-01,6.949100000000000277e-01,6.963200000000000500e-01,7.034099999999999797e-01,7.167099999999999582e-01,7.352699999999999791e-01,7.594800000000000439e-01,7.881799999999999917e-01,8.220399999999999929e-01,8.482300000000000395e-01,8.809500000000000108e-01,8.925100000000000255e-01,9.203799999999999759e-01,9.592899999999999761e-01,1.012399999999999967e+00,1.075779999999999959e+00,1.159399999999999986e+00,1.221870000000000012e+00,1.282909999999999995e+00,1.051230000000000109e+00,1.158639999999999892e+00,1.196420000000000039e+00,1.236669999999999936e+00,1.280219999999999914e+00,1.326149999999999940e+00,1.376009999999999955e+00,1.428420000000000023e+00,1.483460000000000001e+00,1.539430000000000076e+00,1.599320000000000075e+00,1.661259999999999959e+00,1.679140000000000077e+00,2.061659999999999826e+00,2.004340000000000011e+00,1.931489999999999929e+00,1.851750000000000007e+00,1.829520000000000035e+00,1.803690000000000015e+00,1.805690000000000017e+00,1.789260000000000073e+00,1.931380000000000097e+00,1.992480000000000029e+00,2.163159999999999972e+00,2.220800000000000107e+00,2.285019999999999829e+00,2.258560000000000123e+00,2.231970000000000010e+00,2.189130000000000020e+00,2.148690000000000211e+00,2.111120000000000108e+00,2.075839999999999907e+00,2.039800000000000058e+00,2.006060000000000176e+00,1.968380000000000019e+00,1.934569999999999901e+00,1.906800000000000050e+00,1.884309999999999929e+00,1.775090000000000057e+00,1.941780000000000062e+00,2.084680000000000089e+00,2.761649999999999938e+00,5.551960000000000228e+00,9.097960000000000491e+00,1.418634999999999913e+01,1.946381999999999834e+01,2.084387999999999863e+01,1.584212999999999916e+01,1.113583999999999996e+01,7.907350000000000101e+00,5.558799999999999741e+00,4.446530000000000094e+00,4.289450000000000429e+00,4.130169999999999675e+00,4.093939999999999912e+00,4.007640000000000313e+00,3.921949999999999825e+00,3.836570000000000036e+00,3.751129999999999853e+00,3.666970000000000063e+00,3.583019999999999872e+00,3.500049999999999883e+00,3.417660000000000142e+00,3.336460000000000203e+00,3.255209999999999937e+00,3.168670000000000098e+00,3.083169999999999966e+00,3.014180000000000081e+00,2.938109999999999999e+00,2.864300000000000068e+00,2.790099999999999802e+00,2.717089999999999783e+00,2.644210000000000171e+00,2.572259999999999991e+00,2.501180000000000181e+00,2.426180000000000003e+00,2.348360000000000003e+00,2.292569999999999997e+00,2.238620000000000054e+00,2.175699999999999967e+00,2.114549999999999930e+00,2.056220000000000159e+00,1.999889999999999946e+00,1.900789999999999980e+00,1.895399999999999974e+00,1.854279999999999928e+00,1.814670000000000005e+00,1.772720000000000073e+00,1.732269999999999976e+00,1.679969999999999963e+00,1.632700000000000040e+00,1.579450000000000021e+00,1.565800000000000081e+00,1.528810000000000002e+00,1.494699999999999918e+00,1.422129999999999894e+00,1.413629999999999942e+00,1.381350000000000078e+00,1.352070000000000105e+00,1.328610000000000069e+00,1.308470000000000022e+00,1.256410000000000027e+00,1.278599999999999959e+00,1.266529999999999934e+00,1.257770000000000055e+00,1.255039999999999933e+00,1.255759999999999987e+00,1.258340000000000014e+00,1.264569999999999972e+00,1.274480000000000057e+00,1.287919999999999954e+00,1.304140000000000077e+00,1.323809999999999931e+00,1.349180000000000046e+00,1.374279999999999946e+00,1.405920000000000059e+00,1.438970000000000082e+00,1.475149999999999961e+00,1.514310000000000045e+00,1.557190000000000074e+00,1.601359999999999895e+00,1.635780000000000012e+00,1.673249999999999904e+00,1.710080000000000044e+00,1.755390000000000006e+00,1.801609999999999934e+00,1.850470000000000059e+00,1.845099999999999962e+00,1.841169999999999973e+00,1.834940000000000015e+00,1.868069999999999897e+00,1.870100000000000096e+00,1.880910000000000082e+00,1.881269999999999998e+00,1.889550000000000063e+00,1.905909999999999993e+00,1.921110000000000095e+00,1.934830000000000050e+00,1.955540000000000056e+00,1.970210000000000017e+00,1.988269999999999982e+00,2.002909999999999968e+00,2.021119999999999806e+00,2.028779999999999806e+00,2.041059999999999874e+00,2.054539999999999811e+00,2.072459999999999969e+00,2.086269999999999847e+00,2.101300000000000168e+00,2.095979999999999954e+00,2.094180000000000152e+00,2.063439999999999941e+00,2.041539999999999910e+00,2.028910000000000213e+00,2.024490000000000123e+00,2.017160000000000064e+00,2.049300000000000122e+00,2.049220000000000041e+00,2.053220000000000045e+00,2.023550000000000182e+00,1.997570000000000068e+00,1.972769999999999913e+00,1.951780000000000070e+00,1.939300000000000024e+00,1.927529999999999966e+00,1.921340000000000048e+00,1.917580000000000062e+00,1.913880000000000026e+00,1.913070000000000048e+00,1.903810000000000002e+00,1.901119999999999921e+00,1.906639999999999890e+00,1.918539999999999912e+00,1.934790000000000010e+00,1.954530000000000101e+00,1.987139999999999906e+00,2.023810000000000109e+00,2.033570000000000100e+00,2.194729999999999848e+00,2.204769999999999897e+00,2.206360000000000099e+00,2.186370000000000147e+00,2.170319999999999805e+00,2.108119999999999994e+00,2.115880000000000205e+00,2.096159999999999801e+00,2.085080000000000044e+00,2.076