Diameter distribution(Å)
039999999999885e+00,2.069409999999999972e+00,2.086570000000000036e+00,2.488109999999999822e+00,3.320479999999999876e+00,6.196089999999999876e+00,9.968299999999999272e+00,1.438265999999999956e+01,1.918700000000000117e+01,1.327045999999999992e+01,7.881590000000000096e+00,4.934590000000000032e+00,2.979350000000000165e+00,2.370309999999999917e+00,2.379869999999999930e+00,2.349229999999999929e+00,2.323539999999999939e+00,2.281489999999999796e+00,2.242789999999999839e+00,2.140569999999999862e+00,2.083089999999999886e+00,2.044900000000000162e+00,2.030749999999999833e+00,1.936109999999999998e+00,2.020700000000000163e+00,2.008469999999999978e+00,2.000589999999999868e+00,1.983100000000000085e+00,1.968529999999999891e+00,1.956769999999999898e+00,1.948930000000000051e+00,1.943999999999999950e+00,1.942059999999999897e+00,1.935789999999999900e+00,1.932010000000000005e+00,1.930600000000000094e+00,1.931689999999999907e+00,1.927729999999999944e+00,1.926609999999999934e+00,1.929470000000000018e+00,1.933300000000000018e+00,1.941130000000000022e+00,1.949810000000000043e+00,1.962229999999999919e+00,1.976369999999999960e+00,1.974630000000000107e+00,1.975910000000000055e+00,1.913999999999999924e+00,1.899899999999999922e+00,1.875820000000000043e+00,2.035200000000000120e+00,2.046910000000000007e+00,2.064799999999999969e+00,2.080429999999999779e+00,2.098829999999999973e+00,2.103050000000000086e+00,2.110310000000000130e+00,2.094069999999999876e+00,2.083110000000000017e+00,2.061939999999999884e+00,2.041619999999999990e+00,2.014269999999999783e+00,1.989509999999999890e+00,1.968059999999999921e+00,1.949130000000000029e+00,1.930760000000000032e+00,1.915669999999999984e+00,1.898419999999999996e+00,1.884619999999999962e+00,1.872640000000000082e+00,1.864230000000000054e+00,1.858929999999999971e+00,1.856610000000000094e+00,1.857329999999999925e+00,1.861089999999999911e+00,1.867299999999999960e+00,1.877050000000000107e+00,1.815809999999999924e+00,1.760159999999999947e+00,1.694660000000000055e+00,1.633240000000000025e+00,1.570060000000000011e+00,1.509649999999999936e+00,1.451389999999999958e+00,1.396190000000000042e+00,1.346589999999999954e+00,1.300480000000000080e+00,1.256289999999999907e+00,1.215659999999999963e+00,1.179650000000000087e+00,1.145860000000000101e+00,1.118309999999999915e+00,1.093750000000000000e+00,1.074219999999999953e+00,1.058119999999999949e+00,9.981100000000000527e-01,1.062899999999999956e+00,1.053609999999999935e+00,1.323579999999999979e+00,1.363510000000000000e+00,1.405399999999999983e+00,1.436399999999999899e+00,1.470550000000000024e+00,1.506040000000000045e+00,1.540380000000000082e+00,1.576859999999999928e+00,1.615629999999999900e+00,1.658020000000000049e+00,1.702949999999999964e+00,1.750089999999999923e+00,1.799619999999999997e+00,1.853129999999999944e+00,1.908090000000000064e+00,1.965289999999999981e+00,2.022920000000000051e+00,2.084509999999999863e+00,2.147949999999999804e+00,2.212559999999999860e+00,2.278700000000000170e+00,2.347090000000000121e+00,2.416790000000000216e+00,2.488719999999999821e+00,2.559639999999999915e+00,2.634450000000000180e+00,2.710580000000000211e+00,2.786680000000000046e+00,2.863869999999999916e+00,2.942680000000000184e+00,3.022100000000000009e+00,3.102910000000000057e+00,3.183240000000000069e+00,3.582840000000000025e+00,5.008939999999999948e+00,8.187640000000000029e+00,1.212798000000000087e+01,1.292812999999999946e+01,8.419560000000000599e+00,4.682879999999999932e+00,3.345079999999999831e+00,2.746300000000000185e+00,2.696159999999999890e+00,2.670389999999999819e+00,2.262770000000000170e+00,2.282300000000000217e+00,2.020300000000000207e+00,1.905399999999999983e+00,1.912109999999999976e+00,1.959600000000000009e+00,1.998769999999999936e+00,2.043919999999999959e+00,2.079419999999999824e+00,2.116169999999999884e+00,2.111540000000000195e+00,2.111740000000000173e+00,2.111499999999999932e+00,2.116249999999999964e+00,2.115050000000000097e+00,2.117680000000000007e+00,2.109140000000000015e+00,2.104309999999999903e+00,2.103250000000000064e+00,2.105510000000000215e+00,2.113519999999999843e+00,2.122879999999999878e+00,2.139110000000000067e+00,2.158430000000000071e+00,2.152120000000000033e+00,2.146619999999999973e+00,2.134520000000000195e+00,2.123439999999999994e+00,2.108960000000000168e+00,2.094510000000000094e+00,2.075759999999999827e+00,2.056880000000000042e+00,2.035740000000000105e+00,2.014069999999999805e+00,1.975049999999999972e+00,1.937990000000000101e+00,1.903380000000000072e+00,1.869390000000000107e+00,1.842219999999999969e+00,1.816999999999999948e+00,1.790969999999999951e+00,1.767539999999999889e+00,1.737679999999999891e+00,1.710930000000000062e+00,1.679210000000000091e+00,1.651999999999999913e+00,1.629280000000000062e+00,1.611250000000000071e+00,1.585499999999999909e+00,1.562559999999999949e+00,1.544780000000000042e+00,1.530929999999999902e+00,1.520799999999999930e+00,1.514720000000000066e+00,1.514040000000000052e+00,1.515770000000000062e+00,1.523039999999999949e+00,1.533989999999999965e+00,1.547330000000000094e+00,1.564230000000000009e+00,1.587250000000000050e+00,1.610649999999999915e+00,1.632020000000000026e+00,1.675890000000000102e+00,1.721740000000000048e+00,1.771479999999999944e+00,1.821180000000000021e+00,1.869289999999999896e+00,1.922530000000000072e+00,1.974879999999999969e+00,2.030740000000000212e+00,2.088480000000000114e+00,2.148620000000000196e+00,2.209490000000000176e+00,2.266729999999999912e+00,2.336990000000000123e+00,2.405530000000000168e+00,2.475540000000000074e+00,2.610899999999999999e+00,2.991039999999999921e+00,4.692870000000000097e+00,7.643989999999999618e+00,1.267722999999999978e+01,1.820717000000000141e+01,2.192244000000000170e+01,1.681074999999999875e+01,1.165521000000000029e+01,8.264810000000000656e+00,5.198690000000000033e+00,3.077820000000000000e+00,2.820679999999999854e+00,2.787220000000000031e+00,2.755110000000000170e+00,2.711390000000000189e+00,2.665810000000000013e+00,2.601140000000000008e+00,2.539070000000000160e+00,2.481689999999999952e+00,2.426010000000000222e+00,2.374950000000000117e+00,2.327339999999999964e+00,2.283440000000000136e+00,2.243660000000000210e+00,2.208410000000000206e+00,2.177560000000000162e+00,2.151839999999999975e+00,2.130160000000000053e+00,2.112810000000000077e+00,2.099470000000000169e+00,2.084820000000000118e+00,2.074009999999999909e+00,2.068880000000000052e+00,2.065850000000000186e+00,2.067940000000000111e+00,2.074050000000000171e+00,2.074539999999999829e+00,2.077939999999999898e+00,2.079000000000000181e+00,2.081150000000000055e+00,2.053080000000000016e+00,2.028059999999999974e+00,1.978660000000000085e+00,1.935789999999999900e+00,1.830619999999999914e+00,1.996259999999999923e+00,2.001529999999999809e+00,2.004890000000000061e+00,2.004640000000000200e+00,2.012620000000000076e+00,2.027309999999999945e+00,2.049430000000000085e+00,2.059790000000000010e+00,2.079750000000000210e+00,2.070549999999999891e+00,2.070199999999999818e+00,2.034940000000000193e+00,2.025659999999999794e+00,2.019369999999999887e+00,2.023699999999999832e+00,2.035460000000000047e+00,2.057040000000000202e+00,2.085589999999999833e+00,2.122599999999999820e+00,2.117539999999999978e+00,2.115299999999999958e+00,2.113770000000000149e+00,2.114850000000000119e+00,2.110970000000000013e+00,2.109529999999999905e+00,2.091159999999999908e+00,2.074539999999999829e+00,2.040519999999999889e+00,2.010460000000000136e+00,1.979680000000000106e+00,1.954960000000000031e+00,1.935480000000000089e+00,1.922690000000000010e+00,1.908910000000000107e+00,1.895960000000000090e+00,1.884220000000000006e+00,1.877969999999999917e+00,1.874419999999999975e+00,1.873930000000000096e+00,1.868789999999999951e+00,1.864840000000000053e+00,1.863499999999999934e+00,1.865769999999999929e+00,1.870819999999999927e+00,1.879399999999999959e+00,1.889790000000000081e+00,1.903650000000000064e+00,1.914940000000000087e+00,1.930320000000000036e+00,1.947929999999999939e+00,1.968949999999999978e+00,1.992909999999999959e+00,2.020259999999999945e+00,2.041560000000000041e+00,2.063880000000000159e+00,2.086479999999999890e+00,2.111310000000000020e+00,2.139580000000000037e+00,2.169570000000000221e+00,2.206199999999999939e+00,2.242760000000000087e+00,2.283129999999999882e+00,2.324079999999999924e+00,2.368819999999999926e+00,2.415210000000000079e+00,2.464020000000000099e+00,2.514720000000000066e+00,2.567779999999999951e+00,2.622799999999999798e+00,2.678739999999999899e+00,2.736200000000000188e+00,2.797359999999999847e+00,2.860189999999999788e+00,2.910800000000000054e+00,2.986509999999999998e+00,3.058059999999999778e+00,3.131110000000000060e+00,3.585749999999999993e+00,5.775100000000000122e+00,9.701739999999999142e+00,1.406273999999999980e+01,1.341351000000000049e+01,1.004568000000000083e+01,7.076740000000000030e+00,4.631020000000000358e+00,2.845200000000000173e+00,2.548849999999999838e+00,2.511120000000000019e+00,2.477310000000000123e+00,2.449759999999999938e+00,2.428259999999999863e+00,2.415309999999999846e+00,2.394709999999999894e+00,2.367119999999999891e+00,2.342490000000000183e+00,2.318220000000000169e+00,2.292229999999999990e+00,2.269550000000000178e+00,2.250189999999999912e+00,2.234259999999999913e+00,2.221569999999999823e+00,2.212479999999999780e+00,2.203440000000000065e+00,2.197330000000000005e+00,2.179549999999999876e+00,2.165109999999999868e+00,2.150799999999999823e+00,2.139339999999999797e+00,2.126879999999999882e+00,2.116159999999999819e+00,2.108119999999999994e+00,2.101669999999999927e+00,2.094380000000000130e+00,2.089230000000000143e+00,2.080630000000000202e+00,2.076090000000000213e+00,2.059039999999999981e+00,2.044369999999999798e+00,2.029110000000000191e+00,2.016070000000000029e+00,2.005259999999999820e+00,1.996699999999999919e+00,1.991160000000000041e+00,1.988099999999999978e+00,1.985349999999999948e+00,1.983680000000000110e+00,1.980900000000000105e+00,1.980860000000000065e+00,1.966699999999999893e+00,1.951680000000000081e+00,1.940720000000000001e+00,1.932539999999999925e+00,1.926679999999999948e+00,1.922960000000000003e+00,1.889890000000000070e+00,1.888230000000000075e+00,1.902269999999999905e+00,1.937699999999999978e+00,1.950120000000000076e+00,1.963940000000000019e+00,1.976450000000000040e+00,1.991340000000000110e+00,2.009419999999999984e+00,2.024070000000000036e+00,2.011480000000000157e+00,2.001180000000000181e+00,1.979409999999999892e+00,1.961060000000000025e+00,1.944309999999999983e+00,1.931950000000000056e+00,1.921280000000000099e+00,1.914309999999999956e+00,1.914979999999999905e+00,1.916949999999999932e+00,1.910809999999999897e+00,1.905850000000000044e+00,1.890190000000000037e+00,1.878670000000000062e+00,1.863359999999999905e+00,1.852710000000000079e+00,1.810210000000000097e+00,1.775660000000000016e+00,1.749600000000000044e+00,1.731379999999999919e+00,1.702250000000000041e+00,1.676479999999999970e+00,1.632989999999999942e+00,1.592340000000000089e+00,1.539109999999999978e+00,1.489829999999999988e+00,1.442809999999999926e+00,1.399990000000000068e+00,1.363089999999999913e+00,1.330510000000000081e+00,1.304419999999999913e+00,1.282659999999999911e+00,1.264070000000000027e+00,1.250650000000000039e+00,1.243000000000000105e+00,1.240259999999999918e+00,1.243039999999999923e+00,1.249980000000000091e+00,1.262250000000000094e+00,1.278440000000000021e+00,1.300910000000000011e+00,1.326959999999999917e+00,1.359509999999999996e+00,1.396039999999999948e+00,1.429650000000000087e+00,1.466609999999999969e+00,1.501519999999999966e+00,1.536820000000000075e+00,1.376810000000000089e+00,1.734939999999999927e+00,1.791420000000000012e+00,2.137439999999999785e+00,3.641519999999999868e+00,6.044170000000000265e+00,9.807130000000000791e+00,1.374674000000000085e+01,1.471923999999999921e+01,9.957090000000000884e+00,6.318019999999999747e+00,4.712390000000000079e+00,4.025089999999999613e+00,3.917320000000000135e+00,3.868910000000000071e+00,3.793149999999999800e+00,3.716390000000000082e+00,3.643260000000000165e+00,3.569129999999999914e+00,3.499760000000000204e+00,3.431430000000000202e+00,3.320479999999999876e+00,3.281289999999999818e+00,3.215930000000000177e+00,3.151590000000000114e+00,3.088529999999999998e+00,3.026800000000000157e+00,2.967410000000000103e+00,2.909409999999999830e+00,2.851939999999999920e+00,2.795929999999999804e+00,2.742739999999999956e+00,2.690970000000000084e+00,2.640820000000000167e+00,2.592080000000000162e+00,2.545049999999999812e+00,2.499810000000000088e+00,2.457660000000000178e+00,2.416949999999999932e+00,2.377819999999999823e+00,2.340520000000000156e+00,2.305449999999999999e+00,2.272050000000000125e+00,2.244040000000000035e+00,2.217579999999999885e+00,2.192680000000000184e+00,2.169490000000000141e+00,2.149090000000000167e+00,2.131200000000000205e+00,2.116099999999999870e+00,2.103340000000000209e+00,2.093589999999999840e+00,2.086240000000000094e+00,2.081249999999999822e+00,2.077129999999999921e+00,2.072979999999999823e+00,2.069469999999999921e+00,2.067089999999999872e+00,2.067159999999999886e+00,2.071330000000000116e+00,2.077319999999999833e+00,2.085609999999999964e+00,2.095680000000000209e+00,2.091509999999999980e+00,2.090320000000000178e+00,2.050870000000000193e+00,2.014629999999999921e+00,1.981719999999999926e+00,1.951640000000000041e+00,1.920530000000000070e+00,1.892400000000000082e+00,1.866579999999999906e+00,1.842889999999999917e+00,1.819849999999999968e+00,1.800200000000000022e+00,1.784909999999999997e+00,1.771749999999999936e+00,1.763169999999999904e+00,1.758180000000000076e+00,1.756000000000000005e+00,1.757479999999999931e+00,1.761079999999999979e+00,1.768280000000000074e+00,1.780699999999999950e+00,1.796669999999999989e+00,1.808040000000000092e+00,1.819620000000000015e+00,1.824279999999999902e+00,1.831779999999999964e+00,1.835180000000000033e+00,1.838009999999999922e+00,1.745710000000000095e+00,1.772299999999999986e+00,1.749970000000000026e+00,1.863159999999999927e+00,1.876630000000000020e+00,1.891769999999999952e+00,1.890749999999999931e+00,1.892949999999999910e+00,1.885240000000000027e+00,1.881269999999999998e+00,1.885089999999999932e+00,1.893019999999999925e+00,1.899939999999999962e+00,1.893089999999999939e+00,1.894400000000000084e+00,1.898169999999999913e+00,1.905189999999999939e+00,1.917079999999999895e+00,1.913410000000000055e+00,1.913640000000000008e+00,1.868309999999999915e+00,1.822380000000000111e+00,1.769430000000000058e+00,1.718690000000000051e+00,1.670670000000000099e+00,1.625180000000000069e+00,1.583399999999999919e+00,1.544510000000000050e+00,1.507570000000000077e+00,1.473570000000000046e+00,1.433869999999999978e+00,1.396160000000000068e+00,1.358510000000000106e+00,1.322279999999999900e+00,1.277400000000000091e+00,1.235419999999999963e+00,1.196059999999999901e+00,1.159820000000000073e+00,1.130500000000000060e+00,1.102829999999999977e+00,1.075819999999999999e+00,1.053260000000000085e+00,1.041080000000000005e+00,1.031949999999999923e+00,1.023970000000000047e+00,1.020019999999999927e+00,6.734200000000000186e-01,1.248170000000000002e+00,1.308419999999999916e+00,1.371850000000000014e+00,1.439279999999999893e+00,1.509560000000000013e+00,1.777199999999999891e+00,3.039919999999999956e+00,7.682339999999999947e+00,1.292423999999999928e+01,2.009615000000000151e+01,1.476421000000000028e+01,9.523250000000000881e+00,4.532130000000000436e+00,1.051199999999999912e+00,6.817299999999999471e-01,6.201499999999999790e-01,2.761999999999999872e-02,4.390899999999999803e-01,5.001499999999999835e-01,5.643099999999999783e-01,6.212400000000000144e-01,6.821500000000000341e-01,7.471400000000000263e-01,8.150399999999999867e-01,8.849500000000000144e-01,9.576400000000000468e-01,1.034329999999999972e+00,1.113120000000000109e+00,1.169140000000000068e+00,1.226369999999999960e+00,1.276520000000000099e+00,1.333150000000000057e+00,1.380130000000000079e+00,1.431059999999999999e+00,1.483619999999999939e+00,1.539590000000000014e+00,1.594410000000000105e+00,1.651159999999999961e+00,1.702879999999999949e+00,1.758380000000000054e+00,1.757530000000000037e+00,1.759900000000000020e+00,1.746450000000000058e+00,1.739039999999999919e+00,1.737900000000000000e+00,1.744680000000000009e+00,1.756790000000000074e+00,1.775150000000000006e+00,1.782909999999999995e+00,1.800010000000000110e+00,1.817539999999999933e+00,1.845520000000000049e+00,1.863809999999999967e+00,1.884630000000000027e+00,1.883990000000000054e+00,1.887049999999999894e+00,1.893659999999999899e+00,1.904090000000000060e+00,1.910409999999999942e+00,1.920279999999999987e+00,1.938479999999999981e+00,1.959770000000000012e+00,1.970790000000000042e+00,1.981940000000000035e+00,1.979219999999999979e+00,1.978110000000000035e+00,1.977020000000000000e+00,1.979190000000000005e+00,1.984590000000000076e+00,1.992089999999999916e+00,2.003390000000000004e+00,2.017619999999999969e+00,2.032000000000000028e+00,2.047719999999999985e+00,2.064760000000000151e+00,2.083200000000000163e+00,2.081980000000000164e+00,2.081910000000000149e+00,2.044939999999999980e+00,2.014349999999999863e+00,1.977959999999999940e+00,1.947559999999999958e+00,1.897189999999999932e+00,1.852309999999999901e+00,1.813280000000000003e+00,1.778559999999999919e+00,1.751069999999999904e+00,1.729419999999999957e+00,1.693300000000000027e+00,1.709000000000000075e+00,1.666600000000000081e+00,1.628519999999999968e+00,1.451920000000000099e+00,1.712369999999999948e+00,3.758360000000000145e+00,7.719050000000000189e+00,1.216779999999999973e+01,1.669454999999999956e+01,1.553392999999999979e+01,1.002511999999999937e+01,5.162110000000000198e+00,3.178069999999999951e+00,2.405289999999999928e+00,2.360230000000000050e+00,2.322909999999999808e+00,2.288759999999999906e+00,2.262869999999999937e+00,2.193610000000000060e+00,2.162500000000000089e+00,2.168639999999999901e+00,2.221670000000000034e+00,2.223050000000000193e+00,2.226630000000000109e+00,2.233490000000000197e+00,2.243739999999999846e+00,2.239619999999999944e+00,2.237340000000000106e+00,2.224099999999999966e+00,2.215939999999999799e+00,2.199310000000000098e+00,2.186129999999999907e+00,2.162199999999999900e+00,2.141000000000000014e+00,2.124849999999999905e+00,2.111580000000000013e+00,2.097679999999999989e+00,2.087540000000000173e+00,2.063889999999999780e+00,2.044909999999999783e+00,2.029349999999999987e+00,2.018260000000000165e+00,2.013599999999999834e+00,2.012890000000000068e+00,1.990210000000000035e+00,1.973819999999999908e+00,1.920299999999999896e+00,1.874339999999999895e+00,1.826750000000000096e+00,1.795619999999999994e+00,1.743810000000000082e+00,1.695710000000000051e+00,1.650209999999999955e+00,1.608659999999999979e+00,1.556440000000000046e+00,1.507169999999999899e+00,1.438379999999999992e+00,1.371669999999999945e+00,1.306740000000000013e+00,1.243409999999999904e+00,1.183009999999999895e+00,1.125269999999999992e+00,1.019079999999999986e+00,1.177310000000000079e+00,1.286759999999999904e+00,1.798240000000000061e+00,2.802880000000000038e+00,4.945170000000000066e+00,1.010763999999999996e+01,1.566899000000000086e+01,1.303749000000000002e+01,7.862669999999999604e+00,3.277019999999999822e+00,7.478000000000000203e-01,1.612000000000000099e-01,1.469699999999999895e-01,1.406300000000000050e-01,1.265699999999999881e-01,1.203400000000000025e-01,1.202799999999999980e-01,1.280499999999999972e-01,1.440899999999999959e-01,1.678399999999999892e-01,1.938100000000000100e-01,2.258499999999999952e-01,2.430299999999999960e-01,2.665100000000000247e-01,2.355700000000000016e-01,3.653100000000000236e-01,4.051899999999999946e-01,4.491100000000000092e-01,4.975100000000000078e-01,5.491700000000000470e-01,6.051800000000000512e-01,6.643999999999999906e-01,7.256099999999999772e-01,7.880700000000000482e-01,8.447799999999999754e-01,9.051099999999999701e-01,9.649999999999999689e-01,1.028229999999999977e+00,1.097129999999999939e+00,1.168639999999999901e+00,1.240410000000000013e+00,1.313919999999999977e+00,1.390449999999999964e+00,1.468439999999999968e+00,1.548710000000000031e+00,1.628300000000000081e+00,1.711289999999999978e+00,1.795570000000000110e+00,1.851969999999999894e+00,1.909640000000000004e+00,1.911000000000000032e+00,1.914400000000000102e+00,1.881820000000000048e+00,1.892079999999999984e+00,1.903350000000000097e+00,1.913249999999999895e+00,1.920400000000000107e+00,1.925650000000000084e+00,1.937559999999999949e+00,1.952150000000000052e+00,1.967209999999999903e+00,1.984920000000000018e+00,1.996790000000000065e+00,2.011559999999999793e+00,2.027509999999999923e+00,2.046009999999999884e+00,2.047109999999999985e+00,2.050839999999999996e+00,2.034310000000000063e+00,2.023590000000000000e+00,2.016449999999999854e+00,2.014660000000000117e+00,2.017269999999999897e+00,2.024840000000000195e+00,2.024490000000000123e+00,2.028779999999999806e+00,2.020239999999999814e+00,2.016189999999999927e+00,2.018619999999999859e+00,2.006440000000000001e+00,1.992830000000000101e+00,1.993120000000000003e+00,1.991900000000000004e+00,2.010860000000000092e+00,2.001840000000000064e+00,1.996609999999999996e+00,1.981000000000000094e+00,1.967989999999999906e+00,1.939109999999999889e+00,1.914460000000000051e+00,1.893999999999999906e+00,1.877930000000000099e+00,1.870730000000000004e+00,1.868409999999999904e+00,1.865040000000000031e+00,1.867340000000000000e+00,1.858309999999999906e+00,1.856770000000000032e+00,1.802140000000000075e+00,1.745900000000000007e+00,1.692499999999999893e+00,1.642200000000000104e+00,1.595599999999999907e+00,1.551809999999999912e+00,1.485519999999999952e+00,1.421010000000000106e+00,1.360409999999999897e+00,1.300359999999999960e+00,1.243549999999999933e+00,1.189780000000000060e+00,1.139029999999999987e+00,1.091499999999999915e+00,5.035300000000000331e-01,1.973109999999999919e+00,3.853450000000000042e+00,7.603539999999999743e+00,1.193154999999999966e+01,1.649711999999999890e+01,1.898621999999999943e+01,1.352021000000000051e+01,8.549189999999999401e+00,4.797250000000000014e+00,2.084099999999999842e+00,1.880970000000000031e+00,1.918660000000000032e+00,1.922479999999999967e+00,1.933449999999999891e+00,1.942110000000000003e+00,1.954879999999999951e+00,1.951109999999999900e+00,1.949459999999999971e+00,1.949370000000000047e+00,1.951379999999999892e+00,1.959689999999999932e+00,1.968639999999999946e+00,1.980189999999999895e+00,1.994450000000000056e+00,2.011789999999999967e+00,2.031080000000000219e+00,2.040049999999999919e+00,2.053350000000000009e+00,2.038759999999999906e+00,2.027029999999999887e+00,2.020080000000000098e+00,2.015410000000000146e+00,1.824219999999999953e+00,1.719729999999999981e+00,1.595620000000000038e+00,1.672430000000000083e+00,1.728809999999999958e+00,1.786380000000000079e+00,1.836470000000000047e+00,1.888900000000000023e+00,1.921370000000000022e+00,1.961710000000000065e+00,2.028210000000000068e+00,2.095769999999999911e+00,2.145280000000000076e+00,2.196369999999999933e+00,2.194049999999999834e+00,2.188709999999999933e+00,2.125199999999999978e+00,2.071099999999999941e+00,2.026180000000000092e+00,1.990210000000000035e+00,1.718350000000000044e+00,1.835129999999999928e+00,1.851669999999999927e+00,1.871380000000000043e+00,1.882039999999999935e+00,1.895590000000000108e+00,1.913280000000000092e+00,1.947869999999999990e+00,1.981340000000000101e+00,2.025659999999999794e+00,2.036259999999999959e+00,2.048309999999999853e+00,2.040669999999999984e+00,2.036309999999999842e+00,2.032179999999999875e+00,2.030679999999999819e+00,2.031219999999999803e+00,2.034590000000000121e+00,2.033520000000000216e+00,2.026320000000000121e+00,2.014949999999999797e+00,2.004440000000000222e+00,1.995940000000000047e+00,1.989870000000000028e+00,1.979219999999999979e+00,1.969549999999999912e+00,1.960530000000000106e+00,1.954299999999999926e+00,1.950010000000000021e+00,1.946630000000000082e+00,1.905340000000000034e+00,1.868600000000000039e+00,1.802740000000000009e+00,1.739149999999999974e+00,1.680670000000000108e+00,1.625729999999999897e+00,1.564079999999999915e+00,1.504590000000000094e+00,1.435480000000000089e+00,1.368120000000000003e+00,1.302519999999999900e+00,1.238510000000000000e+00,1.176989999999999981e+00,1.117680000000000007e+00,1.061280000000000001e+00,1.007470000000000088e+00,9.563000000000000389e-01,9.075199999999999934e-01,8.618400000000000505e-01,8.191500000000000448e-01,7.799899999999999611e-01,7.443999999999999506e-01,7.143800000000000150e-01,6.871399999999999730e-01,6.636400000000000077e-01,6.434699999999999864e-01,6.292900000000000160e-01,6.180499999999999883e-01,6.130999999999999783e-01,6.092100000000000293e-01,6.129200000000000204e-01,6.204499999999999460e-01,6.316000000000000503e-01,6.471099999999999630e-01,6.679199999999999582e-01,6.910300000000000331e-01,7.197799999999999754e-01,7.523900000000000032e-01,7.474600000000000133e-01,8.344000000000000306e-01,1.104729999999999990e+00,2.523439999999999905e+00,3.555670000000000108e+00,5.569169999999999732e+00,9.709649999999999892e+00,1.432797000000000054e+01,1.467871000000000059e+01,9.662620000000000431e+00,5.402090000000000281e+00,2.922159999999999869e+00,2.453279999999999905e+00,2.406109999999999971e+00,2.360349999999999948e+00,2.315389999999999837e+00,2.273930000000000007e+00,2.235679999999999890e+00,2.201010000000000133e+00,2.164309999999999956e+00,2.133560000000000123e+00,2.117129999999999956e+00,2.103460000000000107e+00,2.089430000000000121e+00,2.078419999999999934e+00,2.071880000000000166e+00,2.070129999999999804e+00,2.058390000000000164e+00,2.050199999999999800e+00,2.051349999999999785e+00,2.053939999999999877e+00,2.056999999999999940e+00,2.061440000000000161e+00,2.072220000000000173e+00,2.082899999999999974e+00,2.084389999999999965e+00,2.095909999999999940e+00,2.079530000000000101e+00,2.066559999999999953e+00,2.052979999999999805e+00,2.044340000000000046e+00,2.040979999999999794e+00,2.041349999999999998e+00,2.041879999999999917e+00,2.045939999999999870e+00,2.046100000000000030e+00,2.051769999999999872e+00,2.055899999999999839e+00,2.067390000000000061e+00,2.074190000000000200e+00,2.084220000000000184e+00,2.085160000000000124e+00,2.089339999999999975e+00,2.096210000000000129e+00,2.106300000000000061e+00,2.112439999999999873e+00,2.121519999999999850e+00,2.113929999999999865e+00,2.108309999999999906e+00,2.092309999999999892e+00,2.077449999999999797e+00,2.056020000000000181e+00,2.038390000000000146e+00,2.023120000000000029e+00,2.011319999999999997e+00,2.000140000000000029e+00,1.992459999999999898e+00,1.980080000000000062e+00,1.971440000000000081e+00,1.944620000000000015e+00,1.920309999999999961e+00,1.853760000000000074e+00,1.789930000000000021e+00,1.725899999999999990e+00,1.664250000000000007e+00,1.603010000000000046e+00,1.544370000000000021e+00,1.489309999999999912e+00,1.436770000000000103e+00,1.375590000000000090e+00,1.351839999999999931e+00,1.317339999999999955e+00,1.287579999999999947e+00,1.250089999999999923e+00,1.216180000000000039e+00,1.181289999999999951e+00,1.150859999999999994e+00,1.125450000000000061e+00,1.104780000000000095e+00,1.079380000000000006e+00,1.056249999999999911e+00,1.033260000000000067e+00,1.013460000000000027e+00,9.982999999999999652e-01,9.865899999999999670e-01,9.798900000000000388e-01,9.769200000000000106e-01,9.770400000000000196e-01,9.809099999999999486e-01,9.918599999999999639e-01,1.002059999999999951e+00,1.019549999999999956e+00,1.039570000000000105e+00,1.062410000000000077e+00,1.088899999999999979e+00,1.038720000000000088e+00,1.169880000000000031e+00,1.205340000000000078e+00,1.243800000000000017e+00,1.284280000000000088e+00,1.327339999999999964e+00,1.376020000000000021e+00,1.427300000000000013e+00,1.470779999999999976e+00,1.516950000000000021e+00,1.567720000000000002e+00,1.619599999999999929e+00,1.674460000000000059e+00,1.730229999999999935e+00,1.779619999999999980e+00,1.831180000000000030e+00,1.901550000000000074e+00,1.974259999999999904e+00,2.019299999999999873e+00,2.109430000000000138e+00,2.17270