Diameter distribution(Å)
9999999999919e+00,2.235640000000000072e+00,2.288660000000000139e+00,2.353699999999999903e+00,2.422829999999999817e+00,2.494679999999999787e+00,2.561869999999999870e+00,2.629989999999999828e+00,2.699609999999999843e+00,2.769350000000000200e+00,2.837940000000000129e+00,2.907659999999999911e+00,2.977370000000000072e+00,3.048340000000000050e+00,3.121140000000000025e+00,3.195030000000000037e+00,3.179279999999999884e+00,3.423029999999999795e+00,3.509329999999999838e+00,3.596220000000000194e+00,3.683149999999999924e+00,3.770630000000000148e+00,3.859269999999999978e+00,3.947459999999999969e+00,3.977869999999999795e+00,4.603379999999999583e+00,7.127150000000000318e+00,1.078048000000000073e+01,1.537557999999999936e+01,2.032453999999999894e+01,1.428977000000000075e+01,9.878470000000000084e+00,6.128199999999999648e+00,3.243209999999999926e+00,2.265839999999999854e+00,2.209690000000000154e+00,2.161669999999999980e+00,2.120200000000000085e+00,2.086090000000000000e+00,1.902390000000000025e+00,2.093859999999999832e+00,2.106320000000000192e+00,2.119679999999999787e+00,2.113900000000000112e+00,2.121780000000000221e+00,2.117340000000000000e+00,2.116299999999999848e+00,1.956350000000000033e+00,1.985910000000000064e+00,1.981109999999999927e+00,1.983330000000000037e+00,1.986150000000000082e+00,1.994809999999999972e+00,2.010009999999999852e+00,2.030749999999999833e+00,2.058559999999999945e+00,2.092119999999999980e+00,2.117539999999999978e+00,2.145399999999999974e+00,2.119019999999999904e+00,2.096890000000000143e+00,2.084319999999999951e+00,2.079330000000000123e+00,2.085129999999999928e+00,2.097799999999999887e+00,2.113339999999999996e+00,2.136050000000000004e+00,2.158959999999999990e+00,2.195679999999999854e+00,2.204569999999999919e+00,2.204819999999999780e+00,2.179640000000000022e+00,2.153979999999999784e+00,2.134269999999999889e+00,2.116810000000000080e+00,2.100800000000000001e+00,2.087899999999999867e+00,2.067210000000000214e+00,2.050819999999999865e+00,2.039540000000000131e+00,2.032900000000000151e+00,2.026370000000000005e+00,2.022510000000000030e+00,2.017339999999999911e+00,2.015120000000000022e+00,1.999160000000000048e+00,1.984110000000000040e+00,1.956739999999999924e+00,1.931810000000000027e+00,1.862689999999999957e+00,1.798419999999999908e+00,1.738469999999999960e+00,1.683280000000000109e+00,1.627950000000000008e+00,1.576149999999999940e+00,1.525419999999999998e+00,1.479279999999999928e+00,1.434809999999999919e+00,1.394109999999999960e+00,1.358549999999999924e+00,1.326710000000000056e+00,1.294960000000000111e+00,1.265600000000000058e+00,1.247139999999999915e+00,1.231689999999999952e+00,1.200169999999999959e+00,1.172779999999999934e+00,1.150279999999999969e+00,1.131969999999999921e+00,1.119059999999999944e+00,1.107299999999999951e+00,1.105939999999999923e+00,1.104649999999999910e+00,1.108649999999999913e+00,1.117169999999999996e+00,1.088969999999999994e+00,1.189880000000000049e+00,1.212790000000000035e+00,1.235549999999999926e+00,1.264320000000000110e+00,1.295989999999999975e+00,1.323520000000000030e+00,1.354289999999999994e+00,1.384220000000000006e+00,1.417399999999999993e+00,1.460159999999999902e+00,1.502650000000000041e+00,1.546859999999999902e+00,1.593939999999999912e+00,1.633010000000000073e+00,1.674730000000000052e+00,1.717240000000000100e+00,1.761540000000000106e+00,1.808049999999999935e+00,1.856849999999999890e+00,1.906609999999999916e+00,1.958479999999999999e+00,2.012430000000000163e+00,2.067860000000000031e+00,2.130300000000000082e+00,2.194399999999999906e+00,2.257519999999999971e+00,2.322179999999999911e+00,2.383999999999999897e+00,2.447319999999999940e+00,2.520779999999999799e+00,2.595489999999999853e+00,2.668060000000000098e+00,2.741610000000000102e+00,2.816149999999999931e+00,2.891849999999999810e+00,2.968210000000000015e+00,3.045539999999999914e+00,3.124579999999999913e+00,3.204309999999999992e+00,3.254399999999999959e+00,3.377619999999999845e+00,3.457749999999999879e+00,3.538780000000000037e+00,3.631009999999999849e+00,3.723609999999999864e+00,3.811199999999999921e+00,3.899309999999999832e+00,3.983900000000000219e+00,4.069169999999999732e+00,4.161940000000000417e+00,4.255309999999999704e+00,4.346680000000000099e+00,4.438399999999999679e+00,4.529560000000000031e+00,4.621069999999999567e+00,4.630569999999999631e+00,5.009079999999999977e+00,6.621959999999999624e+00,9.262059999999999960e+00,1.307470999999999961e+01,1.722969000000000150e+01,1.493551000000000073e+01,1.056479999999999997e+01,6.949709999999999610e+00,4.676300000000000345e+00,3.126219999999999999e+00,2.041799999999999837e+00,2.048259999999999970e+00,2.040739999999999998e+00,2.038110000000000088e+00,2.034740000000000215e+00,2.034539999999999793e+00,2.037040000000000184e+00,2.043390000000000040e+00,2.053700000000000081e+00,2.066959999999999908e+00,2.083130000000000148e+00,2.105949999999999989e+00,2.131479999999999819e+00,2.160860000000000003e+00,2.166690000000000005e+00,2.169929999999999914e+00,2.158290000000000042e+00,2.148519999999999985e+00,2.127419999999999867e+00,2.111610000000000209e+00,2.040490000000000137e+00,1.993509999999999893e+00,1.951950000000000074e+00,1.919869999999999965e+00,1.897590000000000110e+00,1.878540000000000099e+00,1.861529999999999907e+00,1.849699999999999900e+00,1.837150000000000061e+00,1.828650000000000109e+00,1.826379999999999892e+00,1.829429999999999890e+00,1.837380000000000013e+00,1.849669999999999925e+00,1.867169999999999996e+00,1.889629999999999921e+00,1.908709999999999907e+00,1.931619999999999893e+00,1.956919999999999993e+00,1.984480000000000022e+00,1.990510000000000002e+00,1.998839999999999950e+00,1.957019999999999982e+00,1.929820000000000091e+00,1.913780000000000037e+00,1.913620000000000099e+00,1.921119999999999939e+00,1.940860000000000030e+00,1.935650000000000093e+00,1.933300000000000018e+00,1.934350000000000014e+00,1.937550000000000106e+00,1.940970000000000084e+00,1.947599999999999998e+00,1.919610000000000039e+00,1.922560000000000047e+00,1.891520000000000090e+00,1.863240000000000007e+00,1.838640000000000052e+00,1.815379999999999994e+00,1.797909999999999897e+00,1.780929999999999902e+00,1.766880000000000006e+00,1.756750000000000034e+00,1.753440000000000110e+00,1.750939999999999941e+00,1.753440000000000110e+00,1.758960000000000079e+00,1.730220000000000091e+00,1.704329999999999901e+00,1.679370000000000029e+00,1.658400000000000096e+00,1.625639999999999974e+00,1.594019999999999992e+00,1.568610000000000060e+00,1.557879999999999932e+00,1.509819999999999940e+00,1.463859999999999939e+00,1.417980000000000018e+00,1.375739999999999963e+00,1.338689999999999936e+00,1.300950000000000051e+00,1.255339999999999900e+00,1.212080000000000046e+00,1.172770000000000090e+00,1.137219999999999898e+00,1.105709999999999971e+00,1.078240000000000087e+00,1.056650000000000089e+00,1.037830000000000030e+00,1.023940000000000072e+00,1.014270000000000005e+00,1.009339999999999904e+00,1.008650000000000047e+00,1.013400000000000079e+00,1.021309999999999940e+00,1.033670000000000089e+00,1.050510000000000055e+00,1.067160000000000108e+00,1.086810000000000054e+00,1.108919999999999906e+00,1.134940000000000060e+00,1.166369999999999907e+00,1.201140000000000096e+00,1.238080000000000069e+00,1.278329999999999966e+00,1.312189999999999968e+00,1.349140000000000006e+00,1.381269999999999998e+00,1.416600000000000081e+00,1.456399999999999917e+00,1.499260000000000037e+00,1.544389999999999930e+00,1.590729999999999977e+00,1.642740000000000089e+00,1.695699999999999985e+00,1.751880000000000104e+00,1.810429999999999984e+00,1.870659999999999989e+00,1.932700000000000085e+00,1.998010000000000064e+00,2.063889999999999780e+00,2.132309999999999928e+00,2.202449999999999797e+00,2.062660000000000160e+00,3.215170000000000083e+00,5.666409999999999947e+00,9.156010000000000204e+00,1.394018999999999942e+01,1.887647000000000119e+01,1.473047000000000040e+01,9.436389999999999390e+00,5.106729999999999769e+00,3.973259999999999792e+00,3.383300000000000196e+00,3.169249999999999901e+00,3.175800000000000178e+00,3.115219999999999878e+00,3.056090000000000195e+00,2.998009999999999842e+00,2.941570000000000018e+00,2.888599999999999834e+00,2.837590000000000057e+00,2.783770000000000078e+00,2.738789999999999836e+00,2.696410000000000196e+00,2.656449999999999978e+00,2.619679999999999787e+00,2.585690000000000044e+00,2.555309999999999970e+00,2.524989999999999846e+00,2.502279999999999838e+00,2.482680000000000220e+00,2.458629999999999871e+00,2.436040000000000205e+00,2.409240000000000048e+00,2.383669999999999956e+00,2.361569999999999947e+00,2.341930000000000067e+00,2.323770000000000113e+00,2.308089999999999975e+00,2.298070000000000057e+00,2.290459999999999940e+00,2.283459999999999823e+00,2.278880000000000017e+00,2.277400000000000091e+00,2.278160000000000185e+00,2.275840000000000085e+00,2.276009999999999867e+00,2.280510000000000037e+00,2.287269999999999914e+00,2.296310000000000073e+00,2.308079999999999909e+00,2.300219999999999931e+00,2.286500000000000199e+00,2.259889999999999954e+00,2.235869999999999802e+00,2.215549999999999908e+00,2.195959999999999912e+00,2.177340000000000053e+00,2.159260000000000179e+00,2.144530000000000047e+00,2.132350000000000190e+00,2.123530000000000140e+00,2.117230000000000167e+00,2.105640000000000178e+00,2.116979999999999862e+00,2.121410000000000018e+00,2.128690000000000193e+00,2.137280000000000069e+00,2.147130000000000205e+00,2.062609999999999832e+00,2.112709999999999866e+00,2.113170000000000215e+00,2.110259999999999803e+00,2.065980000000000150e+00,2.026229999999999976e+00,1.926169999999999938e+00,2.191870000000000207e+00,2.174850000000000172e+00,2.160860000000000003e+00,2.144420000000000215e+00,2.131460000000000132e+00,2.123149999999999871e+00,2.117949999999999999e+00,2.117109999999999825e+00,2.120169999999999888e+00,2.127069999999999794e+00,2.137760000000000105e+00,2.086840000000000028e+00,2.036919999999999842e+00,1.964830000000000076e+00,1.898449999999999971e+00,1.829309999999999992e+00,1.764459999999999917e+00,1.697629999999999972e+00,1.634439999999999893e+00,1.574999999999999956e+00,1.519600000000000062e+00,1.468159999999999910e+00,1.420949999999999935e+00,1.374430000000000041e+00,1.333979999999999944e+00,1.283050000000000024e+00,1.280200000000000005e+00,1.270999999999999908e+00,1.265930000000000000e+00,1.265840000000000076e+00,1.269749999999999934e+00,1.277139999999999942e+00,1.288159999999999972e+00,1.304349999999999898e+00,1.324060000000000015e+00,1.346919999999999895e+00,1.372940000000000049e+00,1.395000000000000018e+00,1.420719999999999983e+00,1.449160000000000004e+00,1.481130000000000058e+00,1.517460000000000031e+00,1.557150000000000034e+00,1.599849999999999994e+00,1.645590000000000108e+00,1.684369999999999923e+00,1.725629999999999997e+00,1.768860000000000099e+00,1.816030000000000033e+00,1.865390000000000104e+00,1.917769999999999975e+00,1.972420000000000062e+00,2.029920000000000169e+00,2.090869999999999784e+00,2.154529999999999834e+00,2.536230000000000206e+00,4.896160000000000068e+00,9.992979999999999308e+00,1.550738999999999912e+01,1.959112000000000009e+01,1.567223000000000077e+01,1.273240999999999978e+01,1.180378999999999934e+01,1.139883000000000024e+01,1.125713000000000008e+01,1.121025000000000027e+01,1.111469999999999914e+01,1.101915999999999940e+01,1.092657999999999952e+01,1.083244000000000007e+01,1.073840000000000039e+01,1.064450000000000074e+01,1.054946999999999946e+01,1.045456000000000074e+01,1.036166000000000054e+01,1.026895000000000024e+01,1.017591999999999963e+01,1.008306999999999931e+01,9.988989999999999370e+00,9.895060000000000855e+00,9.803800000000000736e+00,9.712130000000000152e+00,9.619960000000000733e+00,9.527350000000000207e+00,9.436310000000000642e+00,9.344210000000000349e+00,9.252800000000000580e+00,9.160519999999999996e+00,9.070510000000000517e+00,8.980740000000000833e+00,8.889910000000000423e+00,8.799310000000000187e+00,8.709580000000000766e+00,8.620110000000000383e+00,8.530250000000000554e+00,8.440139999999999532e+00,8.351509999999999323e+00,8.263159999999999172e+00,8.175169999999999604e+00,8.086949999999999861e+00,7.998680000000000234e+00,7.910720000000000418e+00,7.824390000000000178e+00,7.736769999999999925e+00,7.650739999999999874e+00,7.563530000000000086e+00,7.477940000000000254e+00,7.392730000000000246e+00,7.307590000000000252e+00,7.221009999999999707e+00,7.137809999999999988e+00,7.055019999999999847e+00,6.971460000000000434e+00,6.888329999999999842e+00,6.804899999999999949e+00,6.721650000000000347e+00,6.641140000000000043e+00,6.560609999999999609e+00,6.479790000000000383e+00,6.398920000000000385e+00,6.319119999999999848e+00,6.239899999999999558e+00,6.161419999999999675e+00,6.083520000000000039e+00,6.006370000000000431e+00,5.929140000000000299e+00,5.853419999999999845e+00,5.777009999999999756e+00,5.702469999999999928e+00,5.628650000000000375e+00,5.554710000000000036e+00,5.481230000000000047e+00,5.409489999999999910e+00,5.338490000000000180e+00,5.264879999999999782e+00,5.189359999999999751e+00,5.106370000000000076e+00,5.023320000000000007e+00,4.938559999999999839e+00,4.854809999999999626e+00,4.770859999999999879e+00,4.686469999999999914e+00,4.606609999999999872e+00,4.526530000000000165e+00,4.446369999999999933e+00,4.367110000000000269e+00,4.288649999999999629e+00,4.210899999999999643e+00,4.135019999999999918e+00,4.059610000000000163e+00,3.985799999999999788e+00,3.912819999999999965e+00,3.839409999999999989e+00,3.766960000000000086e+00,3.699079999999999924e+00,3.631819999999999826e+00,3.565189999999999859e+00,3.498359999999999914e+00,3.435160000000000213e+00,3.372419999999999973e+00,3.311389999999999834e+00,3.251780000000000115e+00,3.192670000000000119e+00,3.135170000000000012e+00,3.082479999999999887e+00,3.030990000000000073e+00,2.980280000000000040e+00,2.930680000000000174e+00,2.875539999999999985e+00,2.841299999999999937e+00,2.799690000000000012e+00,2.758239999999999803e+00,2.722560000000000091e+00,2.686819999999999986e+00,2.653030000000000221e+00,2.621719999999999828e+00,2.593129999999999935e+00,2.566759999999999931e+00,2.539909999999999890e+00,2.511579999999999924e+00,2.471740000000000048e+00,2.434000000000000163e+00,2.399099999999999788e+00,2.366530000000000022e+00,2.334049999999999958e+00,2.303799999999999848e+00,2.273930000000000007e+00,2.246010000000000062e+00,2.220959999999999823e+00,2.197970000000000201e+00,2.129739999999999966e+00,2.170380000000000198e+00,2.164340000000000153e+00,2.159100000000000019e+00,2.158430000000000071e+00,2.160759999999999792e+00,2.166720000000000201e+00,2.174290000000000056e+00,2.183069999999999844e+00,2.193849999999999856e+00,2.203870000000000218e+00,2.216470000000000162e+00,2.090770000000000017e+00,2.146770000000000067e+00,2.162819999999999965e+00,2.181179999999999897e+00,2.189820000000000100e+00,2.201389999999999958e+00,2.170339999999999936e+00,2.221249999999999947e+00,2.228740000000000165e+00,2.258030000000000204e+00,2.238109999999999822e+00,2.220670000000000144e+00,2.204600000000000115e+00,2.191120000000000179e+00,2.180860000000000021e+00,2.171819999999999862e+00,2.167269999999999808e+00,2.163910000000000000e+00,2.165669999999999984e+00,2.170090000000000074e+00,2.175889999999999880e+00,2.181960000000000122e+00,2.188470000000000137e+00,2.198269999999999946e+00,2.198960000000000026e+00,2.204779999999999962e+00,2.209080000000000155e+00,2.220749999999999780e+00,2.220660000000000078e+00,2.217229999999999812e+00,2.187549999999999883e+00,2.159809999999999786e+00,2.133970000000000145e+00,2.109939999999999927e+00,2.075810000000000155e+00,2.044319999999999915e+00,2.017110000000000181e+00,1.991509999999999891e+00,1.968460000000000099e+00,1.948399999999999910e+00,1.927629999999999955e+00,1.907729999999999926e+00,1.878209999999999935e+00,1.849869999999999903e+00,1.825720000000000010e+00,1.803770000000000095e+00,1.777930000000000010e+00,1.756369999999999987e+00,1.724350000000000049e+00,1.694139999999999979e+00,1.659280000000000088e+00,1.627760000000000096e+00,1.596330000000000027e+00,1.568149999999999933e+00,1.542790000000000106e+00,1.519409999999999927e+00,1.501929999999999987e+00,1.487870000000000026e+00,1.477349999999999941e+00,1.469799999999999995e+00,1.466599999999999904e+00,1.466879999999999962e+00,1.469640000000000057e+00,1.476010000000000044e+00,1.487179999999999946e+00,1.501409999999999911e+00,1.520690000000000097e+00,1.540969999999999951e+00,1.560529999999999973e+00,1.584179999999999922e+00,1.612460000000000004e+00,1.644609999999999905e+00,1.680549999999999988e+00,1.719950000000000090e+00,1.748499999999999943e+00,1.779889999999999972e+00,1.816000000000000059e+00,1.855820000000000025e+00,1.898449999999999971e+00,1.943570000000000020e+00,1.993710000000000093e+00,2.045960000000000001e+00,2.101890000000000036e+00,2.160810000000000120e+00,2.196590000000000042e+00,2.282469999999999999e+00,2.359519999999999840e+00,2.431970000000000187e+00,2.512700000000000156e+00,2.636000000000000121e+00,2.728310000000000013e+00,2.820419999999999927e+00,2.913260000000000183e+00,3.006219999999999892e+00,3.085269999999999957e+00,3.165249999999999897e+00,3.342810000000000059e+00,4.641989999999999839e+00,7.759490000000000443e+00,1.152337999999999951e+01,1.537790999999999997e+01,1.955107999999999890e+01,1.683287999999999940e+01,1.245445999999999920e+01,8.805139999999999745e+00,7.074139999999999873e+00,6.689049999999999940e+00,6.593549999999999578e+00,6.498249999999999638e+00,6.401690000000000325e+00,6.304619999999999891e+00,6.211170000000000080e+00,6.117779999999999774e+00,6.022599999999999731e+00,5.927640000000000242e+00,5.834120000000000417e+00,5.740240000000000009e+00,5.645690000000000097e+00,5.551330000000000098e+00,5.380419999999999980e+00,5.336159999999999570e+00,5.244220000000000326e+00,5.152280000000000193e+00,5.067989999999999995e+00,4.983719999999999928e+00,4.897029999999999994e+00,4.810609999999999609e+00,4.724199999999999733e+00,4.638110000000000177e+00,4.553090000000000082e+00,4.468560000000000088e+00,4.384260000000000268e+00,4.300360000000000404e+00,4.217590000000000394e+00,4.135410000000000252e+00,4.048709999999999809e+00,3.962639999999999940e+00,3.887210000000000054e+00,3.812600000000000211e+00,3.733789999999999942e+00,3.655769999999999964e+00,3.569199999999999928e+00,3.509749999999999925e+00,3.439379999999999882e+00,3.370359999999999800e+00,3.302430000000000199e+00,3.235920000000000130e+00,3.168759999999999799e+00,3.099940000000000140e+00,3.033840000000000092e+00,2.969209999999999905e+00,2.906010000000000204e+00,2.842940000000000023e+00,2.782090000000000174e+00,2.722469999999999946e+00,2.664330000000000087e+00,2.607009999999999827e+00,2.552890000000000104e+00,2.500440000000000218e+00,2.449829999999999952e+00,2.400939999999999852e+00,2.310610000000000053e+00,2.291900000000000048e+00,2.262090000000000156e+00,2.234690000000000065e+00,2.212239999999999984e+00,2.193540000000000045e+00,2.178059999999999885e+00,2.166459999999999830e+00,2.152359999999999829e+00,2.133879999999999999e+00,2.116620000000000168e+00,2.101780000000000204e+00,2.087520000000000042e+00,2.074749999999999872e+00,2.068330000000000002e+00,2.062380000000000102e+00,2.057609999999999939e+00,2.054030000000000022e+00,2.049230000000000107e+00,2.047029999999999905e+00,2.048049999999999926e+00,2.050689999999999902e+00,2.057620000000000005e+00,2.067210000000000214e+00,2.062739999999999796e+00,2.058390000000000164e+00,2.058159999999999989e+00,2.059369999999999923e+00,2.064259999999999984e+00,2.071410000000000196e+00,2.081370000000000164e+00,2.093220000000000081e+00,2.108600000000000030e+00,2.125779999999999781e+00,2.142090000000000050e+00,2.161249999999999893e+00,2.189830000000000165e+00,2.220930000000000071e+00,2.237029999999999852e+00,2.255850000000000133e+00,2.255279999999999951e+00,2.257730000000000015e+00,2.261779999999999902e+00,2.268940000000000179e+00,2.263700000000000045e+00,2.258849999999999802e+00,2.241649999999999920e+00,2.227819999999999911e+00,2.216219999999999857e+00,2.207640000000000047e+00,2.202360000000000095e+00,2.198119999999999852e+00,2.163300000000000001e+00,2.164520000000000000e+00,2.123829999999999885e+00,2.111930000000000085e+00,2.117160000000000153e+00,2.136909999999999865e+00,2.123369999999999980e+00,2.113869999999999916e+00,2.100779999999999870e+00,2.090269999999999850e+00,2.069170000000000176e+00,2.050650000000000084e+00,2.031890000000000196e+00,2.015159999999999840e+00,2.000799999999999912e+00,1.989319999999999977e+00,1.979020000000000001e+00,1.969070000000000098e+00,1.960900000000000087e+00,1.953600000000000003e+00,1.949829999999999952e+00,1.948960000000000026e+00,1.950609999999999955e+00,1.955170000000000075e+00,1.945980000000000043e+00,1.940229999999999899e+00,1.923699999999999966e+00,1.910570000000000102e+00,1.900549999999999962e+00,1.892619999999999969e+00,1.889860000000000095e+00,1.888409999999999922e+00,1.891990000000000061e+00,1.895520000000000094e+00,1.900609999999999911e+00,1.908590000000000009e+00,1.919040000000000079e+00,1.933489999999999931e+00,1.954339999999999966e+00,1.979039999999999910e+00,2.006909999999999972e+00,2.038450000000000095e+00,2.049399999999999888e+00,2.063099999999999934e+00,2.078959999999999919e+00,2.096799999999999997e+00,2.117680000000000007e+00,2.139180000000000081e+00,2.166059999999999874e+00,2.194960000000000022e+00,2.226269999999999971e+00,2.259900000000000020e+00,2.296629999999999949e+00,2.334039999999999893e+00,2.374130000000000074e+00,2.414800000000000058e+00,2.460729999999999862e+00,2.508360000000000145e+00,2.555619999999999781e+00,2.604789999999999939e+00,2.658840000000000092e+00,2.711570000000000036e+00,2.767879999999999896e+00,2.825810000000000155e+00,2.884970000000000034e+00,2.945609999999999840e+00,3.005230000000000068e+00,3.066390000000000171e+00,3.127759999999999874e+00,3.189989999999999881e+00,3.254290000000000127e+00,3.319599999999999884e+00,3.386929999999999996e+00,3.455600000000000005e+00,3.526170000000000027e+00,3.595740000000000158e+00,3.506839999999999957e+00,3.945180000000000131e+00,4.560240000000000293e+00,5.845749999999999780e+00,8.885099999999999554e+00,1.255419000000000018e+01,1.641684000000000054e+01,2.049485999999999919e+01,1.327350999999999992e+01,8.364969999999999573e+00,4.449440000000000062e+00,3.422880000000000145e+00,3.218859999999999832e+00,2.921570000000000000e+00,2.955709999999999837e+00,2.904279999999999973e+00,2.854280000000000150e+00,2.806400000000000006e+00,2.760569999999999968e+00,2.712870000000000115e+00,2.664890000000000203e+00,2.610380000000000145e+00,2.557910000000000128e+00,2.512090000000000156e+00,2.465829999999999966e+00,2.421730000000000160e+00,2.378649999999999931e+00,2.343989999999999796e+00,2.311929999999999819e+00,2.281229999999999869e+00,2.253219999999999779e+00,2.229750000000000121e+00,2.208219999999999850e+00,2.179930000000000145e+00,2.152530000000000054e+00,2.125150000000000095e+00,2.097240000000000215e+00,2.074289999999999967e+00,2.054019999999999957e+00,2.026699999999999946e+00,2.000710000000000210e+00,1.974020000000000108e+00,1.950390000000000068e+00,1.931610000000000049e+00,1.916080000000000005e+00,1.902579999999999938e+00,1.892149999999999999e+00,1.886940000000000062e+00,1.884980000000000100e+00,1.884980000000000100e+00,1.888260000000000050e+00,1.895650000000000057e+00,1.906300000000000106e+00,1.917589999999999906e+00,1.931799999999999962e+00,1.928879999999999928e+00,1.927119999999999944e+00,1.925070000000000059e+00,1.925270000000000037e+00,1.922209999999999974e+00,1.922639999999999905e+00,1.928549999999999986e+00,1.937710000000000043e+00,1.925710000000000033e+00,1.912409999999999943e+00,1.893210000000000059e+00,1.878970000000000029e+00,1.870190000000000019e+00,1.867410000000000014e+00,1.870999999999999996e+00,1.881089999999999929e+00,1.897429999999999950e+00,1.919140000000000068e+00,1.945149999999999935e+00,1.976169999999999982e+00,1.977950000000000097e+00,1.980669999999999931e+00,1.898779999999999912e+00,1.934970000000000079e+00,1.943349999999999911e+00,1.972800000000000109e+00,1.994469999999999965e+00,2.020459999999999923e+00,2.042159999999999975e+00,2.071190000000000087e+00,2.109599999999999920e+00,2.155269999999999797e+00,2.129539999999999988e+00,2.427989999999999871e+00,2.485189999999999788e+00,2.550800000000000178e+00,2.707640000000000047e+00,3.935849999999999849e+00,8.194359999999999644e+00,1.326604000000000028e+01,1.368305999999999933e+01,8.884399999999999409e+00,4.559779999999999944e+00,2.963740000000000041e+00,2.658589999999999787e+00,2.601570000000000160e+00,2.547029999999999905e+00,2.495649999999999924e+00,2.447810000000000041e+00,2.402639999999999887e+00,2.361000000000000210e+00,2.319770000000000110e+00,2.281660000000000021e+00,2.249709999999999877e+00,2.221330000000000027e+00,2.194840000000000124e+00,2.171940000000000204e+00,2.152050000000000018e+00,2.131920000000000037e+00,2.112740000000000062e+00,2.095159999999999911e+00,2.076319999999999943e+00,2.060999999999999943e+00,2.043699999999999850e+00,2.029949999999999921e+00,2.019439999999999902e+00,2.012449999999999850e+00,2.009679999999999911e+00,2.010580000000000034e+00,2.012950000000000017e+00,2.018499999999999961e+00,2.027050000000000018e+00,2.038740000000000219e+00,2.045160000000000089e+00,2.054339999999999833e+00,2.066159999999999997e+00,2.080830000000000179e+00,2.097539999999999960e+00,2.115510000000000002e+00,2.127530000000000143e+00,2.140699999999999825e+00,2.149169999999999803e+00,2.162479999999999958e+00,2.181070000000000064e+00,2.204499999999999904e+00,2.232930000000000081e+00,2.264149999999999885e+00,2.277699999999999836e+00,2.282459999999999933e+00,2.293320000000000025e+00,2.313070000000000181e+00,2.297029999999999905e+00,2.284419999999999895e+00,2.222500000000000142e+00,2.169270000000000032e+00,2.125309999999999810e+00,2.090650000000000119e+00,2.065080000000000027e+00,2.049119999999999830e+00,2.045929999999999804e+00,2.053139999999999965e+00,2.068589999999999929e+00,2.096210000000000129e+00,2.092579999999999885e+00,2.091130000000000155e+00,2.064649999999999874e+00,2.039789999999999992e+00,1.962569999999999926e+00,1.888039999999999941e+00,1.795339999999999936e+00,1.703840000000000021e+00,1.612370000000000081e+00,1.521859999999999991e+00,1.433950000000000058e+00,1.347099999999999964e+00,1.261870000000000047e+00,1.203440000000000065e+00,1.136940000000000062e+00,1.071550000000000002e+00,1.013759999999999994e+00,9.599699999999999900e-01,8.967800000000000216e-01,8.329800000000000537e-01,7.672700000000000076e-01,7.041899999999999826e-01,6.312499999999999778e-01,6.041299999999999448e-01,5.723899999999999544e-01,5.494599999999999485e-01,5.367399999999999949e-01,5.338800000000000212e-01,5.410000000000000364e-01,5.568999999999999506e-01,5.804599999999999760e-01,6.113199999999999745e-01,5.998499999999999943e-01,5.948099999999999499e-01,5.852300000000000280e-01,5.820400000000000018e-01,3.956899999999999862e-01,8.736399999999999721e-01,2.422880000000000145e+00,5.422380000000000422e+00,9.376360000000000028e+00,1.363878000000000057e+01,2.004054000000000002e+01,1.484163000000000032e+01,9.820259999999999323e+00,5.860050000000000203e+00,3.221690000000000165e+00,1.892509999999999915e+00,1.967249999999999943e+00,1.965219999999999967e+00,1.966920000000000002e+00,1.974380000000000024e+00,1.983139999999999903e+00,1.996799999999999908e+00,2.013920000000000154e+00,2.033850000000000158e+00,2.057139999999999969e+00,2.084459999999999980e+00,2.115040000000000031e+00,2.148169999999999913e+00,2.184450000000000003e+00,2.160960000000000214e+00,2.174199999999999910e+00,2.155470000000000219e+00,2.142669999999999852e+00,2.086059999999999803e+00,2.143120000000000136e+00,2.163499999999999979e+00,2.188450000000000006e+00,2.218449999999999811e+00,2.250529999999999919e+00,2.256479999999999819e+00,2.266960000000000086e+00,2.236359999999999904e+00,2.207539999999999836e+00,2.116779999999999884e+00,2.065910000000000135e+00,2.0730400