Diameter distribution(Å)
00000000216e+00,2.082879999999999843e+00,2.076449999999999907e+00,2.074069999999999858e+00,2.063250000000000028e+00,2.081739999999999924e+00,2.068330000000000002e+00,2.077539999999999942e+00,2.084029999999999827e+00,2.093449999999999811e+00,2.096379999999999910e+00,2.102489999999999970e+00,2.106970000000000010e+00,2.116239999999999899e+00,2.112169999999999881e+00,2.110380000000000145e+00,2.097939999999999916e+00,2.087979999999999947e+00,2.083590000000000053e+00,2.080350000000000144e+00,2.074660000000000171e+00,2.071829999999999838e+00,2.062650000000000095e+00,2.056900000000000173e+00,2.053080000000000016e+00,2.051190000000000069e+00,2.027439999999999909e+00,2.001809999999999867e+00,1.963000000000000078e+00,1.927599999999999980e+00,1.894249999999999989e+00,1.864109999999999934e+00,1.837509999999999977e+00,1.814230000000000009e+00,1.794869999999999965e+00,1.779930000000000012e+00,1.767730000000000024e+00,1.758629999999999916e+00,1.755120000000000013e+00,1.755220000000000002e+00,1.759600000000000053e+00,1.767279999999999962e+00,1.779689999999999994e+00,1.795700000000000074e+00,1.815609999999999946e+00,1.839210000000000012e+00,1.867199999999999971e+00,1.897450000000000081e+00,1.934490000000000043e+00,1.974720000000000031e+00,2.017609999999999904e+00,2.062949999999999839e+00,2.113879999999999981e+00,2.166910000000000114e+00,2.224000000000000199e+00,2.282929999999999904e+00,2.346820000000000128e+00,2.412279999999999980e+00,2.476939999999999920e+00,2.542390000000000150e+00,2.586219999999999963e+00,2.628940000000000055e+00,2.669799999999999951e+00,2.712899999999999867e+00,2.759669999999999845e+00,2.807170000000000165e+00,2.858280000000000154e+00,2.911080000000000112e+00,2.959810000000000052e+00,3.010920000000000041e+00,3.067730000000000068e+00,3.125329999999999941e+00,3.184629999999999850e+00,3.245330000000000048e+00,3.306439999999999824e+00,3.368949999999999889e+00,3.431160000000000210e+00,3.494559999999999889e+00,3.556220000000000159e+00,3.620260000000000034e+00,3.684260000000000090e+00,3.750080000000000080e+00,3.821050000000000058e+00,3.890540000000000109e+00,3.956690000000000040e+00,4.036340000000000039e+00,4.107420000000000293e+00,4.174900000000000055e+00,4.233850000000000335e+00,4.294669999999999987e+00,4.348749999999999893e+00,4.403859999999999886e+00,4.459950000000000081e+00,4.517039999999999722e+00,4.575829999999999842e+00,4.635589999999999655e+00,4.696699999999999875e+00,4.759059999999999846e+00,4.824379999999999669e+00,4.888760000000000439e+00,4.951319999999999943e+00,5.014829999999999899e+00,5.078640000000000043e+00,5.143550000000000288e+00,5.209539999999999615e+00,5.276589999999999669e+00,5.342900000000000205e+00,5.409989999999999633e+00,5.481559999999999988e+00,5.552179999999999893e+00,5.624520000000000408e+00,5.697530000000000427e+00,5.712340000000000195e+00,5.995339999999999669e+00,6.903270000000000017e+00,8.820489999999999498e+00,1.198710999999999949e+01,1.564869999999999983e+01,1.166629999999999967e+01,7.311639999999999695e+00,3.475870000000000015e+00,2.040230000000000210e+00,1.649920000000000053e+00,1.321609999999999951e+00,1.623869999999999925e+00,1.696790000000000020e+00,1.771400000000000086e+00,1.842230000000000034e+00,1.916080000000000005e+00,1.946569999999999911e+00,1.979999999999999982e+00,1.900449999999999973e+00,1.979999999999999982e+00,1.983630000000000004e+00,1.991630000000000011e+00,2.006279999999999841e+00,2.025630000000000042e+00,2.041279999999999983e+00,2.062149999999999928e+00,2.069999999999999840e+00,2.080789999999999917e+00,2.055559999999999832e+00,2.036249999999999893e+00,1.860519999999999952e+00,1.863369999999999971e+00,1.861930000000000085e+00,1.908500000000000085e+00,1.975829999999999975e+00,2.053459999999999841e+00,2.043849999999999945e+00,2.037679999999999936e+00,2.022130000000000205e+00,2.009180000000000188e+00,1.997880000000000100e+00,1.989230000000000054e+00,1.985179999999999945e+00,1.981610000000000094e+00,1.983149999999999968e+00,1.987500000000000044e+00,1.990089999999999915e+00,1.995649999999999924e+00,1.998580000000000023e+00,2.005110000000000170e+00,2.014339999999999797e+00,2.026879999999999793e+00,2.034609999999999808e+00,2.044410000000000061e+00,2.043740000000000112e+00,2.044299999999999784e+00,2.027880000000000127e+00,2.015070000000000139e+00,2.005050000000000221e+00,1.998469999999999969e+00,1.975999999999999979e+00,1.964390000000000081e+00,1.923380000000000090e+00,1.886530000000000040e+00,1.853239999999999998e+00,1.823690000000000033e+00,1.799420000000000019e+00,1.779549999999999965e+00,1.760199999999999987e+00,1.758850000000000025e+00,1.757530000000000037e+00,1.760969999999999924e+00,1.772059999999999969e+00,1.788030000000000008e+00,1.807770000000000099e+00,1.833429999999999893e+00,1.857069999999999999e+00,1.885389999999999899e+00,1.920269999999999921e+00,1.959840000000000027e+00,1.957449999999999912e+00,1.969200000000000061e+00,1.991919999999999913e+00,2.034899999999999931e+00,2.100740000000000052e+00,2.188520000000000021e+00,2.241229999999999833e+00,2.295580000000000176e+00,2.345340000000000202e+00,2.398620000000000196e+00,2.450769999999999893e+00,2.504910000000000192e+00,2.562300000000000022e+00,2.622770000000000046e+00,2.625109999999999832e+00,2.818280000000000118e+00,2.944420000000000037e+00,3.226179999999999826e+00,5.199760000000000382e+00,8.361190000000000566e+00,1.318816999999999950e+01,1.842237000000000080e+01,1.506675000000000075e+01,9.814529999999999532e+00,5.003169999999999895e+00,2.741309999999999913e+00,2.370639999999999858e+00,2.214160000000000128e+00,2.239879999999999871e+00,2.218580000000000219e+00,2.202949999999999964e+00,2.184070000000000178e+00,2.163110000000000088e+00,2.180540000000000145e+00,2.206230000000000135e+00,2.220819999999999794e+00,2.238490000000000091e+00,2.235939999999999817e+00,2.242760000000000087e+00,2.259710000000000107e+00,2.284870000000000179e+00,2.266239999999999810e+00,2.260130000000000194e+00,2.247059999999999835e+00,2.249490000000000212e+00,2.251599999999999824e+00,2.281789999999999985e+00,2.273289999999999811e+00,2.265330000000000066e+00,2.249499999999999833e+00,2.236099999999999977e+00,2.223120000000000207e+00,2.212680000000000202e+00,2.189960000000000129e+00,2.166300000000000114e+00,2.136210000000000164e+00,2.108470000000000066e+00,2.083149999999999835e+00,2.060599999999999987e+00,2.041180000000000216e+00,2.024210000000000065e+00,2.010069999999999801e+00,1.997980000000000089e+00,1.989749999999999908e+00,1.984490000000000087e+00,1.982590000000000074e+00,1.982059999999999933e+00,1.985079999999999956e+00,1.990690000000000071e+00,2.000469999999999970e+00,2.012890000000000068e+00,2.027210000000000178e+00,2.044449999999999878e+00,2.064509999999999845e+00,2.086790000000000145e+00,2.112239999999999895e+00,2.140080000000000204e+00,2.131629999999999914e+00,2.122700000000000031e+00,2.103950000000000209e+00,2.087810000000000166e+00,2.050609999999999822e+00,2.015839999999999854e+00,1.983770000000000033e+00,1.954930000000000057e+00,1.931189999999999962e+00,1.908630000000000049e+00,1.890460000000000029e+00,1.875059999999999949e+00,1.856370000000000076e+00,1.842160000000000020e+00,1.828559999999999963e+00,1.820599999999999996e+00,1.811830000000000052e+00,1.807590000000000030e+00,1.805320000000000036e+00,1.808910000000000018e+00,1.818540000000000045e+00,1.832209999999999894e+00,1.847259999999999902e+00,1.863480000000000025e+00,1.868409999999999904e+00,1.876290000000000013e+00,1.890609999999999902e+00,1.908519999999999994e+00,1.931400000000000006e+00,1.956939999999999902e+00,1.993120000000000003e+00,2.031530000000000058e+00,2.073630000000000084e+00,2.119790000000000063e+00,2.166440000000000143e+00,2.217779999999999863e+00,2.255759999999999987e+00,2.355640000000000178e+00,2.429969999999999963e+00,2.504809999999999981e+00,2.560509999999999842e+00,2.672190000000000065e+00,2.877050000000000107e+00,3.157739999999999991e+00,3.244959999999999845e+00,3.333289999999999864e+00,3.419690000000000119e+00,3.507089999999999819e+00,3.698069999999999968e+00,4.640480000000000160e+00,7.798729999999999940e+00,1.194646000000000008e+01,1.610613999999999990e+01,2.036545999999999879e+01,1.410466000000000086e+01,9.456960000000000477e+00,5.471309999999999896e+00,4.065269999999999939e+00,3.918000000000000149e+00,3.846560000000000201e+00,3.776029999999999998e+00,3.706700000000000106e+00,3.638380000000000170e+00,3.569850000000000190e+00,3.502949999999999786e+00,3.433889999999999887e+00,3.366690000000000182e+00,3.301379999999999981e+00,3.238100000000000200e+00,3.164909999999999890e+00,3.095749999999999780e+00,3.027820000000000178e+00,2.965759999999999952e+00,2.906810000000000116e+00,2.851339999999999986e+00,2.787799999999999834e+00,2.726240000000000219e+00,2.665639999999999787e+00,2.606860000000000177e+00,2.550089999999999968e+00,2.495200000000000085e+00,2.443579999999999863e+00,2.392949999999999910e+00,2.346029999999999838e+00,2.301719999999999988e+00,2.258480000000000043e+00,2.218339999999999979e+00,2.182090000000000085e+00,2.140620000000000189e+00,2.096260000000000012e+00,2.055060000000000109e+00,2.016420000000000101e+00,1.980369999999999964e+00,1.819569999999999910e+00,1.842980000000000063e+00,1.850100000000000078e+00,1.864330000000000043e+00,1.885299999999999976e+00,1.912609999999999921e+00,1.922760000000000025e+00,1.933349999999999902e+00,1.942220000000000057e+00,1.954120000000000079e+00,1.966939999999999911e+00,1.982590000000000074e+00,2.006450000000000067e+00,2.031250000000000000e+00,2.059299999999999908e+00,2.087779999999999969e+00,2.106939999999999813e+00,2.126419999999999977e+00,2.139679999999999804e+00,2.154659999999999798e+00,2.161039999999999850e+00,2.172740000000000116e+00,2.173989999999999867e+00,2.177200000000000024e+00,2.165649999999999853e+00,2.158230000000000093e+00,2.154710000000000125e+00,2.154549999999999965e+00,2.153329999999999966e+00,2.152960000000000207e+00,2.148839999999999861e+00,2.147790000000000088e+00,2.146549999999999958e+00,2.148670000000000080e+00,2.153389999999999915e+00,2.157010000000000094e+00,2.135450000000000070e+00,2.112249999999999961e+00,2.090489999999999959e+00,2.071779999999999955e+00,2.057240000000000180e+00,2.045729999999999826e+00,2.034839999999999982e+00,2.027309999999999945e+00,2.025450000000000195e+00,2.027280000000000193e+00,2.031579999999999941e+00,2.039359999999999840e+00,2.049710000000000143e+00,2.063489999999999824e+00,2.081630000000000091e+00,2.101119999999999877e+00,2.124709999999999877e+00,2.151320000000000121e+00,2.135749999999999815e+00,2.120610000000000106e+00,2.064729999999999954e+00,2.012430000000000163e+00,1.938150000000000039e+00,1.902390000000000025e+00,1.855250000000000066e+00,1.811639999999999917e+00,1.753109999999999946e+00,1.698239999999999972e+00,1.645979999999999999e+00,1.597599999999999909e+00,1.558200000000000029e+00,1.523749999999999938e+00,1.486059999999999937e+00,1.451419999999999932e+00,1.421019999999999950e+00,1.392030000000000101e+00,1.368870000000000031e+00,1.349669999999999925e+00,1.333320000000000061e+00,1.321450000000000014e+00,1.316999999999999948e+00,1.315809999999999924e+00,1.319690000000000030e+00,1.326650000000000107e+00,1.315099999999999936e+00,1.307320000000000038e+00,1.648530000000000051e+00,3.700400000000000134e+00,7.381339999999999790e+00,1.170648000000000089e+01,2.065229000000000070e+01,1.593533000000000044e+01,1.161844999999999928e+01,8.626110000000000610e+00,5.910090000000000288e+00,4.572259999999999991e+00,4.155929999999999680e+00,4.075020000000000309e+00,3.996550000000000047e+00,3.923890000000000100e+00,3.857019999999999893e+00,3.770929999999999893e+00,3.685680000000000067e+00,3.605980000000000185e+00,3.526889999999999858e+00,3.435459999999999958e+00,3.374750000000000139e+00,3.304600000000000204e+00,3.235269999999999868e+00,3.167790000000000106e+00,3.102020000000000000e+00,3.038670000000000204e+00,2.977160000000000029e+00,2.916560000000000041e+00,2.858130000000000059e+00,2.802589999999999915e+00,2.748470000000000191e+00,2.697880000000000056e+00,2.648080000000000211e+00,2.601929999999999854e+00,2.558440000000000047e+00,2.517059999999999853e+00,2.478769999999999918e+00,2.445479999999999876e+00,2.413930000000000131e+00,1.948620000000000019e+00,1.970679999999999987e+00,1.969009999999999927e+00,1.969039999999999901e+00,1.973249999999999948e+00,1.980329999999999924e+00,1.989749999999999908e+00,2.000770000000000159e+00,2.017149999999999999e+00,2.036620000000000097e+00,2.059740000000000126e+00,2.082609999999999850e+00,2.109030000000000182e+00,2.134990000000000165e+00,2.118339999999999890e+00,2.106409999999999894e+00,2.093949999999999978e+00,2.086780000000000079e+00,2.078910000000000036e+00,2.072490000000000165e+00,2.060599999999999987e+00,2.050699999999999967e+00,2.048999999999999932e+00,2.050370000000000026e+00,2.055569999999999897e+00,2.065020000000000078e+00,2.080270000000000064e+00,2.099810000000000176e+00,2.094790000000000152e+00,2.091990000000000016e+00,2.082349999999999923e+00,2.074629999999999974e+00,2.044509999999999827e+00,2.011400000000000077e+00,1.964790000000000036e+00,1.946150000000000047e+00,1.923669999999999991e+00,1.906260000000000066e+00,1.893890000000000073e+00,1.886589999999999989e+00,1.883890000000000065e+00,1.885080000000000089e+00,1.895170000000000021e+00,1.910069999999999935e+00,1.927689999999999904e+00,1.949740000000000029e+00,1.981479999999999908e+00,2.013349999999999973e+00,2.007690000000000197e+00,2.003670000000000062e+00,1.990620000000000056e+00,1.979119999999999990e+00,1.935850000000000071e+00,1.893119999999999914e+00,1.841040000000000010e+00,1.790599999999999969e+00,1.743999999999999995e+00,1.699149999999999938e+00,1.656120000000000037e+00,1.615539999999999976e+00,1.579099999999999948e+00,1.546089999999999964e+00,1.515409999999999924e+00,1.488040000000000029e+00,1.463719999999999910e+00,1.442749999999999977e+00,1.419310000000000072e+00,1.399189999999999934e+00,1.382719999999999949e+00,1.367839999999999945e+00,1.359029999999999960e+00,1.351990000000000025e+00,1.349809999999999954e+00,1.351110000000000033e+00,1.355350000000000055e+00,1.362970000000000015e+00,1.364039999999999919e+00,1.363180000000000058e+00,1.360370000000000079e+00,1.361380000000000035e+00,1.369490000000000096e+00,1.380190000000000028e+00,1.387960000000000083e+00,1.400120000000000031e+00,1.415300000000000002e+00,1.435009999999999897e+00,1.459999999999999964e+00,1.489349999999999952e+00,1.507710000000000106e+00,1.530080000000000107e+00,1.556980000000000031e+00,1.587730000000000086e+00,1.622030000000000083e+00,1.659990000000000077e+00,1.701589999999999936e+00,1.746599999999999930e+00,1.795320000000000027e+00,1.847210000000000019e+00,1.901820000000000066e+00,1.958800000000000097e+00,2.011859999999999982e+00,2.067649999999999988e+00,2.074600000000000222e+00,2.263269999999999893e+00,2.339970000000000105e+00,2.435999999999999943e+00,2.507330000000000059e+00,2.579810000000000159e+00,2.653039999999999843e+00,2.725600000000000023e+00,2.801289999999999836e+00,2.877969999999999917e+00,2.931919999999999860e+00,3.037170000000000147e+00,3.119810000000000194e+00,3.203590000000000160e+00,3.291539999999999910e+00,3.379830000000000112e+00,3.453669999999999796e+00,3.529290000000000038e+00,3.607110000000000039e+00,3.685610000000000053e+00,3.758090000000000153e+00,3.863269999999999982e+00,3.949409999999999865e+00,4.035849999999999937e+00,4.122259999999999813e+00,4.209179999999999922e+00,4.297509999999999941e+00,4.384369999999999656e+00,4.474079999999999835e+00,4.562759999999999927e+00,4.438390000000000057e+00,4.934350000000000236e+00,6.828400000000000247e+00,9.636649999999999494e+00,1.325793999999999961e+01,1.746186000000000149e+01,1.411252999999999957e+01,9.456950000000000855e+00,5.702270000000000394e+00,4.417270000000000252e+00,4.128790000000000404e+00,4.044950000000000045e+00,3.960430000000000117e+00,3.881229999999999958e+00,3.801829999999999821e+00,3.723879999999999857e+00,3.646860000000000213e+00,3.570359999999999978e+00,3.494909999999999961e+00,3.421819999999999862e+00,3.350060000000000038e+00,3.279860000000000220e+00,3.211149999999999949e+00,3.140540000000000109e+00,3.071419999999999817e+00,2.995400000000000063e+00,2.922419999999999796e+00,2.853000000000000203e+00,2.786960000000000104e+00,2.724559999999999871e+00,2.665869999999999962e+00,2.611860000000000070e+00,2.560589999999999922e+00,2.509430000000000049e+00,2.457399999999999807e+00,2.402099999999999902e+00,2.349320000000000075e+00,2.298770000000000202e+00,2.250509999999999788e+00,2.204209999999999781e+00,2.160029999999999895e+00,2.121280000000000054e+00,2.084020000000000206e+00,2.051890000000000214e+00,2.023260000000000058e+00,1.997249999999999970e+00,1.974800000000000111e+00,1.947659999999999947e+00,1.923319999999999919e+00,1.896840000000000082e+00,1.874430000000000041e+00,1.834629999999999983e+00,1.800289999999999946e+00,1.771490000000000009e+00,1.747980000000000089e+00,1.716499999999999915e+00,1.739570000000000061e+00,1.745479999999999920e+00,1.756099999999999994e+00,1.772710000000000008e+00,1.794540000000000024e+00,1.821939999999999893e+00,1.854130000000000056e+00,1.892109999999999959e+00,1.933619999999999894e+00,1.980310000000000015e+00,2.030569999999999986e+00,2.083169999999999966e+00,2.138090000000000046e+00,2.185970000000000191e+00,2.237249999999999961e+00,2.278480000000000061e+00,2.322680000000000078e+00,2.349250000000000060e+00,2.378559999999999786e+00,2.382540000000000102e+00,2.390950000000000131e+00,2.387910000000000199e+00,2.387360000000000149e+00,2.388380000000000170e+00,2.391900000000000137e+00,2.381349999999999856e+00,2.365229999999999944e+00,2.325639999999999930e+00,2.288879999999999804e+00,2.254459999999999908e+00,2.222570000000000157e+00,2.192239999999999966e+00,2.164569999999999883e+00,2.143600000000000172e+00,2.125879999999999992e+00,2.109280000000000044e+00,2.095990000000000020e+00,2.084189999999999987e+00,2.075540000000000163e+00,2.072610000000000063e+00,2.072740000000000027e+00,2.074739999999999807e+00,2.078980000000000050e+00,2.088039999999999896e+00,2.100579999999999892e+00,2.115650000000000031e+00,2.133900000000000130e+00,2.126500000000000057e+00,2.122380000000000155e+00,2.081440000000000179e+00,2.052620000000000111e+00,2.024960000000000093e+00,2.047039999999999971e+00,2.139780000000000015e+00,2.297499999999999876e+00,2.326830000000000176e+00,2.358579999999999899e+00,2.382989999999999942e+00,2.407439999999999802e+00,2.408879999999999910e+00,2.415189999999999948e+00,2.406779999999999919e+00,2.404819999999999958e+00,2.398460000000000036e+00,2.405089999999999950e+00,2.424350000000000005e+00,2.455429999999999779e+00,2.427989999999999871e+00,2.470330000000000137e+00,3.445440000000000058e+00,4.970410000000000217e+00,7.796630000000000393e+00,1.131147999999999954e+01,1.575289000000000073e+01,2.045352000000000103e+01,1.960640000000000072e+01,1.389138999999999946e+01,8.330059999999999576e+00,5.013200000000000323e+00,2.452799999999999869e+00,1.719160000000000021e+00,1.771709999999999896e+00,1.753670000000000062e+00,1.743740000000000068e+00,1.739079999999999959e+00,1.744340000000000002e+00,1.759230000000000071e+00,1.783970000000000056e+00,1.803129999999999900e+00,1.819849999999999968e+00,1.805940000000000101e+00,1.792529999999999957e+00,1.777050000000000018e+00,1.767260000000000053e+00,1.617650000000000032e+00,1.705009999999999915e+00,1.669149999999999912e+00,1.790610000000000035e+00,1.811010000000000009e+00,1.836549999999999905e+00,1.867599999999999927e+00,1.904349999999999987e+00,1.946120000000000072e+00,1.995910000000000073e+00,2.048470000000000013e+00,2.105579999999999785e+00,2.153280000000000083e+00,2.198040000000000216e+00,2.190220000000000056e+00,2.183230000000000004e+00,2.176239999999999952e+00,2.172260000000000080e+00,2.160460000000000047e+00,2.150409999999999933e+00,2.115099999999999980e+00,2.089820000000000011e+00,2.063190000000000079e+00,2.039620000000000211e+00,2.018710000000000004e+00,2.000480000000000036e+00,1.972539999999999960e+00,1.945810000000000040e+00,1.912749999999999950e+00,1.888549999999999951e+00,1.869820000000000038e+00,1.856470000000000065e+00,1.818699999999999983e+00,1.968579999999999997e+00,2.076769999999999783e+00,2.212079999999999824e+00,2.257690000000000197e+00,2.306589999999999918e+00,2.339830000000000076e+00,2.378760000000000208e+00,2.422569999999999890e+00,2.472360000000000113e+00,2.629140000000000033e+00,4.316550000000000331e+00,8.536659999999999471e+00,1.336252999999999957e+01,2.155857999999999919e+01,1.918489999999999895e+01,1.739632999999999896e+01,1.664399999999999835e+01,1.617396000000000100e+01,1.592345000000000077e+01,1.587853999999999921e+01,1.578210999999999942e+01,1.568576000000000015e+01,1.558925999999999945e+01,1.549274999999999913e+01,1.539756000000000036e+01,1.530147999999999975e+01,1.520557999999999943e+01,1.510956999999999972e+01,1.501383000000000045e+01,1.491797000000000040e+01,1.482276000000000060e+01,1.472763999999999918e+01,1.463222000000000023e+01,1.453689999999999927e+01,1.444170000000000087e+01,1.434657999999999944e+01,1.425167000000000073e+01,1.415682999999999936e+01,1.406132999999999988e+01,1.396584999999999965e+01,1.387238999999999933e+01,1.377848000000000006e+01,1.368430999999999997e+01,1.358980000000000032e+01,1.349568999999999974e+01,1.340123999999999960e+01,1.330727000000000082e+01,1.321251999999999960e+01,1.311880000000000024e+01,1.302523000000000053e+01,1.293111999999999995e+01,1.283698000000000050e+01,1.274365000000000059e+01,1.264990000000000059e+01,1.255699000000000076e+01,1.246380000000000088e+01,1.237118000000000073e+01,1.227856000000000058e+01,1.218549999999999933e+01,1.209173000000000009e+01,1.199855999999999945e+01,1.190551999999999921e+01,1.181180999999999948e+01,1.171826000000000079e+01,1.162615000000000087e+01,1.153420000000000023e+01,1.144173999999999936e+01,1.134944999999999915e+01,1.125722000000000023e+01,1.116492000000000040e+01,1.107318000000000069e+01,1.098160000000000025e+01,1.089015999999999984e+01,1.079847000000000001e+01,1.070745999999999931e+01,1.061666999999999916e+01,1.052610999999999919e+01,1.043573999999999913e+01,1.034543000000000035e+01,1.025533000000000072e+01,1.016497000000000028e+01,1.007482000000000077e+01,9.985649999999999693e+00,9.896739999999999426e+00,9.807840000000000558e+00,9.718920000000000670e+00,9.630430000000000490e+00,9.541050000000000253e+00,9.453870000000000218e+00,9.366860000000000852e+00,9.278940000000000410e+00,9.191269999999999385e+00,9.102000000000000313e+00,9.012940000000000396e+00,8.924989999999999313e+00,8.837130000000000152e+00,8.749409999999999243e+00,8.661849999999999383e+00,8.574199999999999378e+00,8.486750000000000682e+00,8.399739999999999540e+00,8.312960000000000349e+00,8.225659999999999528e+00,8.138619999999999521e+00,8.053520000000000678e+00,7.968379999999999797e+00,7.882390000000000008e+00,7.796680000000000277e+00,7.710749999999999993e+00,7.624679999999999680e+00,7.540339999999999598e+00,7.455849999999999866e+00,7.371419999999999639e+00,7.287209999999999965e+00,7.203100000000000058e+00,7.119320000000000093e+00,7.036679999999999602e+00,6.954110000000000014e+00,6.871760000000000090e+00,6.789500000000000313e+00,6.707290000000000418e+00,6.624559999999999782e+00,6.541190000000000282e+00,6.457639999999999603e+00,6.374869999999999592e+00,6.292500000000000426e+00,6.210779999999999745e+00,6.129529999999999923e+00,6.048420000000000130e+00,5.967740000000000045e+00,5.888180000000000192e+00,5.809000000000000163e+00,5.724370000000000402e+00,5.637540000000000440e+00,5.549059999999999881e+00,5.461159999999999570e+00,5.374139999999999695e+00,5.287770000000000081e+00,5.201220000000000176e+00,5.115179999999999616e+00,5.030890000000000306e+00,4.947409999999999641e+00,4.863909999999999734e+00,4.781159999999999854e+00,4.700129999999999697e+00,4.619939999999999714e+00,4.539769999999999861e+00,4.460519999999999818e+00,4.383049999999999891e+00,4.304999999999999716e+00,4.229420000000000179e+00,4.154080000000000439e+00,4.080219999999999736e+00,4.007579999999999920e+00,3.936879999999999935e+00,3.866589999999999971e+00,3.793499999999999872e+00,3.720470000000000166e+00,3.658440000000000136e+00,3.597850000000000215e+00,3.535010000000000208e+00,3.473629999999999995e+00,3.413139999999999841e+00,3.354309999999999903e+00,3.297880000000000145e+00,3.243240000000000123e+00,3.185509999999999842e+00,3.128109999999999946e+00,3.058949999999999836e+00,2.991190000000000015e+00,2.925749999999999851e+00,2.860440000000000094e+00,2.797849999999999948e+00,2.737179999999999946e+00,2.677270000000000039e+00,2.619489999999999874e+00,2.565669999999999895e+00,2.510870000000000157e+00,2.460519999999999818e+00,2.412300000000000111e+00,2.366179999999999950e+00,2.322319999999999940e+00,2.279879999999999907e+00,2.239970000000000017e+00,2.205140000000000100e+00,2.173669999999999991e+00,2.008239999999999803e+00,2.074930000000000163e+00,2.052579999999999849e+00,2.033510000000000151e+00,2.015960000000000196e+00,2.001720000000000166e+00,1.993000000000000105e+00,1.987409999999999899e+00,1.984329999999999927e+00,1.984029999999999960e+00,1.987780000000000102e+00,1.994580000000000020e+00,2.003890000000000171e+00,2.017180000000000195e+00,2.033510000000000151e+00,2.052680000000000060e+00,2.074699999999999989e+00,2.099330000000000140e+00,2.117500000000000160e+00,2.137210000000000054e+00,2.143400000000000194e+00,2.152849999999999930e+00,2.159990000000000077e+00,2.168940000000000090e+00,2.181119999999999948e+00,2.195969999999999978e+00,2.181179999999999897e+00,2.169329999999999981e+00,2.138339999999999907e+00,2.112750000000000128e+00,2.077080000000000037e+00,2.044849999999999834e+00,2.012030000000000207e+00,1.982240000000000002e+00,1.829900000000000082e+00,1.880859999999999976e+00,1.855069999999999997e+00,1.833839999999999915e+00,1.819339999999999957e+00,1.809700000000000086e+00,1.801220000000000043e+00,1.797279999999999989e+00,1.804750000000000076e+00,1.816370000000000040e+00,1.829830000000000068e+00,1.847399999999999931e+00,1.869650000000000034e+00,1.894980000000000109e+00,1.927130000000000010e+00,1.962760000000000060e+00,1.871559999999999890e+00,1.864419999999999966e+00,1.918390000000000040e+00,2.044560000000000155e+00,2.052350000000000119e+00,2.062730000000000175e+00,2.047390000000000043e+00,2.090969999999999995e+00,2.109809999999999963e+00,2.125379999999999825e+00,2.103169999999999984e+00,2.086110000000000131e+00,2.072350000000000136e+00,2.065710000000000157e+00,2.061949999999999950e+00,2.068779999999999841e+00,2.063899999999999846e+00,2.066139999999999866e+00,2.060820000000000096e+00,2.061069999999999958e+00,2.056979999999999809e+00,2.060379999999999878e+00,2.054790000000000116e+00,2.062539999999999818e+00,2.054840000000000000e+00,2.053220000000000045e+00,2.060280000000000111e+00,2.071730000000000071e+00,2.090339999999999865e+00,2.114300000000000068e+00,2.113560000000000105e+00,2.114040000000000141e+00,2.112410000000000121e+00,2.112849999999999895e+00,2.103460000000000107e+00,2.129859999999999864e+00,2.143839999999999968e+00,2.158749999999999947e+00,2.279279999999999973e+00,4.137550000000000061e+00,7.834979999999999833e+00,1.197755000000000081e+01,1.353783999999999921e+01,8.482580000000000453e+00,3.899700000000000166e+00,2.629090000000000149e+00,2.306589999999999918e+00,2.140530000000000044e+00,2.075559999999999850e+00,1.974089999999999900e+00,1.936979999999999924e+00,1.901250000000000107e+00,1.883969999999999922e+00,1.887520000000000087e+00,1.908860000000000001e+00,1.911510000000000042e+00,1.926290000000000058e+00,1.923079999999999901e+00,1.928139999999999965e+00,1.932430000000000092e+00,1.945910000000000029e+00,1.967000000000000082e+00,1.995300000000000074e+00,2.019579999999999931e+00,2.045399999999999885e+00,2.050149999999999917e+00,2.059349999999999792e+00,2.061609999999999943e+00,2.106549999999999923e+00,2.120559999999999778e+00,2.142689999999999984e+00,2.144769999