Diameter distribution(Å)
999999843e+00,2.191570000000000018e+00,2.210290000000000088e+00,2.220340000000000202e+00,2.212540000000000173e+00,2.210129999999999928e+00,2.210749999999999993e+00,2.216130000000000155e+00,2.223720000000000141e+00,2.235689999999999955e+00,2.218840000000000146e+00,2.198580000000000201e+00,2.176579999999999959e+00,2.156859999999999999e+00,2.139499999999999957e+00,2.124480000000000146e+00,2.112530000000000019e+00,2.103369999999999962e+00,2.096760000000000179e+00,2.092119999999999980e+00,2.091769999999999907e+00,2.093809999999999949e+00,2.097389999999999866e+00,2.103769999999999918e+00,2.114440000000000097e+00,2.126669999999999838e+00,2.128309999999999924e+00,2.131380000000000052e+00,2.058510000000000062e+00,2.002629999999999910e+00,1.939419999999999922e+00,1.885930000000000106e+00,1.839210000000000012e+00,1.801909999999999901e+00,1.763149999999999995e+00,1.730429999999999913e+00,1.704690000000000039e+00,1.688989999999999991e+00,1.678230000000000111e+00,1.672500000000000098e+00,1.630090000000000039e+00,1.599590000000000067e+00,1.574289999999999967e+00,1.568719999999999892e+00,1.577900000000000080e+00,1.660560000000000036e+00,1.727440000000000087e+00,1.801460000000000061e+00,2.044610000000000039e+00,2.897250000000000103e+00,6.124209999999999710e+00,1.045827000000000062e+01,1.580034000000000027e+01,2.123269000000000162e+01,2.070909999999999940e+01,1.562506999999999913e+01,1.067727000000000004e+01,6.532680000000000042e+00,3.041900000000000048e+00,1.562680000000000069e+00,1.327180000000000026e+00,1.393440000000000012e+00,1.460900000000000087e+00,1.523940000000000072e+00,1.589509999999999978e+00,1.671489999999999920e+00,1.754340000000000011e+00,1.804240000000000066e+00,1.856740000000000057e+00,1.846270000000000078e+00,1.840789999999999926e+00,1.825479999999999992e+00,1.914900000000000047e+00,1.937769999999999992e+00,2.161350000000000104e+00,2.211640000000000050e+00,2.268470000000000208e+00,2.286719999999999864e+00,2.345340000000000202e+00,2.329330000000000123e+00,2.315500000000000114e+00,2.301400000000000112e+00,2.293320000000000025e+00,2.270080000000000098e+00,2.264759999999999884e+00,2.175819999999999865e+00,2.085780000000000189e+00,1.997130000000000072e+00,1.909850000000000048e+00,1.790119999999999933e+00,1.755249999999999977e+00,1.692630000000000079e+00,1.636800000000000033e+00,1.555879999999999930e+00,1.474900000000000100e+00,1.394479999999999942e+00,1.323439999999999950e+00,1.251209999999999933e+00,1.181529999999999969e+00,1.114729999999999999e+00,1.045500000000000096e+00,9.911799999999999500e-01,9.345499999999999918e-01,8.746899999999999675e-01,8.173899999999999499e-01,7.618599999999999817e-01,7.091100000000000181e-01,6.595999999999999641e-01,6.131199999999999983e-01,5.697799999999999532e-01,5.299300000000000122e-01,4.631299999999999861e-01,3.977700000000000125e-01,3.376299999999999857e-01,2.824099999999999944e-01,2.308900000000000119e-01,1.849600000000000133e-01,1.463000000000000134e-01,1.142999999999999988e-01,8.833000000000000573e-02,6.894999999999999740e-02,5.820000000000000173e-02,5.553999999999999909e-02,3.890799999999999814e-01,2.340090000000000003e+00,6.513480000000000381e+00,1.075915999999999961e+01,1.356484999999999985e+01,9.116229999999999833e+00,5.194149999999999601e+00,3.340170000000000083e+00,2.521059999999999857e+00,2.332790000000000141e+00,2.226100000000000190e+00,1.852039999999999909e+00,1.668439999999999923e+00,1.733980000000000077e+00,1.818240000000000078e+00,1.886989999999999945e+00,1.954429999999999890e+00,2.007490000000000219e+00,2.063019999999999854e+00,2.079410000000000203e+00,2.093580000000000219e+00,2.092839999999999812e+00,2.098619999999999930e+00,2.095009999999999817e+00,2.096579999999999888e+00,2.098959999999999937e+00,2.106300000000000061e+00,2.104480000000000128e+00,2.109239999999999782e+00,2.100229999999999819e+00,2.093399999999999928e+00,2.072200000000000042e+00,2.057840000000000114e+00,2.025500000000000078e+00,1.999330000000000052e+00,1.992879999999999985e+00,1.988259999999999916e+00,1.984070000000000000e+00,1.984439999999999982e+00,1.990850000000000009e+00,2.001599999999999824e+00,2.015550000000000175e+00,2.033440000000000136e+00,2.044360000000000177e+00,2.058100000000000041e+00,2.075260000000000105e+00,2.096389999999999976e+00,2.122939999999999827e+00,2.151710000000000012e+00,2.184769999999999879e+00,2.221200000000000063e+00,2.244209999999999816e+00,2.267160000000000064e+00,2.241179999999999950e+00,2.223570000000000046e+00,2.156620000000000203e+00,2.090749999999999886e+00,2.025749999999999940e+00,1.962769999999999904e+00,1.903359999999999941e+00,1.845490000000000075e+00,1.783169999999999922e+00,1.723570000000000046e+00,1.639229999999999965e+00,1.555069999999999952e+00,1.472849999999999993e+00,1.390970000000000040e+00,1.311109999999999998e+00,1.232029999999999959e+00,1.151529999999999943e+00,1.071769999999999889e+00,9.940400000000000347e-01,9.174299999999999677e-01,8.429900000000000171e-01,7.699399999999999578e-01,7.014500000000000179e-01,6.336199999999999610e-01,5.689600000000000213e-01,5.082799999999999541e-01,4.513300000000000090e-01,3.977899999999999769e-01,3.491299999999999959e-01,3.046800000000000064e-01,2.649400000000000088e-01,2.322299999999999920e-01,2.050899999999999945e-01,1.862499999999999989e-01,1.629299999999999915e-01,1.444499999999999951e-01,1.277300000000000102e-01,1.155599999999999961e-01,8.952999999999999847e-02,6.840999999999999859e-02,5.219000000000000028e-02,4.189999999999999974e-02,3.656000000000000222e-02,3.722000000000000308e-02,3.609999999999999928e-03,6.017000000000000126e-02,6.819000000000000061e-02,5.003199999999999870e-01,5.157399999999999762e-01,5.370800000000000018e-01,5.640199999999999658e-01,5.928200000000000136e-01,6.292900000000000160e-01,6.683299999999999796e-01,6.975099999999999634e-01,7.295399999999999663e-01,7.588500000000000245e-01,7.921500000000000208e-01,8.324500000000000233e-01,8.769900000000000473e-01,9.283200000000000340e-01,9.836399999999999588e-01,1.041220000000000034e+00,1.103639999999999954e+00,1.174160000000000093e+00,1.247049999999999992e+00,1.308910000000000018e+00,1.372859999999999969e+00,1.282909999999999995e+00,2.185989999999999878e+00,3.834200000000000053e+00,6.731919999999999682e+00,1.151862000000000030e+01,1.657591999999999999e+01,1.840314000000000050e+01,1.383292999999999928e+01,9.565160000000000551e+00,6.540580000000000283e+00,3.854750000000000121e+00,1.279009999999999980e+00,2.743900000000000228e-01,2.643599999999999839e-01,2.601600000000000024e-01,2.631499999999999950e-01,2.721600000000000130e-01,2.768900000000000250e-01,2.850500000000000256e-01,2.885900000000000132e-01,2.958299999999999819e-01,3.080600000000000005e-01,3.249000000000000221e-01,3.461099999999999732e-01,3.715399999999999814e-01,4.021899999999999920e-01,4.367300000000000071e-01,4.747999999999999998e-01,5.153999999999999693e-01,5.580800000000000205e-01,6.031699999999999839e-01,6.565800000000000525e-01,7.128600000000000492e-01,7.694900000000000073e-01,8.286900000000000377e-01,8.905800000000000383e-01,9.544300000000000006e-01,1.014310000000000045e+00,1.076440000000000063e+00,1.135129999999999972e+00,1.195470000000000033e+00,1.255020000000000024e+00,1.316489999999999938e+00,1.381539999999999990e+00,1.448609999999999953e+00,1.518350000000000088e+00,1.589939999999999909e+00,1.663049999999999917e+00,1.737700000000000022e+00,1.813399999999999901e+00,1.889869999999999939e+00,1.970669999999999922e+00,2.049700000000000077e+00,2.122860000000000191e+00,2.196800000000000086e+00,2.196810000000000151e+00,2.197330000000000005e+00,2.174199999999999910e+00,2.153319999999999901e+00,2.137080000000000091e+00,2.122619999999999951e+00,2.101059999999999928e+00,2.081300000000000150e+00,2.056810000000000027e+00,2.038229999999999986e+00,2.024449999999999861e+00,2.035280000000000200e+00,2.039639999999999898e+00,2.046590000000000131e+00,2.055349999999999788e+00,2.066629999999999967e+00,2.072169999999999845e+00,2.076509999999999856e+00,2.075000000000000178e+00,2.076839999999999797e+00,2.081360000000000099e+00,2.089249999999999829e+00,2.088709999999999845e+00,2.093939999999999912e+00,2.121160000000000156e+00,2.153570000000000206e+00,2.104169999999999874e+00,2.061910000000000132e+00,2.008560000000000123e+00,1.958360000000000101e+00,1.899399999999999977e+00,1.842940000000000023e+00,1.789800000000000058e+00,1.737659999999999982e+00,1.689710000000000045e+00,1.643829999999999902e+00,1.601350000000000051e+00,1.561669999999999892e+00,1.521940000000000071e+00,1.484979999999999967e+00,1.421089999999999964e+00,1.358859999999999957e+00,1.299909999999999899e+00,1.243700000000000028e+00,1.190530000000000088e+00,1.140840000000000076e+00,1.094370000000000065e+00,1.051709999999999923e+00,1.013840000000000074e+00,9.772399999999999975e-01,9.481500000000000483e-01,9.230000000000000426e-01,8.886199999999999655e-01,8.522999999999999465e-01,8.129300000000000415e-01,7.745699999999999807e-01,7.411299999999999555e-01,7.104500000000000259e-01,6.846999999999999753e-01,6.621799999999999908e-01,6.369700000000000362e-01,6.115399999999999725e-01,5.784399999999999542e-01,5.506799999999999473e-01,5.279899999999999594e-01,5.115499999999999492e-01,5.016399999999999748e-01,4.970100000000000073e-01,4.955800000000000205e-01,5.009900000000000464e-01,5.102100000000000524e-01,5.240799999999999903e-01,1.722639999999999949e+00,3.628750000000000142e+00,6.139009999999999856e+00,9.436669999999999447e+00,1.399541999999999931e+01,1.892160000000000153e+01,2.157420000000000115e+01,1.663901999999999859e+01,1.181854000000000049e+01,8.438810000000000144e+00,5.325540000000000163e+00,3.349699999999999900e+00,2.691800000000000193e+00,2.588200000000000056e+00,2.537259999999999849e+00,2.475820000000000132e+00,2.420049999999999812e+00,2.382400000000000073e+00,2.354350000000000165e+00,2.309930000000000039e+00,2.272089999999999943e+00,2.220849999999999991e+00,2.189130000000000020e+00,2.176909999999999901e+00,2.187780000000000058e+00,2.159990000000000077e+00,2.155780000000000030e+00,2.165129999999999999e+00,2.196769999999999889e+00,2.186939999999999884e+00,2.182199999999999918e+00,2.157379999999999853e+00,2.134520000000000195e+00,2.115549999999999820e+00,2.102419999999999956e+00,2.093399999999999928e+00,2.090110000000000134e+00,2.082829999999999959e+00,2.080589999999999939e+00,2.073890000000000011e+00,2.069249999999999812e+00,2.070539999999999825e+00,2.075169999999999959e+00,2.048760000000000137e+00,2.025199999999999889e+00,2.006679999999999797e+00,1.993999999999999995e+00,1.991039999999999921e+00,1.993959999999999955e+00,1.950069999999999970e+00,1.952749999999999986e+00,1.929270000000000040e+00,1.910560000000000036e+00,1.899310000000000054e+00,1.892249999999999988e+00,1.891929999999999890e+00,1.897149999999999892e+00,1.908949999999999925e+00,1.925980000000000025e+00,1.948520000000000030e+00,1.976320000000000077e+00,2.010099999999999998e+00,2.048669999999999991e+00,2.053490000000000038e+00,2.061010000000000009e+00,2.053580000000000183e+00,2.047039999999999971e+00,2.043179999999999996e+00,2.042720000000000091e+00,2.023590000000000000e+00,2.003859999999999975e+00,1.972339999999999982e+00,1.950110000000000010e+00,1.937079999999999913e+00,1.932579999999999965e+00,1.894740000000000091e+00,1.914779999999999927e+00,1.864630000000000010e+00,1.801660000000000039e+00,1.730509999999999993e+00,1.664439999999999920e+00,1.470329999999999915e+00,1.603239999999999998e+00,1.540200000000000014e+00,1.976269999999999971e+00,4.824430000000000440e+00,8.266410000000000480e+00,1.229747000000000057e+01,1.660979000000000028e+01,1.933339000000000141e+01,1.504795999999999978e+01,1.093774999999999942e+01,7.265200000000000102e+00,4.740140000000000242e+00,4.193130000000000024e+00,4.191119999999999735e+00,4.116270000000000095e+00,4.042150000000000354e+00,3.965520000000000156e+00,3.890019999999999811e+00,3.818290000000000184e+00,3.748130000000000184e+00,3.668120000000000047e+00,3.589379999999999793e+00,3.531550000000000189e+00,3.477360000000000007e+00,3.413489999999999913e+00,3.351039999999999797e+00,3.276120000000000143e+00,3.200419999999999821e+00,3.127639999999999976e+00,3.057010000000000005e+00,2.984410000000000007e+00,2.906070000000000153e+00,2.831770000000000120e+00,2.761150000000000215e+00,2.693589999999999929e+00,2.629900000000000126e+00,2.570780000000000065e+00,2.515919999999999934e+00,2.459169999999999856e+00,2.405860000000000110e+00,2.355780000000000207e+00,2.309689999999999799e+00,2.269179999999999975e+00,2.232079999999999842e+00,2.200250000000000039e+00,2.173099999999999810e+00,2.149099999999999788e+00,2.129859999999999864e+00,2.117469999999999963e+00,2.110090000000000021e+00,2.095380000000000020e+00,2.084830000000000183e+00,2.061220000000000052e+00,2.041119999999999823e+00,2.020950000000000024e+00,2.004410000000000025e+00,1.986050000000000093e+00,1.982990000000000030e+00,1.976080000000000059e+00,1.972560000000000091e+00,1.972820000000000018e+00,1.976159999999999917e+00,1.970809999999999951e+00,1.964050000000000074e+00,1.954560000000000075e+00,1.949000000000000066e+00,1.947500000000000009e+00,1.948800000000000088e+00,1.947750000000000092e+00,1.961719999999999908e+00,1.969170000000000087e+00,1.986310000000000020e+00,1.986890000000000045e+00,1.990529999999999911e+00,1.995389999999999997e+00,2.003849999999999909e+00,2.016160000000000174e+00,2.032049999999999912e+00,2.040960000000000107e+00,2.054019999999999957e+00,2.050269999999999815e+00,2.049910000000000121e+00,2.044410000000000061e+00,2.041189999999999838e+00,2.042110000000000092e+00,2.045319999999999805e+00,2.047489999999999810e+00,2.051180000000000003e+00,2.053630000000000067e+00,2.058689999999999909e+00,2.064779999999999838e+00,2.070949999999999847e+00,2.086050000000000182e+00,2.104070000000000107e+00,2.118990000000000151e+00,2.135269999999999779e+00,2.137370000000000214e+00,2.141760000000000108e+00,2.146030000000000104e+00,2.153090000000000170e+00,2.161700000000000177e+00,2.173070000000000057e+00,2.158770000000000078e+00,2.144589999999999996e+00,2.120690000000000186e+00,2.098889999999999922e+00,2.083369999999999944e+00,2.071159999999999890e+00,2.026209999999999845e+00,2.002240000000000020e+00,1.995319999999999983e+00,2.020840000000000192e+00,2.091559999999999864e+00,2.255059999999999842e+00,2.229929999999999968e+00,2.194580000000000197e+00,2.165579999999999838e+00,2.150770000000000071e+00,2.138799999999999812e+00,2.136969999999999814e+00,2.385250000000000092e+00,3.897289999999999921e+00,5.856279999999999930e+00,8.319000000000000838e+00,1.275483999999999973e+01,1.754495999999999967e+01,2.117930000000000135e+01,1.725337000000000032e+01,1.348956000000000088e+01,9.269339999999999691e+00,5.925049999999999706e+00,3.440380000000000216e+00,2.852980000000000071e+00,2.781620000000000203e+00,2.714309999999999778e+00,2.651489999999999903e+00,2.593770000000000131e+00,2.542800000000000171e+00,2.493459999999999788e+00,2.442120000000000068e+00,2.394509999999999916e+00,2.338659999999999961e+00,2.282010000000000094e+00,2.099219999999999864e+00,2.147699999999999942e+00,2.131689999999999863e+00,2.121480000000000032e+00,2.089350000000000041e+00,2.060929999999999929e+00,2.043979999999999908e+00,2.031680000000000152e+00,2.018740000000000201e+00,2.009310000000000151e+00,2.004379999999999828e+00,2.003309999999999924e+00,2.006260000000000154e+00,2.013100000000000112e+00,2.011390000000000011e+00,2.015820000000000167e+00,1.994950000000000001e+00,1.985950000000000104e+00,1.933210000000000095e+00,1.888139999999999930e+00,1.852030000000000065e+00,1.822510000000000074e+00,1.800329999999999986e+00,1.785390000000000033e+00,1.778669999999999973e+00,1.780939999999999968e+00,1.777349999999999985e+00,1.924639999999999906e+00,1.920490000000000030e+00,1.927130000000000010e+00,1.949410000000000087e+00,1.976550000000000029e+00,2.012669999999999959e+00,2.056210000000000093e+00,2.091270000000000184e+00,2.131110000000000060e+00,2.109350000000000058e+00,2.146059999999999857e+00,2.149420000000000108e+00,2.197330000000000005e+00,2.205470000000000041e+00,2.244159999999999933e+00,2.278389999999999915e+00,2.315069999999999961e+00,2.326589999999999936e+00,2.324370000000000047e+00,2.294890000000000096e+00,2.266560000000000130e+00,2.238999999999999879e+00,2.212229999999999919e+00,2.187940000000000218e+00,2.166230000000000100e+00,2.147069999999999812e+00,2.130209999999999937e+00,2.115730000000000111e+00,2.103530000000000122e+00,2.094770000000000021e+00,2.087880000000000180e+00,2.077449999999999797e+00,2.069170000000000176e+00,2.055750000000000188e+00,2.045389999999999819e+00,2.011239999999999917e+00,1.979689999999999950e+00,1.952569999999999917e+00,1.926730000000000054e+00,1.904430000000000067e+00,1.884740000000000082e+00,1.867350000000000065e+00,1.852629999999999999e+00,1.840030000000000054e+00,1.830259999999999998e+00,1.825639999999999930e+00,1.822980000000000045e+00,1.814049999999999940e+00,1.851210000000000022e+00,1.891080000000000094e+00,1.941550000000000109e+00,1.962660000000000071e+00,1.986289999999999889e+00,2.012760000000000105e+00,2.041889999999999983e+00,2.072499999999999787e+00,2.106020000000000003e+00,2.143120000000000136e+00,2.182910000000000128e+00,2.225299999999999834e+00,2.270220000000000127e+00,2.316730000000000178e+00,2.362060000000000048e+00,2.416619999999999990e+00,2.472980000000000178e+00,2.517830000000000013e+00,2.564610000000000056e+00,2.635069999999999801e+00,2.704870000000000108e+00,2.765289999999999804e+00,2.826150000000000162e+00,2.858389999999999986e+00,2.991289999999999782e+00,3.075279999999999792e+00,3.160660000000000025e+00,3.243809999999999860e+00,3.341380000000000017e+00,4.600730000000000430e+00,6.801210000000000200e+00,1.131269999999999953e+01,1.636740999999999957e+01,1.728428999999999860e+01,1.188795000000000002e+01,7.056140000000000079e+00,5.063530000000000086e+00,3.780879999999999797e+00,2.570040000000000102e+00,2.548259999999999970e+00,2.487909999999999844e+00,2.428910000000000124e+00,2.372549999999999937e+00,2.318420000000000147e+00,2.267240000000000144e+00,2.218750000000000000e+00,2.173779999999999824e+00,2.131600000000000161e+00,2.095509999999999984e+00,2.062069999999999848e+00,2.029630000000000045e+00,2.001459999999999795e+00,1.770820000000000061e+00,1.765379999999999949e+00,1.761810000000000098e+00,1.761439999999999895e+00,1.630049999999999999e+00,1.713870000000000005e+00,1.761530000000000040e+00,1.811390000000000056e+00,1.856770000000000032e+00,1.904670000000000085e+00,1.951359999999999983e+00,2.002200000000000202e+00,2.017440000000000122e+00,2.033920000000000172e+00,2.029939999999999856e+00,2.029049999999999798e+00,1.987999999999999989e+00,1.950080000000000036e+00,1.914190000000000058e+00,1.884330000000000060e+00,1.857679999999999998e+00,1.835800000000000098e+00,1.729470000000000063e+00,1.813919999999999977e+00,1.823839999999999906e+00,1.840789999999999926e+00,1.859599999999999920e+00,1.885490000000000110e+00,1.916269999999999918e+00,1.952649999999999997e+00,1.983540000000000081e+00,2.019000000000000128e+00,2.023239999999999927e+00,2.032560000000000144e+00,1.988869999999999916e+00,1.951249999999999929e+00,1.932600000000000096e+00,1.988830000000000098e+00,2.017889999999999961e+00,2.153599999999999959e+00,2.188759999999999817e+00,2.230760000000000076e+00,2.220139999999999780e+00,2.213989999999999903e+00,2.204909999999999926e+00,2.198490000000000055e+00,2.194770000000000110e+00,2.193729999999999958e+00,2.180019999999999847e+00,2.169859999999999900e+00,2.141140000000000043e+00,2.115050000000000097e+00,2.092719999999999914e+00,2.073129999999999917e+00,2.043429999999999858e+00,2.021339999999999915e+00,1.982529999999999903e+00,1.946139999999999981e+00,1.898509999999999920e+00,1.885880000000000001e+00,1.864179999999999948e+00,1.847069999999999990e+00,1.832270000000000065e+00,1.821930000000000049e+00,1.814240000000000075e+00,1.809090000000000087e+00,1.799719999999999986e+00,1.793250000000000011e+00,1.784399999999999986e+00,1.778759999999999897e+00,1.774980000000000002e+00,1.775169999999999915e+00,1.779449999999999976e+00,1.787570000000000103e+00,1.797760000000000025e+00,1.811940000000000106e+00,1.831890000000000018e+00,1.854819999999999913e+00,1.879450000000000065e+00,1.907149999999999901e+00,1.937210000000000099e+00,1.970760000000000067e+00,1.980099999999999971e+00,1.991819999999999924e+00,2.006209999999999827e+00,2.024070000000000036e+00,2.042339999999999822e+00,2.063730000000000064e+00,2.079969999999999875e+00,2.115639999999999965e+00,2.146929999999999783e+00,2.181059999999999999e+00,2.216930000000000067e+00,2.254550000000000054e+00,2.294550000000000090e+00,2.336079999999999934e+00,2.382859999999999978e+00,2.430559999999999832e+00,2.480220000000000091e+00,2.531449999999999978e+00,2.585240000000000204e+00,2.640449999999999964e+00,2.697020000000000195e+00,2.754700000000000149e+00,2.816300000000000026e+00,2.879430000000000156e+00,2.943369999999999820e+00,3.008750000000000036e+00,3.013939999999999841e+00,3.657039999999999846e+00,4.612090000000000245e+00,6.520819999999999617e+00,1.038807000000000080e+01,1.468454000000000015e+01,1.583216000000000001e+01,1.180943000000000076e+01,8.008820000000000050e+00,4.976490000000000080e+00,3.298059999999999992e+00,3.176849999999999952e+00,3.160829999999999806e+00,3.083969999999999878e+00,3.008869999999999933e+00,2.936679999999999957e+00,2.866429999999999811e+00,2.797769999999999868e+00,2.731230000000000047e+00,2.595569999999999933e+00,2.522100000000000009e+00,2.196180000000000021e+00,2.281080000000000219e+00,2.236419999999999852e+00,2.194679999999999964e+00,2.156460000000000043e+00,2.121329999999999938e+00,2.069980000000000153e+00,2.021160000000000068e+00,1.911610000000000031e+00,1.970129999999999937e+00,1.968599999999999905e+00,1.970970000000000111e+00,1.961140000000000105e+00,1.953500000000000014e+00,1.933610000000000051e+00,1.916390000000000038e+00,1.895699999999999941e+00,1.880409999999999915e+00,1.855410000000000004e+00,1.834680000000000089e+00,1.814670000000000005e+00,1.799260000000000081e+00,1.787579999999999947e+00,1.780650000000000066e+00,1.778149999999999897e+00,1.780419999999999892e+00,1.785670000000000091e+00,1.795209999999999972e+00,1.803500000000000103e+00,1.816670000000000007e+00,1.837690000000000046e+00,1.868989999999999929e+00,1.903929999999999900e+00,1.945880000000000054e+00,1.987300000000000066e+00,2.032109999999999861e+00,2.081920000000000215e+00,2.134360000000000035e+00,2.190929999999999822e+00,2.249950000000000117e+00,2.260889999999999844e+00,2.266989999999999839e+00,2.258980000000000210e+00,2.252510000000000012e+00,2.228540000000000187e+00,2.207539999999999836e+00,2.162869999999999848e+00,2.123990000000000045e+00,2.089440000000000186e+00,2.059229999999999894e+00,2.034469999999999779e+00,2.014339999999999797e+00,1.996760000000000090e+00,1.983230000000000048e+00,1.980180000000000051e+00,1.983230000000000048e+00,1.987460000000000004e+00,1.996669999999999945e+00,2.008989999999999831e+00,2.021399999999999864e+00,2.040700000000000180e+00,2.066129999999999800e+00,2.036719999999999864e+00,2.008770000000000167e+00,1.968089999999999895e+00,1.929850000000000065e+00,1.891860000000000097e+00,1.851720000000000033e+00,1.799129999999999896e+00,1.782520000000000104e+00,1.762259999999999938e+00,1.745319999999999983e+00,1.727740000000000054e+00,1.711549999999999905e+00,1.705689999999999928e+00,1.703950000000000076e+00,1.698539999999999939e+00,1.695920000000000094e+00,1.698020000000000085e+00,1.702329999999999899e+00,1.706900000000000084e+00,1.713819999999999899e+00,1.721770000000000023e+00,1.733049999999999979e+00,1.747999999999999998e+00,1.763339999999999907e+00,1.779660000000000020e+00,1.796799999999999953e+00,1.812589999999999923e+00,1.829439999999999955e+00,1.842810000000000059e+00,1.859730000000000105e+00,1.879119999999999902e+00,1.902169999999999916e+00,1.929130000000000011e+00,1.959179999999999922e+00,1.989069999999999894e+00,2.019610000000000127e+00,2.050629999999999953e+00,2.081949999999999967e+00,2.117399999999999949e+00,2.155330000000000190e+00,2.188029999999999919e+00,2.225610000000000088e+00,2.280600000000000183e+00,2.336009999999999920e+00,2.340339999999999865e+00,2.467750000000000110e+00,2.535969999999999835e+00,2.619479999999999809e+00,2.690780000000000172e+00,2.772079999999999878e+00,2.733880000000000088e+00,3.640750000000000153e+00,6.878309999999999924e+00,1.121183000000000085e+01,1.506121000000000087e+01,1.906330000000000169e+01,1.955144999999999911e+01,1.510276999999999958e+01,1.092073000000000071e+01,7.356690000000000396e+00,4.143410000000000259e+00,3.012239999999999807e+00,2.873159999999999936e+00,2.804850000000000065e+00,2.736089999999999911e+00,2.672359999999999847e+00,2.607810000000000183e+00,2.545490000000000030e+00,2.484020000000000117e+00,2.424150000000000027e+00,2.365909999999999958e+00,2.259799999999999809e+00,2.270340000000000025e+00,2.230859999999999843e+00,2.193169999999999842e+00,2.158389999999999809e+00,2.125189999999999912e+00,2.096769999999999801e+00,2.071460000000000079e+00,2.049710000000000143e+00,2.031320000000000014e+00,2.017539999999999889e+00,2.006170000000000009e+00,2.001739999999999853e+00,1.998639999999999972e+00,1.713310000000000111e+00,1.853720000000000034e+00,1.830079999999999929e+00,1.813199999999999923e+00,1.796950000000000047e+00,1.784119999999999928e+00,1.768040000000000056e+00,1.754380000000000051e+00,1.745849999999999902e+00,1.740769999999999929e+00,1.736569999999999947e+00,1.735270000000000090e+00,1.740499999999999936e+00,1.748369999999999980e+00,1.758850000000000025e+00,1.771740000000000093e+00,1.786299999999999999e+00,1.802170000000000050e+00,1.827930000000000055e+00,1.855679999999999996e+00,1.884980000000000100e+00,1.917489999999999917e+00,1.913780000000000037e+00,2.000960000000000072e+00,2.049549999999999983e+00,2.100680000000000103e+00,2.146739999999999871e+00,2.195160000000000000e+00,2.224219999999999864e+00,2.255459999999999798e+00,2.222690000000000055e+00,2.197470000000000034e+00,2.153640000000000221e+00,2.115940000000000154e+00,2.069749999999999979e+00,2.044010000000000105e+00,2.020960000000000090e+00,1.998429999999999929e+00,1.946209999999999996e+00,1.892630000000000035e+00,1.823129999999999917e+00,1.755400000000000071e+00,1.634570000000000078e+00,1.862659999999999982e+00,1.858829999999999982e+00,1.857129999999999947e+00,1.823849999999999971e+00,1.793230000000000102e+00,1.752650000000000041e+00,1.714190000000000103e+00,1.669389999999999930e+00,1.627110000000000056e+00,1.587690000000000046e+00,1.551560000000000050e+00,1.519200000000000106e+00,1.490760000000000085e+00,1.465640000000000054e+00,1.444649999999999990e+00,1.421959999999999891e+00,1.397860000000000102e+00,1.370479999999999920e+00,1.346540000000000070e+00,1.328109999999999902e+00,1.313160000000000105e+00,1.303590000000000027e+00,1.298089999999999966e+00,1.299430000000000085e+00,1.304529999999999967e+00,1.304429999999999978e+00,1.308769999999999989e+00,1.289369999999999905e+00,1.334089999999999998e+00,1.356899999999999995e+00,1.383150000000000102e+00,1.406700000000000061e+00,1.431059999999999999e+00,1.460129999999999928e+00,1.493170000000000108e+00,1.530180000000000096e+00,1.571150000000000047e+00,1.601520000000000055e+00,1.634190000000000031e+00,1.658860000000000001e+00,1.684790000000000010e+00,1.713359999999999994e+00,1.744050000000000100e+00,1.777989999999999959e+00,1.813909999999999911e+00,1.853609999999999980e+00,1.893880000000000008e+00,1.935089999999999977e+00,1.977789999999999937e+00,2.022510000000000030e+00,2.068620000000000125e+00,2.119000000000000217e+00,2.171310000000000073e+00,2.225150000000000183e+00,2.280769999999999964e+00,2.338400000000000034e+00,2.397380000000000067e+00,2.457050000000000178e+00,2.517860000000000209e+00,2.568709999999999827e+00,2.621170000000000222e+00,2.674539999999999917e+00,2.729449999999999932e+00,2.787360000000000060e+00,2.8473700000