Diameter distribution(Å)
00000179e+00,2.909269999999999801e+00,2.971569999999999823e+00,3.036490000000000133e+00,3.102840000000000042e+00,3.170970000000000066e+00,3.240149999999999864e+00,3.310579999999999856e+00,3.382029999999999870e+00,3.456059999999999910e+00,3.530159999999999965e+00,3.605339999999999989e+00,3.681729999999999947e+00,3.759659999999999780e+00,3.838150000000000173e+00,3.919099999999999806e+00,3.998780000000000001e+00,4.080269999999999619e+00,4.162670000000000314e+00,4.246730000000000338e+00,4.331470000000000375e+00,4.378940000000000055e+00,4.765130000000000088e+00,5.339369999999999727e+00,6.757299999999999862e+00,1.062219999999999942e+01,1.545754999999999946e+01,1.197052000000000049e+01,7.797259999999999636e+00,4.163070000000000270e+00,2.687889999999999890e+00,2.461339999999999861e+00,2.413030000000000008e+00,2.380459999999999798e+00,2.335999999999999854e+00,2.324669999999999792e+00,2.302500000000000213e+00,2.287119999999999820e+00,2.227780000000000094e+00,2.218189999999999884e+00,2.206280000000000019e+00,2.201880000000000059e+00,2.189579999999999860e+00,2.181430000000000202e+00,2.176390000000000047e+00,2.175720000000000098e+00,2.173970000000000180e+00,2.175539999999999807e+00,2.178279999999999994e+00,2.184390000000000054e+00,2.177299999999999791e+00,2.172509999999999941e+00,2.163809999999999789e+00,2.160559999999999814e+00,2.163510000000000044e+00,2.172120000000000051e+00,2.158160000000000078e+00,2.143089999999999939e+00,2.101329999999999920e+00,2.061749999999999972e+00,2.024430000000000174e+00,2.004010000000000069e+00,1.972280000000000033e+00,1.943000000000000060e+00,1.945230000000000015e+00,1.961710000000000065e+00,1.952309999999999990e+00,1.946409999999999973e+00,1.925880000000000036e+00,1.908169999999999922e+00,1.894039999999999946e+00,1.882759999999999989e+00,1.873699999999999921e+00,1.867289999999999894e+00,1.854770000000000030e+00,1.844400000000000039e+00,1.835800000000000098e+00,1.829939999999999900e+00,1.828019999999999978e+00,1.828449999999999909e+00,1.831539999999999946e+00,1.837650000000000006e+00,1.819649999999999990e+00,1.802149999999999919e+00,1.784759999999999902e+00,1.771220000000000017e+00,1.759130000000000082e+00,1.750529999999999919e+00,1.746210000000000040e+00,1.745819999999999927e+00,1.744599999999999929e+00,1.920299999999999896e+00,1.934940000000000104e+00,1.948299999999999921e+00,1.969260000000000010e+00,1.989910000000000068e+00,2.015280000000000182e+00,2.041139999999999954e+00,2.071369999999999933e+00,2.103720000000000034e+00,2.139330000000000176e+00,2.175759999999999916e+00,2.198100000000000165e+00,2.222080000000000055e+00,2.245449999999999946e+00,2.269899999999999807e+00,2.290259999999999962e+00,2.313569999999999904e+00,2.340650000000000119e+00,2.369330000000000158e+00,2.401310000000000056e+00,2.434769999999999879e+00,2.470499999999999918e+00,2.508410000000000029e+00,2.549329999999999874e+00,2.592299999999999827e+00,2.636610000000000120e+00,2.683139999999999858e+00,2.731469999999999843e+00,2.781890000000000196e+00,2.833390000000000075e+00,2.886789999999999967e+00,2.929190000000000182e+00,2.972539999999999960e+00,3.014339999999999797e+00,3.056849999999999845e+00,3.099580000000000002e+00,3.144089999999999829e+00,3.194129999999999914e+00,3.244619999999999838e+00,3.295749999999999957e+00,3.348529999999999784e+00,3.403810000000000002e+00,3.460620000000000029e+00,3.517700000000000049e+00,3.576179999999999914e+00,3.636849999999999916e+00,3.698459999999999859e+00,3.760689999999999866e+00,3.823970000000000091e+00,3.888889999999999958e+00,3.954899999999999860e+00,4.022540000000000227e+00,4.090060000000000251e+00,4.159950000000000259e+00,4.230380000000000251e+00,4.302550000000000097e+00,4.372840000000000060e+00,4.446360000000000312e+00,4.520570000000000199e+00,4.505539999999999878e+00,4.776169999999999582e+00,5.171459999999999724e+00,5.989790000000000170e+00,8.486929999999999197e+00,1.162618999999999936e+01,1.581819999999999915e+01,2.054116000000000142e+01,2.190456000000000003e+01,1.765362000000000009e+01,1.382596999999999987e+01,1.118750000000000000e+01,9.536770000000000636e+00,8.980330000000000368e+00,8.957589999999999719e+00,8.866939999999999600e+00,8.775529999999999831e+00,8.685200000000000031e+00,8.595110000000000028e+00,8.505039999999999267e+00,8.414199999999999235e+00,8.325120000000000076e+00,8.236370000000000857e+00,8.146699999999999164e+00,8.057190000000000296e+00,7.970349999999999824e+00,7.882240000000000357e+00,7.795630000000000059e+00,7.706690000000000040e+00,7.612449999999999939e+00,7.518580000000000041e+00,7.423049999999999926e+00,7.316600000000000215e+00,7.232230000000000381e+00,7.147710000000000008e+00,7.056420000000000137e+00,6.965620000000000367e+00,6.868260000000000254e+00,6.771749999999999936e+00,6.672550000000000203e+00,6.573850000000000193e+00,6.482319999999999638e+00,6.391289999999999694e+00,6.297500000000000320e+00,6.204329999999999679e+00,6.112630000000000230e+00,6.019120000000000026e+00,5.927999999999999936e+00,5.835130000000000372e+00,5.747099999999999653e+00,5.659989999999999633e+00,5.547640000000000349e+00,5.482440000000000424e+00,5.384199999999999875e+00,5.319989999999999775e+00,5.236250000000000071e+00,5.153789999999999871e+00,5.072840000000000238e+00,4.993149999999999977e+00,4.912650000000000183e+00,4.838879999999999626e+00,4.762579999999999814e+00,4.687459999999999738e+00,4.606630000000000003e+00,4.520950000000000024e+00,4.429120000000000168e+00,4.337559999999999860e+00,4.246380000000000265e+00,4.157099999999999795e+00,4.067809999999999704e+00,3.979260000000000019e+00,3.890940000000000065e+00,3.803259999999999863e+00,3.718370000000000175e+00,3.634450000000000180e+00,3.530650000000000066e+00,3.448360000000000092e+00,2.958279999999999799e+00,2.908370000000000122e+00,2.612950000000000106e+00,2.743399999999999839e+00,2.666720000000000201e+00,2.591639999999999944e+00,2.519149999999999778e+00,2.448529999999999873e+00,2.380809999999999871e+00,2.315249999999999808e+00,2.250280000000000058e+00,2.187539999999999818e+00,2.128890000000000171e+00,2.072849999999999859e+00,2.018609999999999793e+00,1.967140000000000111e+00,1.918679999999999941e+00,1.873240000000000016e+00,1.832989999999999897e+00,1.793660000000000032e+00,1.760979999999999990e+00,1.730029999999999957e+00,1.703209999999999891e+00,1.680150000000000032e+00,1.662150000000000016e+00,1.646190000000000042e+00,1.629750000000000032e+00,1.616659999999999986e+00,1.603660000000000085e+00,1.594039999999999901e+00,1.588240000000000096e+00,1.585480000000000000e+00,1.586780000000000079e+00,1.591539999999999955e+00,1.598970000000000002e+00,1.609410000000000007e+00,1.611920000000000019e+00,1.617380000000000040e+00,1.626270000000000104e+00,1.638039999999999941e+00,1.653750000000000053e+00,1.672730000000000050e+00,1.693589999999999929e+00,1.716979999999999951e+00,1.739600000000000035e+00,1.761630000000000029e+00,1.778429999999999955e+00,1.797020000000000062e+00,1.793220000000000036e+00,1.796359999999999957e+00,1.825620000000000021e+00,1.861010000000000053e+00,1.834610000000000074e+00,1.882819999999999938e+00,1.871189999999999909e+00,1.864290000000000003e+00,1.863450000000000051e+00,1.867760000000000087e+00,1.877850000000000019e+00,1.893680000000000030e+00,1.852719999999999922e+00,1.948760000000000048e+00,1.988050000000000095e+00,2.028939999999999966e+00,2.066879999999999828e+00,2.109430000000000138e+00,2.151670000000000194e+00,2.200439999999999952e+00,2.244979999999999976e+00,2.292030000000000012e+00,2.299549999999999983e+00,2.314220000000000166e+00,2.335580000000000211e+00,2.363680000000000003e+00,2.357260000000000133e+00,2.353670000000000151e+00,2.333149999999999835e+00,2.314960000000000129e+00,2.300469999999999793e+00,2.287040000000000184e+00,2.272860000000000102e+00,2.259609999999999896e+00,2.222659999999999858e+00,2.187980000000000036e+00,2.153610000000000024e+00,2.121859999999999857e+00,2.097640000000000171e+00,2.077240000000000197e+00,2.053570000000000118e+00,2.033520000000000216e+00,2.016300000000000203e+00,2.002679999999999794e+00,1.988779999999999992e+00,1.985740000000000061e+00,1.956730000000000080e+00,1.931280000000000108e+00,1.901629999999999932e+00,1.875089999999999923e+00,1.837720000000000020e+00,1.838230000000000031e+00,1.831590000000000051e+00,1.830740000000000034e+00,1.835369999999999946e+00,1.845860000000000056e+00,1.859949999999999992e+00,1.878640000000000088e+00,1.896190000000000042e+00,1.917229999999999990e+00,1.924549999999999983e+00,1.935410000000000075e+00,1.952210000000000001e+00,1.969400000000000039e+00,1.989360000000000017e+00,2.012090000000000156e+00,2.039699999999999847e+00,2.069939999999999891e+00,2.088900000000000201e+00,2.109510000000000218e+00,2.128210000000000157e+00,2.148680000000000145e+00,2.172930000000000028e+00,2.197830000000000172e+00,2.225000000000000089e+00,2.254830000000000112e+00,2.290779999999999816e+00,2.327989999999999782e+00,2.366880000000000095e+00,2.406870000000000065e+00,2.451080000000000148e+00,2.496309999999999807e+00,2.544130000000000003e+00,2.593949999999999978e+00,2.645129999999999981e+00,2.698170000000000179e+00,2.754160000000000164e+00,2.811840000000000117e+00,2.870239999999999903e+00,2.930019999999999847e+00,3.089999999999999858e+00,3.975459999999999994e+00,7.052080000000000126e+00,1.095340000000000025e+01,1.438313999999999915e+01,1.813823999999999970e+01,1.990072999999999936e+01,1.559257000000000026e+01,1.152726000000000006e+01,7.835090000000000110e+00,5.180600000000000094e+00,4.053200000000000358e+00,3.245940000000000047e+00,2.849709999999999965e+00,2.781620000000000203e+00,2.398670000000000080e+00,2.374579999999999913e+00,2.329829999999999846e+00,2.287770000000000081e+00,2.248839999999999950e+00,2.212450000000000028e+00,2.180390000000000050e+00,2.150409999999999933e+00,2.124019999999999797e+00,2.098580000000000112e+00,2.078739999999999810e+00,2.060550000000000104e+00,2.046539999999999804e+00,2.035159999999999858e+00,2.027810000000000112e+00,2.022409999999999819e+00,2.005030000000000090e+00,1.990990000000000038e+00,1.968920000000000003e+00,1.949319999999999942e+00,1.934730000000000061e+00,1.923480000000000079e+00,1.915680000000000049e+00,1.911119999999999930e+00,1.910930000000000017e+00,1.913170000000000037e+00,1.909459999999999935e+00,1.909019999999999939e+00,1.912940000000000085e+00,1.919780000000000042e+00,1.930940000000000101e+00,1.937440000000000051e+00,1.961000000000000076e+00,1.978609999999999980e+00,1.991530000000000022e+00,2.007080000000000197e+00,2.025970000000000049e+00,2.047349999999999781e+00,2.052919999999999856e+00,2.062980000000000036e+00,2.059450000000000003e+00,2.060249999999999915e+00,1.974040000000000017e+00,1.991330000000000044e+00,1.974779999999999980e+00,1.986860000000000070e+00,1.982609999999999983e+00,1.980930000000000080e+00,1.957000000000000073e+00,1.936420000000000030e+00,1.919540000000000024e+00,1.906090000000000062e+00,1.896479999999999944e+00,1.890079999999999982e+00,1.887389999999999901e+00,1.888349999999999973e+00,1.893199999999999994e+00,1.901639999999999997e+00,1.914449999999999985e+00,1.929789999999999894e+00,1.948309999999999986e+00,1.969559999999999977e+00,1.982369999999999965e+00,1.995530000000000026e+00,1.993559999999999999e+00,1.994520000000000071e+00,1.986210000000000031e+00,1.980720000000000036e+00,1.979319999999999968e+00,1.980979999999999963e+00,1.986059999999999937e+00,1.993379999999999930e+00,1.994299999999999962e+00,1.995560000000000000e+00,1.996129999999999960e+00,1.998490000000000100e+00,2.004799999999999915e+00,2.012169999999999792e+00,1.995919999999999916e+00,1.982909999999999950e+00,1.957430000000000003e+00,1.945859999999999923e+00,1.922139999999999960e+00,1.948830000000000062e+00,1.951989999999999892e+00,1.960280000000000022e+00,1.948099999999999943e+00,1.939200000000000035e+00,1.910910000000000108e+00,1.885450000000000070e+00,1.835450000000000026e+00,1.833749999999999991e+00,1.831450000000000022e+00,1.835720000000000018e+00,1.844449999999999923e+00,1.858149999999999968e+00,1.876179999999999959e+00,1.898740000000000094e+00,1.928069999999999951e+00,1.960700000000000109e+00,1.983649999999999913e+00,2.006969999999999921e+00,2.020379999999999843e+00,2.029729999999999812e+00,2.030829999999999913e+00,2.033030000000000115e+00,2.040140000000000065e+00,2.050759999999999916e+00,2.064709999999999823e+00,2.082669999999999799e+00,2.093480000000000008e+00,2.106640000000000068e+00,2.110279999999999934e+00,2.115299999999999958e+00,2.123930000000000096e+00,2.135200000000000209e+00,2.148449999999999971e+00,2.164320000000000022e+00,2.183180000000000121e+00,2.204709999999999948e+00,2.228940000000000143e+00,2.255529999999999813e+00,2.156219999999999803e+00,2.356149999999999967e+00,2.407300000000000217e+00,2.463540000000000063e+00,2.523839999999999861e+00,2.588550000000000129e+00,3.093269999999999964e+00,5.363039999999999807e+00,9.696020000000000749e+00,1.441264999999999930e+01,1.457906000000000013e+01,9.976000000000000867e+00,5.742539999999999978e+00,1.831530000000000102e+00,1.212000000000000056e-02,1.322000000000000085e-02,2.027999999999999942e-02,3.923000000000000098e-02,6.350000000000000089e-02,9.128999999999999615e-02,1.237499999999999989e-01,1.453000000000000125e-01,1.700399999999999967e-01,1.947399999999999964e-01,2.234599999999999920e-01,2.588500000000000245e-01,2.994399999999999840e-01,3.357700000000000129e-01,3.764399999999999968e-01,4.212000000000000188e-01,4.697600000000000109e-01,5.173699999999999966e-01,5.851499999999999480e-01,6.433400000000000230e-01,7.043000000000000371e-01,7.664299999999999446e-01,8.310699999999999754e-01,8.977800000000000225e-01,9.647000000000000020e-01,1.035949999999999926e+00,1.107669999999999932e+00,1.181359999999999966e+00,1.256180000000000074e+00,1.333550000000000013e+00,1.413980000000000015e+00,1.487319999999999975e+00,1.560810000000000031e+00,1.615280000000000049e+00,1.672479999999999967e+00,1.717999999999999972e+00,1.767109999999999959e+00,1.812159999999999993e+00,1.858849999999999891e+00,1.906109999999999971e+00,1.955869999999999997e+00,1.993330000000000046e+00,2.026499999999999968e+00,2.028230000000000199e+00,2.042749999999999844e+00,2.049920000000000186e+00,2.064400000000000013e+00,2.053819999999999979e+00,2.047219999999999818e+00,2.052789999999999893e+00,2.062889999999999890e+00,2.058349999999999902e+00,2.043550000000000200e+00,2.014990000000000059e+00,1.991130000000000067e+00,1.971289999999999987e+00,1.955740000000000034e+00,1.928830000000000044e+00,1.905899999999999928e+00,1.882589999999999986e+00,1.863909999999999956e+00,1.848209999999999908e+00,1.836449999999999916e+00,1.581620000000000026e+00,1.369969999999999910e+00,1.200679999999999970e+00,1.145510000000000028e+00,1.104540000000000077e+00,1.070559999999999956e+00,1.034270000000000023e+00,1.001500000000000057e+00,1.089890000000000025e+00,2.004529999999999923e+00,2.022520000000000095e+00,2.043950000000000156e+00,2.057990000000000208e+00,2.075180000000000025e+00,2.093069999999999986e+00,2.114790000000000170e+00,2.142560000000000020e+00,2.169210000000000083e+00,1.915159999999999973e+00,2.573970000000000091e+00,4.858620000000000161e+00,8.289300000000000779e+00,1.379623999999999917e+01,1.952355000000000018e+01,2.190315000000000012e+01,1.723318000000000083e+01,1.278534999999999933e+01,9.133219999999999672e+00,6.345909999999999940e+00,4.941029999999999589e+00,4.738749999999999574e+00,4.658669999999999867e+00,4.580029999999999824e+00,4.501829999999999998e+00,4.424559999999999604e+00,4.349249999999999616e+00,4.274879999999999569e+00,4.203459999999999752e+00,4.132909999999999862e+00,4.065159999999999663e+00,3.997970000000000024e+00,3.924160000000000093e+00,3.851449999999999818e+00,3.777979999999999894e+00,3.708530000000000104e+00,3.641849999999999810e+00,3.577630000000000088e+00,3.516910000000000203e+00,3.457939999999999792e+00,3.403039999999999843e+00,3.351620000000000044e+00,3.304769999999999985e+00,3.261350000000000193e+00,3.218010000000000037e+00,3.177900000000000169e+00,3.133970000000000145e+00,3.092319999999999958e+00,3.053490000000000038e+00,3.017100000000000115e+00,2.983480000000000132e+00,2.952329999999999899e+00,2.924640000000000128e+00,2.899420000000000108e+00,2.876050000000000217e+00,2.855410000000000004e+00,2.837349999999999817e+00,2.822090000000000209e+00,2.808349999999999902e+00,2.796129999999999782e+00,2.782719999999999860e+00,2.771819999999999951e+00,2.767570000000000086e+00,2.765649999999999942e+00,2.766560000000000130e+00,2.770589999999999886e+00,2.778000000000000025e+00,2.788429999999999964e+00,2.804209999999999869e+00,2.820230000000000015e+00,2.762589999999999879e+00,2.708309999999999995e+00,2.638879999999999892e+00,2.571099999999999941e+00,2.467360000000000220e+00,2.452449999999999797e+00,2.400640000000000107e+00,2.347750000000000004e+00,2.289660000000000029e+00,2.233260000000000023e+00,2.182350000000000012e+00,2.134069999999999911e+00,2.086640000000000050e+00,2.040620000000000100e+00,1.995270000000000099e+00,1.952380000000000004e+00,1.902979999999999894e+00,1.856049999999999978e+00,1.811029999999999918e+00,1.766389999999999905e+00,1.720280000000000031e+00,1.675019999999999953e+00,1.654889999999999972e+00,1.637669999999999959e+00,1.612249999999999961e+00,1.588649999999999896e+00,1.569989999999999997e+00,1.554179999999999895e+00,1.542370000000000019e+00,1.533840000000000092e+00,1.518340000000000023e+00,1.505270000000000108e+00,1.488089999999999913e+00,1.473950000000000093e+00,1.444150000000000045e+00,1.414099999999999913e+00,1.381329999999999947e+00,1.352330000000000032e+00,1.326840000000000019e+00,1.302759999999999918e+00,1.276899999999999924e+00,1.255830000000000002e+00,1.234629999999999894e+00,1.220949999999999980e+00,1.214020000000000099e+00,1.216660000000000075e+00,1.185859999999999914e+00,1.161550000000000082e+00,1.125990000000000046e+00,1.097190000000000110e+00,1.074770000000000003e+00,1.059949999999999948e+00,1.050559999999999938e+00,1.045700000000000074e+00,1.049800000000000066e+00,1.059109999999999996e+00,1.074410000000000087e+00,1.095099999999999962e+00,1.121739999999999959e+00,1.154099999999999904e+00,1.190690000000000026e+00,1.231549999999999923e+00,1.278270000000000017e+00,1.328699999999999992e+00,1.378409999999999913e+00,1.432069999999999954e+00,1.488329999999999931e+00,1.548380000000000090e+00,2.012379999999999836e+00,3.727629999999999999e+00,7.595329999999999693e+00,1.185383999999999993e+01,1.602123999999999882e+01,2.054139999999999944e+01,1.985510999999999981e+01,1.476145999999999958e+01,9.831239999999999313e+00,6.486710000000000420e+00,3.895570000000000199e+00,2.355370000000000186e+00,1.877960000000000074e+00,1.823909999999999920e+00,1.773840000000000083e+00,1.728539999999999965e+00,1.688409999999999966e+00,1.654169999999999918e+00,1.625529999999999919e+00,1.602209999999999912e+00,1.584789999999999921e+00,1.573399999999999910e+00,1.567160000000000108e+00,1.555260000000000087e+00,1.552189999999999959e+00,1.546489999999999920e+00,1.552669999999999995e+00,1.570040000000000102e+00,1.599469999999999947e+00,1.630910000000000082e+00,1.691480000000000095e+00,1.730679999999999996e+00,1.777449999999999974e+00,1.739090000000000025e+00,1.807169999999999943e+00,1.834279999999999911e+00,1.863140000000000018e+00,1.848549999999999915e+00,1.839860000000000051e+00,1.807830000000000048e+00,1.837399999999999922e+00,1.839879999999999960e+00,1.848570000000000046e+00,1.850710000000000077e+00,1.895699999999999941e+00,1.936909999999999910e+00,1.977079999999999949e+00,2.024820000000000064e+00,2.076490000000000169e+00,2.108169999999999877e+00,2.144569999999999865e+00,2.156550000000000189e+00,2.178490000000000038e+00,2.137659999999999894e+00,2.226519999999999833e+00,2.283420000000000005e+00,2.348090000000000011e+00,2.343210000000000015e+00,2.338200000000000056e+00,2.323830000000000062e+00,2.312009999999999899e+00,2.301759999999999806e+00,2.294570000000000221e+00,2.290099999999999802e+00,2.288409999999999833e+00,2.280149999999999899e+00,2.273730000000000029e+00,2.251920000000000144e+00,2.232610000000000205e+00,2.217330000000000023e+00,2.204720000000000013e+00,2.193979999999999819e+00,2.186179999999999790e+00,2.174710000000000143e+00,2.166110000000000202e+00,2.150040000000000173e+00,2.136810000000000098e+00,2.127580000000000027e+00,2.119429999999999925e+00,2.114559999999999995e+00,2.112480000000000135e+00,2.114430000000000032e+00,2.118459999999999788e+00,2.125440000000000218e+00,2.134489999999999998e+00,2.144829999999999792e+00,2.157849999999999824e+00,2.178630000000000067e+00,2.197919999999999874e+00,2.221550000000000136e+00,2.246459999999999901e+00,2.274179999999999868e+00,2.304349999999999898e+00,2.336899999999999977e+00,2.371770000000000156e+00,2.398709999999999898e+00,2.428020000000000067e+00,2.453879999999999839e+00,2.482590000000000074e+00,2.513199999999999878e+00,2.546739999999999782e+00,2.578619999999999912e+00,2.613109999999999822e+00,2.651809999999999778e+00,2.694350000000000023e+00,2.740320000000000089e+00,2.788310000000000066e+00,2.839719999999999800e+00,2.893339999999999801e+00,2.944090000000000096e+00,2.997459999999999791e+00,3.038940000000000197e+00,3.082300000000000040e+00,3.127940000000000165e+00,3.175079999999999902e+00,3.226199999999999957e+00,3.277779999999999916e+00,3.330960000000000143e+00,3.383700000000000152e+00,3.445170000000000066e+00,3.508080000000000087e+00,3.570160000000000000e+00,3.633820000000000050e+00,3.699590000000000156e+00,3.766869999999999941e+00,3.833849999999999980e+00,3.906270000000000131e+00,3.979459999999999997e+00,4.052089999999999748e+00,4.113100000000000200e+00,4.175959999999999894e+00,4.240260000000000140e+00,4.306300000000000239e+00,4.376030000000000086e+00,4.443380000000000329e+00,4.515259999999999607e+00,4.588969999999999771e+00,4.664740000000000109e+00,4.741909999999999847e+00,4.818939999999999557e+00,4.896880000000000344e+00,4.967640000000000278e+00,5.039530000000000065e+00,5.758659999999999890e+00,7.981200000000000294e+00,1.165930999999999962e+01,1.602650999999999826e+01,2.037848999999999933e+01,1.459360999999999997e+01,9.077450000000000685e+00,5.597749999999999559e+00,3.261699999999999822e+00,2.680499999999999883e+00,2.552480000000000082e+00,2.496360000000000134e+00,2.445699999999999985e+00,2.400749999999999940e+00,2.362550000000000150e+00,2.321720000000000006e+00,2.280899999999999928e+00,2.225330000000000030e+00,2.171899999999999942e+00,2.119959999999999845e+00,2.070009999999999906e+00,1.851380000000000026e+00,1.925030000000000019e+00,1.941289999999999960e+00,1.968329999999999913e+00,1.972909999999999942e+00,1.982949999999999990e+00,1.996320000000000094e+00,2.016340000000000021e+00,2.035350000000000215e+00,2.057939999999999880e+00,2.078739999999999810e+00,2.102770000000000028e+00,2.129500000000000171e+00,2.159450000000000092e+00,2.189649999999999874e+00,2.217950000000000088e+00,2.232050000000000090e+00,2.249509999999999899e+00,2.238360000000000127e+00,2.231920000000000126e+00,2.229459999999999997e+00,2.231650000000000134e+00,2.227040000000000131e+00,2.225540000000000074e+00,2.227860000000000174e+00,2.233369999999999855e+00,2.239110000000000156e+00,2.248279999999999834e+00,2.248979999999999979e+00,2.272120000000000140e+00,2.293899999999999828e+00,2.318909999999999805e+00,2.312650000000000095e+00,2.306779999999999831e+00,2.303329999999999878e+00,2.302220000000000155e+00,2.304609999999999825e+00,2.310420000000000140e+00,2.295790000000000219e+00,2.290709999999999802e+00,2.293309999999999960e+00,2.306239999999999846e+00,2.310480000000000089e+00,2.315760000000000041e+00,2.301190000000000069e+00,2.289460000000000051e+00,2.265649999999999942e+00,2.243879999999999875e+00,2.219079999999999941e+00,2.196989999999999998e+00,2.179260000000000197e+00,2.164010000000000211e+00,2.148820000000000174e+00,2.136470000000000091e+00,2.128579999999999917e+00,2.123610000000000220e+00,2.119130000000000180e+00,2.117680000000000007e+00,2.088249999999999940e+00,2.065150000000000041e+00,2.046670000000000211e+00,2.034569999999999990e+00,2.031839999999999868e+00,2.035909999999999886e+00,2.027769999999999850e+00,2.091270000000000184e+00,2.133500000000000174e+00,2.177630000000000177e+00,2.175870000000000193e+00,3.000859999999999861e+00,5.211299999999999599e+00,8.368840000000000501e+00,1.358403999999999989e+01,1.904915000000000092e+01,1.780992000000000175e+01,1.220229999999999926e+01,6.906749999999999723e+00,3.749270000000000103e+00,2.416040000000000187e+00,2.221779999999999866e+00,2.173230000000000217e+00,2.108810000000000073e+00,2.052900000000000169e+00,1.765889999999999960e+00,1.708820000000000006e+00,1.731200000000000072e+00,1.766359999999999930e+00,1.814640000000000031e+00,1.873199999999999976e+00,1.924639999999999906e+00,1.980599999999999916e+00,2.004649999999999821e+00,2.031439999999999912e+00,2.038829999999999920e+00,2.049619999999999997e+00,2.067180000000000017e+00,2.087759999999999838e+00,2.110050000000000203e+00,2.134040000000000159e+00,2.164870000000000072e+00,2.199609999999999843e+00,2.219479999999999897e+00,2.240359999999999907e+00,2.253800000000000026e+00,2.278140000000000054e+00,2.302379999999999871e+00,2.328269999999999840e+00,2.334360000000000213e+00,2.345050000000000079e+00,2.343729999999999869e+00,2.344899999999999984e+00,2.322410000000000085e+00,2.302500000000000213e+00,2.279920000000000169e+00,2.260470000000000201e+00,2.239489999999999981e+00,2.219990000000000130e+00,2.201719999999999899e+00,2.181529999999999969e+00,2.146700000000000053e+00,2.116509999999999891e+00,2.088989999999999903e+00,2.066170000000000062e+00,2.032859999999999889e+00,2.004319999999999879e+00,1.977989999999999915e+00,1.955089999999999995e+00,1.934180000000000010e+00,1.916120000000000045e+00,1.901520000000000099e+00,1.890099999999999891e+00,1.881080000000000085e+00,1.875299999999999967e+00,1.876049999999999995e+00,1.877499999999999947e+00,1.883780000000000010e+00,1.892290000000000028e+00,1.904970000000000052e+00,1.921089999999999964e+00,1.939410000000000078e+00,1.960690000000000044e+00,1.985679999999999890e+00,2.013580000000000148e+00,2.018850000000000033e+00,2.023499999999999854e+00,2.031210000000000182e+00,2.042330000000000201e+00,2.040830000000000144e+00,2.087689999999999824e+00,2.121739999999999959e+00,2.158539999999999903e+00,2.280609999999999804e+00,2.664029999999999898e+00,4.890150000000000219e+00,8.168559999999999377e+00,1.169209000000000032e+01,1.550188999999999950e+01,1.563006000000000029e+01,1.059442999999999913e+01,6.044539999999999580e+00,4.105249999999999844e+00,3.222679999999999989e+00,3.069240000000000190e+00,2.943239999999999856e+00,2.811370000000000147e+00,2.775430000000000064e+00,2.714679999999999982e+00,2.654889999999999972e+00,2.599540000000000184e+00,2.547180000000000000e+00,2.497710000000000097e+00,2.451159999999999783e+00,2.407680000000000042e+00,2.367309999999999803e+00,2.332079999999999931e+00,2.299259999999999859e+00,2.270910000000000206e+00,2.246140000000000025e+00,2.214449999999999807e+00,2.185169999999999835e+00,2.148629999999999818e+00,2.113700000000000134e+00,2.082430000000000003e+00,2.053640000000000132e+00,2.023019999999999818e+00,1.995009999999999950e+00,1.960869999999999891e+00,1.930360000000000076e+00,1.902760000000000007e+00,1.879150000000000098e+00,1.859779999999999989e+00,1.844060000000000032e+00,1.832619999999999916e+00,1.825569999999999915e+00,1.821839999999999904e+00,1.822449999999999903e+00,1.815260000000000096e+00,1.812589999999999923e+00,1.802319999999999922e+00,1.795970000000000066e+00,1.780850000000000044e+00,1.772710000000000008e+00,1.761109999999999953e+00,1.758539999999999992e+00,1.764489999999999892e+00,1.780040000000000067e+00,1.806869999999999976e+00,1.836370000000000058e+00,1.873750000000000027e+00,1.915950000000000042e+00,1.938439999999999941e+00,1.964790000000000036e+00,1.995249999999999968e+00,2.028220000000000134e+00,2.060779999999999834e+00,2.094279999999999919e+00,2.11952000000