Diameter distribution(Å)
0000071e+00,2.146520000000000206e+00,2.171660000000000146e+00,2.200070000000000192e+00,2.232499999999999929e+00,2.267100000000000115e+00,2.304640000000000022e+00,2.344209999999999905e+00,2.376020000000000021e+00,2.409990000000000077e+00,2.384500000000000064e+00,2.360720000000000152e+00,2.337940000000000129e+00,2.317429999999999879e+00,2.298659999999999926e+00,2.281109999999999971e+00,2.266480000000000050e+00,2.251930000000000209e+00,2.243689999999999962e+00,2.238090000000000135e+00,2.234389999999999876e+00,2.233330000000000037e+00,2.235149999999999970e+00,2.237909999999999844e+00,2.239930000000000199e+00,2.243920000000000137e+00,2.254739999999999966e+00,2.267939999999999845e+00,2.271920000000000162e+00,2.279770000000000074e+00,2.289670000000000094e+00,2.302529999999999966e+00,2.276460000000000150e+00,2.254939999999999944e+00,2.217890000000000139e+00,2.183279999999999887e+00,2.167219999999999924e+00,2.151009999999999867e+00,2.132460000000000022e+00,2.116120000000000001e+00,2.103130000000000166e+00,2.092410000000000103e+00,2.085119999999999862e+00,2.080690000000000150e+00,2.072560000000000180e+00,2.065529999999999866e+00,2.047330000000000094e+00,2.032119999999999926e+00,2.018670000000000186e+00,2.008049999999999891e+00,2.000960000000000072e+00,1.996820000000000039e+00,1.996909999999999963e+00,1.998520000000000074e+00,1.992250000000000076e+00,1.989209999999999923e+00,1.873839999999999950e+00,2.223009999999999931e+00,2.672400000000000109e+00,4.626280000000000392e+00,8.437490000000000379e+00,1.295872999999999919e+01,1.724293000000000120e+01,1.244003999999999976e+01,7.839640000000000164e+00,3.783300000000000107e+00,6.756600000000000383e-01,-1.320199999999999985e-01,3.030000000000000141e-03,5.333999999999999853e-02,1.083199999999999996e-01,1.617200000000000026e-01,2.195499999999999952e-01,2.814099999999999935e-01,3.471899999999999986e-01,3.856899999999999773e-01,4.302599999999999758e-01,5.172900000000000276e-01,6.056599999999999762e-01,6.788199999999999790e-01,7.543600000000000305e-01,8.312800000000000189e-01,9.102999999999999980e-01,9.915399999999999769e-01,1.074019999999999975e+00,1.158060000000000089e+00,1.243230000000000057e+00,1.331059999999999910e+00,1.420050000000000034e+00,1.509220000000000006e+00,1.599520000000000053e+00,1.691079999999999917e+00,1.783160000000000078e+00,1.871420000000000083e+00,1.961659999999999959e+00,2.000799999999999912e+00,2.048989999999999867e+00,2.076130000000000031e+00,2.115190000000000126e+00,2.142929999999999779e+00,2.175450000000000106e+00,2.213270000000000071e+00,2.255450000000000177e+00,2.273299999999999876e+00,2.300009999999999888e+00,2.273569999999999869e+00,2.252050000000000107e+00,2.228720000000000034e+00,2.211409999999999876e+00,2.201119999999999965e+00,2.195790000000000131e+00,2.195250000000000146e+00,2.204239999999999977e+00,2.216959999999999820e+00,2.235390000000000210e+00,2.237179999999999946e+00,2.242539999999999978e+00,2.163330000000000197e+00,2.085269999999999957e+00,1.971009999999999929e+00,1.863779999999999992e+00,1.765409999999999924e+00,1.713070000000000093e+00,1.610190000000000010e+00,1.643410000000000037e+00,1.575269999999999948e+00,1.508890000000000065e+00,1.444679999999999964e+00,1.382479999999999931e+00,1.321769999999999889e+00,1.263319999999999999e+00,1.209349999999999925e+00,1.155310000000000059e+00,1.105469999999999953e+00,1.058319999999999927e+00,1.006280000000000063e+00,9.581499999999999462e-01,9.137399999999999967e-01,8.739500000000000046e-01,8.357700000000000129e-01,8.026100000000000456e-01,7.723499999999999810e-01,7.477200000000000513e-01,7.213800000000000212e-01,7.160100000000000353e-01,7.042000000000000481e-01,6.988900000000000112e-01,7.043000000000000371e-01,7.153000000000000469e-01,7.280900000000000150e-01,7.460799999999999654e-01,7.559200000000000363e-01,7.761000000000000121e-01,7.553100000000000369e-01,7.476000000000000423e-01,7.135200000000000431e-01,6.878400000000000070e-01,6.372100000000000541e-01,6.692299999999999915e-01,6.067000000000000171e-01,6.795099999999999474e-01,6.766600000000000392e-01,6.918600000000000305e-01,7.075200000000000378e-01,7.341999999999999638e-01,7.392300000000000537e-01,7.718000000000000416e-01,7.491100000000000536e-01,7.393999999999999462e-01,7.052699999999999525e-01,6.820500000000000451e-01,6.461700000000000221e-01,6.218799999999999883e-01,5.872500000000000497e-01,1.136069999999999913e+00,3.873170000000000002e+00,7.896849999999999703e+00,1.280216000000000065e+01,1.741516000000000020e+01,2.004344999999999999e+01,1.434319999999999951e+01,8.896050000000000679e+00,5.310990000000000322e+00,2.460580000000000211e+00,1.528659999999999908e+00,1.358360000000000012e+00,1.341760000000000064e+00,1.333139999999999992e+00,1.329420000000000046e+00,1.333239999999999981e+00,1.345469999999999944e+00,1.365119999999999889e+00,1.390749999999999931e+00,1.423370000000000024e+00,1.463009999999999922e+00,1.508150000000000102e+00,1.559190000000000076e+00,1.614570000000000061e+00,1.630079999999999973e+00,1.647880000000000011e+00,1.665030000000000010e+00,1.687149999999999928e+00,1.714860000000000051e+00,1.747049999999999992e+00,1.785940000000000083e+00,1.827430000000000110e+00,1.872800000000000020e+00,1.921810000000000018e+00,1.981270000000000087e+00,2.039309999999999956e+00,2.101059999999999928e+00,2.166389999999999816e+00,2.232509999999999994e+00,2.300170000000000048e+00,2.343490000000000073e+00,2.388259999999999827e+00,2.403550000000000075e+00,2.418449999999999989e+00,2.440690000000000026e+00,2.462930000000000064e+00,2.473580000000000112e+00,2.487540000000000084e+00,2.464129999999999932e+00,2.441120000000000179e+00,2.417699999999999960e+00,2.397149999999999892e+00,2.379129999999999967e+00,2.363970000000000127e+00,2.335710000000000175e+00,2.308030000000000026e+00,2.282480000000000064e+00,2.260040000000000049e+00,2.228909999999999947e+00,2.200769999999999893e+00,2.169080000000000119e+00,2.141309999999999825e+00,2.103779999999999983e+00,2.067159999999999886e+00,2.032890000000000086e+00,2.002339999999999787e+00,1.977389999999999981e+00,1.954730000000000079e+00,1.935019999999999962e+00,1.918009999999999993e+00,1.905450000000000088e+00,1.896810000000000107e+00,1.891499999999999959e+00,1.888379999999999947e+00,1.889990000000000059e+00,1.893699999999999939e+00,1.883739999999999970e+00,1.879780000000000006e+00,1.861869999999999914e+00,1.848770000000000024e+00,1.818040000000000100e+00,1.789940000000000087e+00,1.749889999999999946e+00,1.711529999999999996e+00,1.674979999999999913e+00,1.641110000000000069e+00,1.611019999999999897e+00,1.622560000000000002e+00,1.607679999999999998e+00,1.596570000000000045e+00,1.589010000000000034e+00,1.585429999999999895e+00,1.586889999999999912e+00,1.592889999999999917e+00,1.602579999999999893e+00,1.617180000000000062e+00,1.631850000000000023e+00,1.650239999999999929e+00,1.677810000000000024e+00,1.708830000000000071e+00,1.741509999999999891e+00,1.777709999999999901e+00,1.795760000000000023e+00,1.815700000000000092e+00,1.836270000000000069e+00,1.859680000000000000e+00,1.881669999999999954e+00,1.905410000000000048e+00,1.919839999999999991e+00,1.939329999999999998e+00,1.955109999999999904e+00,1.973840000000000039e+00,1.989630000000000010e+00,2.008459999999999912e+00,2.032010000000000094e+00,2.056989999999999874e+00,2.088389999999999969e+00,2.122770000000000046e+00,2.159390000000000143e+00,2.198780000000000179e+00,2.242189999999999905e+00,2.287080000000000002e+00,2.333709999999999951e+00,2.380419999999999980e+00,2.431189999999999962e+00,2.483890000000000153e+00,2.538889999999999869e+00,2.595270000000000188e+00,2.654739999999999878e+00,2.715599999999999792e+00,2.778989999999999849e+00,2.843890000000000029e+00,2.909730000000000150e+00,2.977339999999999876e+00,2.646349999999999980e+00,3.415080000000000116e+00,5.137909999999999755e+00,7.977330000000000254e+00,1.279720000000000013e+01,1.761091000000000051e+01,1.925720000000000098e+01,1.416286000000000023e+01,9.377810000000000201e+00,5.811139999999999972e+00,3.587070000000000203e+00,2.901549999999999851e+00,2.717859999999999943e+00,2.665410000000000057e+00,2.615460000000000118e+00,2.566650000000000098e+00,2.522069999999999812e+00,2.479929999999999968e+00,2.437860000000000138e+00,2.382089999999999819e+00,2.328730000000000189e+00,2.277969999999999828e+00,2.229499999999999815e+00,2.159549999999999859e+00,2.091819999999999791e+00,1.971729999999999983e+00,1.932549999999999990e+00,1.863599999999999923e+00,1.799080000000000013e+00,1.752129999999999965e+00,1.712839999999999918e+00,1.675140000000000073e+00,1.644320000000000004e+00,1.623150000000000093e+00,1.607960000000000056e+00,1.603580000000000005e+00,1.607850000000000001e+00,1.619720000000000049e+00,1.641029999999999989e+00,1.671219999999999928e+00,1.711750000000000105e+00,1.729109999999999925e+00,1.748180000000000067e+00,1.768780000000000019e+00,1.794780000000000042e+00,1.815989999999999993e+00,1.841639999999999944e+00,1.853159999999999918e+00,1.869909999999999961e+00,1.886409999999999920e+00,1.906430000000000069e+00,1.929009999999999891e+00,1.955119999999999969e+00,1.984280000000000044e+00,2.016739999999999977e+00,2.052379999999999871e+00,2.090619999999999923e+00,2.124350000000000183e+00,2.161239999999999828e+00,2.182939999999999880e+00,2.217979999999999841e+00,2.214049999999999851e+00,2.232000000000000206e+00,2.231479999999999908e+00,2.244110000000000049e+00,2.254109999999999836e+00,2.270989999999999842e+00,2.239939999999999820e+00,2.223079999999999945e+00,2.173820000000000086e+00,2.127670000000000172e+00,2.085409999999999986e+00,2.046370000000000022e+00,2.007319999999999993e+00,1.969780000000000086e+00,1.907780000000000031e+00,1.845990000000000020e+00,1.785630000000000051e+00,1.726760000000000073e+00,1.669540000000000024e+00,1.613949999999999996e+00,1.557099999999999929e+00,1.501260000000000039e+00,1.449570000000000025e+00,1.398239999999999927e+00,1.352130000000000054e+00,1.306750000000000078e+00,1.265910000000000091e+00,1.228129999999999944e+00,1.193959999999999910e+00,1.163110000000000088e+00,1.136439999999999895e+00,1.111269999999999980e+00,1.092559999999999976e+00,1.076270000000000060e+00,1.064380000000000104e+00,1.056359999999999966e+00,1.051490000000000036e+00,1.050769999999999982e+00,1.055690000000000017e+00,1.064410000000000078e+00,1.070549999999999891e+00,1.078009999999999913e+00,1.091800000000000104e+00,1.108810000000000073e+00,1.128360000000000030e+00,1.151559999999999917e+00,1.179300000000000015e+00,1.210450000000000026e+00,1.244040000000000035e+00,1.280880000000000019e+00,1.320610000000000062e+00,1.362060000000000048e+00,1.408379999999999965e+00,1.457240000000000091e+00,1.508410000000000029e+00,1.561520000000000019e+00,1.615119999999999889e+00,1.671189999999999953e+00,1.724879999999999969e+00,1.781470000000000109e+00,1.837569999999999926e+00,1.896330000000000071e+00,1.942749999999999977e+00,1.993929999999999980e+00,2.039179999999999993e+00,2.092350000000000154e+00,2.542009999999999881e+00,3.448920000000000208e+00,5.153950000000000031e+00,8.279080000000000439e+00,1.327169999999999916e+01,1.854956999999999923e+01,1.593795000000000073e+01,1.068351999999999968e+01,5.866170000000000329e+00,3.693200000000000038e+00,2.431029999999999802e+00,1.870800000000000018e+00,1.916600000000000081e+00,1.855569999999999942e+00,1.796729999999999938e+00,1.666690000000000005e+00,1.711729999999999974e+00,1.694220000000000059e+00,1.683289999999999953e+00,1.654940000000000078e+00,1.633359999999999923e+00,1.619799999999999907e+00,1.613280000000000047e+00,1.592780000000000085e+00,1.575609999999999955e+00,1.563590000000000035e+00,1.554529999999999967e+00,1.552070000000000061e+00,1.554349999999999898e+00,1.562710000000000043e+00,1.575609999999999955e+00,1.592810000000000059e+00,1.615129999999999955e+00,1.642130000000000090e+00,1.672800000000000065e+00,1.681880000000000042e+00,1.693659999999999943e+00,1.704479999999999995e+00,1.718730000000000091e+00,1.712509999999999977e+00,1.748830000000000107e+00,1.787910000000000110e+00,1.836119999999999974e+00,1.870209999999999928e+00,1.906679999999999930e+00,1.945619999999999905e+00,1.987440000000000095e+00,2.033339999999999925e+00,2.080340000000000078e+00,2.130900000000000016e+00,2.183790000000000120e+00,2.158659999999999801e+00,2.210399999999999920e+00,2.126510000000000122e+00,2.214910000000000156e+00,2.220579999999999998e+00,2.229810000000000070e+00,2.187469999999999803e+00,2.152870000000000061e+00,2.137560000000000127e+00,2.129329999999999945e+00,2.124509999999999899e+00,2.127270000000000216e+00,2.094120000000000203e+00,2.063619999999999788e+00,2.025469999999999882e+00,1.989549999999999930e+00,1.957079999999999931e+00,1.928010000000000002e+00,1.901110000000000078e+00,1.877850000000000019e+00,1.839960000000000040e+00,1.803379999999999983e+00,1.750189999999999912e+00,1.694709999999999939e+00,1.646400000000000086e+00,1.597739999999999938e+00,1.553609999999999935e+00,1.509710000000000107e+00,1.470669999999999922e+00,1.433319999999999927e+00,1.399820000000000064e+00,1.369240000000000013e+00,1.342999999999999972e+00,1.318340000000000067e+00,1.298179999999999890e+00,1.281409999999999938e+00,1.268809999999999993e+00,1.259849999999999914e+00,1.255230000000000068e+00,1.254879999999999995e+00,1.246920000000000028e+00,1.241090000000000027e+00,1.246150000000000091e+00,1.251749999999999918e+00,1.259849999999999914e+00,1.271409999999999929e+00,1.286259999999999959e+00,1.304499999999999993e+00,1.325990000000000002e+00,1.350729999999999986e+00,1.377569999999999961e+00,1.407529999999999948e+00,1.274569999999999981e+00,1.523770000000000069e+00,1.717629999999999990e+00,1.989619999999999944e+00,2.056309999999999860e+00,2.124280000000000168e+00,2.193999999999999950e+00,2.264819999999999833e+00,2.332930000000000170e+00,2.402979999999999894e+00,2.479070000000000107e+00,2.556169999999999831e+00,2.629900000000000126e+00,2.705290000000000195e+00,2.781740000000000101e+00,2.859350000000000058e+00,2.931519999999999904e+00,3.006920000000000037e+00,3.088950000000000085e+00,3.171910000000000007e+00,3.250809999999999977e+00,3.334630000000000205e+00,3.419859999999999900e+00,3.506099999999999994e+00,4.153100000000000236e+00,6.235070000000000334e+00,9.496549999999999159e+00,1.323002999999999929e+01,1.732397999999999882e+01,2.150772999999999868e+01,1.939554000000000045e+01,1.408512999999999948e+01,8.952049999999999841e+00,4.243629999999999569e+00,2.009840000000000071e+00,1.840389999999999970e+00,1.865860000000000074e+00,1.742930000000000090e+00,1.763349999999999973e+00,1.739530000000000021e+00,1.730429999999999913e+00,1.734620000000000051e+00,1.768340000000000023e+00,1.775060000000000082e+00,1.785349999999999993e+00,1.787649999999999961e+00,1.794929999999999914e+00,1.787029999999999896e+00,1.782890000000000086e+00,1.783949999999999925e+00,1.789339999999999931e+00,1.799949999999999939e+00,1.814559999999999951e+00,1.833479999999999999e+00,1.856980000000000075e+00,1.873220000000000107e+00,1.894109999999999960e+00,1.908239999999999936e+00,1.927440000000000042e+00,1.938160000000000105e+00,1.951729999999999965e+00,1.966830000000000078e+00,1.984850000000000003e+00,2.006790000000000074e+00,2.031610000000000138e+00,2.059639999999999915e+00,2.089469999999999938e+00,2.122879999999999878e+00,2.158319999999999794e+00,2.195380000000000109e+00,2.229729999999999990e+00,2.254690000000000083e+00,2.282179999999999875e+00,2.294280000000000097e+00,2.308040000000000092e+00,2.316940000000000222e+00,2.334299999999999820e+00,2.297540000000000138e+00,2.249179999999999957e+00,2.107089999999999907e+00,2.176400000000000112e+00,2.196050000000000058e+00,2.219349999999999934e+00,2.247279999999999944e+00,2.279009999999999980e+00,2.282599999999999962e+00,2.288959999999999884e+00,2.253120000000000012e+00,2.219310000000000116e+00,2.176600000000000090e+00,2.137659999999999894e+00,2.092750000000000110e+00,2.050429999999999975e+00,1.993880000000000097e+00,1.937000000000000055e+00,1.882770000000000055e+00,1.830330000000000013e+00,1.779859999999999998e+00,1.732240000000000002e+00,1.687729999999999952e+00,1.645350000000000090e+00,1.604929999999999968e+00,1.566899999999999959e+00,1.532229999999999981e+00,1.500320000000000098e+00,1.471240000000000103e+00,1.442220000000000057e+00,1.416360000000000063e+00,1.392200000000000104e+00,1.370509999999999895e+00,1.351830000000000087e+00,1.336570000000000036e+00,1.323919999999999986e+00,1.307420000000000027e+00,1.294440000000000035e+00,1.285490000000000022e+00,1.278629999999999933e+00,1.276929999999999898e+00,1.277959999999999985e+00,1.283150000000000013e+00,1.291889999999999983e+00,1.303490000000000038e+00,1.318200000000000038e+00,1.334130000000000038e+00,1.348670000000000035e+00,1.359250000000000069e+00,1.372819999999999929e+00,1.390130000000000088e+00,1.409550000000000081e+00,1.433289999999999953e+00,1.460040000000000004e+00,1.490669999999999940e+00,1.521810000000000107e+00,1.558929999999999927e+00,1.596260000000000012e+00,1.634970000000000034e+00,1.676339999999999941e+00,1.695319999999999938e+00,1.717519999999999936e+00,1.739789999999999948e+00,1.765879999999999894e+00,1.797039999999999971e+00,1.830079999999999929e+00,1.869269999999999987e+00,1.911100000000000021e+00,1.956990000000000007e+00,2.004370000000000207e+00,1.849259999999999904e+00,2.246020000000000127e+00,2.383509999999999796e+00,2.533380000000000187e+00,2.612210000000000143e+00,2.691219999999999946e+00,2.694710000000000161e+00,3.192180000000000017e+00,4.009059999999999846e+00,5.486480000000000246e+00,1.018731999999999971e+01,1.539846000000000004e+01,1.303157999999999994e+01,8.072480000000000544e+00,3.758859999999999868e+00,2.675600000000000200e+00,2.353759999999999852e+00,2.302270000000000039e+00,2.231209999999999916e+00,1.453969999999999985e+00,1.405729999999999924e+00,1.365599999999999925e+00,1.328950000000000076e+00,1.295679999999999943e+00,1.266100000000000003e+00,1.238939999999999930e+00,1.215580000000000105e+00,1.199920000000000098e+00,1.188280000000000003e+00,1.151880000000000015e+00,1.189470000000000027e+00,1.203040000000000109e+00,1.218930000000000069e+00,1.239829999999999988e+00,1.264960000000000084e+00,1.294540000000000024e+00,1.328510000000000080e+00,1.366570000000000062e+00,1.408109999999999973e+00,1.435119999999999951e+00,1.466320000000000068e+00,1.499390000000000001e+00,1.537239999999999940e+00,1.564969999999999972e+00,1.599529999999999896e+00,1.667939999999999978e+00,1.737479999999999913e+00,1.797220000000000040e+00,1.859760000000000080e+00,1.927589999999999915e+00,1.997740000000000071e+00,2.071289999999999853e+00,2.147149999999999892e+00,2.171339999999999826e+00,2.190519999999999801e+00,2.177970000000000184e+00,2.169939999999999980e+00,2.090289999999999981e+00,2.106360000000000010e+00,2.126780000000000115e+00,2.152590000000000003e+00,2.144400000000000084e+00,2.137509999999999799e+00,2.117360000000000131e+00,2.100099999999999856e+00,2.085980000000000167e+00,2.073350000000000026e+00,2.066359999999999975e+00,2.061999999999999833e+00,2.060400000000000009e+00,2.061150000000000038e+00,2.058499999999999996e+00,2.054860000000000131e+00,2.004210000000000047e+00,1.958090000000000108e+00,1.918479999999999963e+00,1.883299999999999974e+00,1.836810000000000054e+00,1.792699999999999960e+00,1.741849999999999898e+00,1.695650000000000102e+00,1.653359999999999941e+00,1.614719999999999933e+00,1.583439999999999959e+00,1.556329999999999991e+00,1.519859999999999989e+00,1.483770000000000033e+00,1.449869999999999992e+00,1.419980000000000020e+00,1.395909999999999984e+00,1.375380000000000047e+00,1.357569999999999943e+00,1.343460000000000099e+00,1.326480000000000103e+00,1.314210000000000100e+00,1.308089999999999975e+00,1.306540000000000035e+00,1.309050000000000047e+00,1.316019999999999968e+00,1.327599999999999891e+00,1.343820000000000014e+00,1.364009999999999945e+00,1.388649999999999940e+00,1.403869999999999951e+00,1.421429999999999971e+00,1.431349999999999900e+00,1.443200000000000038e+00,1.454159999999999897e+00,1.468029999999999946e+00,1.485179999999999945e+00,1.505770000000000053e+00,1.530359999999999943e+00,1.558449999999999891e+00,1.588600000000000012e+00,1.617739999999999956e+00,1.640179999999999971e+00,1.665129999999999999e+00,1.692039999999999988e+00,1.721209999999999907e+00,1.756129999999999969e+00,1.793809999999999905e+00,1.832740000000000036e+00,1.873569999999999958e+00,1.918579999999999952e+00,1.964830000000000076e+00,2.012929999999999886e+00,2.062100000000000044e+00,2.117480000000000029e+00,2.171400000000000219e+00,2.226020000000000110e+00,2.282480000000000064e+00,2.344800000000000217e+00,2.407799999999999940e+00,2.469899999999999984e+00,2.533529999999999838e+00,2.598170000000000091e+00,2.664629999999999832e+00,2.717519999999999936e+00,2.767949999999999910e+00,2.857829999999999870e+00,2.948789999999999800e+00,3.022980000000000000e+00,3.098170000000000091e+00,3.156519999999999992e+00,3.287240000000000162e+00,3.364160000000000039e+00,3.438889999999999780e+00,3.520939999999999959e+00,3.599650000000000016e+00,3.680829999999999824e+00,3.762519999999999865e+00,3.844660000000000188e+00,3.927579999999999849e+00,4.011280000000000179e+00,4.095080000000000275e+00,4.179579999999999629e+00,4.264710000000000001e+00,4.351989999999999803e+00,4.439269999999999605e+00,4.524020000000000152e+00,4.608590000000000408e+00,4.683729999999999727e+00,4.759339999999999904e+00,4.828529999999999767e+00,4.898150000000000226e+00,4.984490000000000087e+00,5.070879999999999832e+00,5.149040000000000283e+00,5.227210000000000356e+00,5.308349999999999902e+00,5.390030000000000321e+00,5.470570000000000377e+00,5.551619999999999777e+00,5.634739999999999860e+00,5.718340000000000423e+00,5.802340000000000053e+00,5.886529999999999596e+00,5.969640000000000057e+00,6.053230000000000111e+00,6.140240000000000364e+00,6.224709999999999965e+00,6.309319999999999595e+00,6.394330000000000069e+00,6.482029999999999959e+00,6.570059999999999789e+00,6.658150000000000013e+00,6.746170000000000222e+00,6.833890000000000242e+00,6.921170000000000044e+00,7.009190000000000254e+00,7.097529999999999895e+00,7.186429999999999652e+00,7.274320000000000341e+00,7.363909999999999734e+00,7.453739999999999810e+00,7.543809999999999683e+00,7.634100000000000108e+00,7.724800000000000111e+00,7.814840000000000231e+00,7.905540000000000234e+00,7.996489999999999654e+00,8.087089999999999890e+00,8.177580000000000737e+00,8.269999999999999574e+00,8.360709999999999198e+00,8.453969999999999985e+00,8.546530000000000626e+00,8.637790000000000745e+00,8.728650000000000020e+00,8.822490000000000165e+00,8.915699999999999292e+00,9.009270000000000778e+00,9.102930000000000632e+00,9.196099999999999497e+00,9.289410000000000167e+00,9.383950000000000458e+00,9.477439999999999642e+00,9.571400000000000574e+00,9.665499999999999758e+00,9.759629999999999583e+00,9.853880000000000194e+00,9.948019999999999641e+00,1.004227999999999987e+01,1.013030000000000008e+01,1.021842999999999968e+01,1.032085000000000008e+01,1.042098999999999975e+01,1.051571999999999996e+01,1.060950000000000060e+01,1.070439999999999969e+01,1.079692000000000007e+01,1.089424999999999955e+01,1.099163000000000068e+01,1.108705999999999925e+01,1.118243999999999971e+01,1.125214000000000070e+01,1.141339999999999932e+01,1.150976999999999961e+01,1.160621000000000080e+01,1.245825999999999922e+01,1.397676000000000052e+01,1.521878000000000064e+01,1.687395000000000067e+01,1.818945000000000078e+01,1.323586000000000062e+01,8.809189999999999188e+00,5.878750000000000142e+00,3.987729999999999997e+00,3.844980000000000064e+00,3.793890000000000207e+00,3.711009999999999920e+00,3.627170000000000005e+00,3.545589999999999797e+00,3.464789999999999814e+00,3.384799999999999809e+00,3.305800000000000072e+00,3.230929999999999858e+00,3.157610000000000028e+00,3.081269999999999953e+00,3.006139999999999812e+00,2.933809999999999807e+00,2.862979999999999858e+00,2.793930000000000025e+00,2.726140000000000008e+00,2.661189999999999944e+00,2.596810000000000063e+00,2.534829999999999917e+00,2.474990000000000023e+00,2.418540000000000134e+00,2.364329999999999821e+00,2.313039999999999985e+00,2.263659999999999783e+00,2.216730000000000089e+00,2.172610000000000152e+00,2.131590000000000096e+00,2.093529999999999891e+00,2.058580000000000076e+00,2.025539999999999896e+00,1.996329999999999938e+00,1.969109999999999916e+00,1.926949999999999941e+00,1.887739999999999974e+00,1.834160000000000013e+00,1.782690000000000108e+00,1.733870000000000022e+00,1.688190000000000079e+00,1.645070000000000032e+00,1.605290000000000106e+00,1.563749999999999973e+00,1.526610000000000023e+00,1.402339999999999920e+00,1.386830000000000007e+00,1.388470000000000093e+00,1.394339999999999913e+00,1.403980000000000006e+00,1.420080000000000009e+00,1.436029999999999918e+00,1.454909999999999926e+00,1.470010000000000039e+00,1.487989999999999924e+00,1.508820000000000050e+00,1.532270000000000021e+00,1.547379999999999978e+00,1.566500000000000004e+00,1.593229999999999924e+00,1.624710000000000099e+00,1.654670000000000085e+00,1.700990000000000002e+00,1.743219999999999992e+00,1.788040000000000074e+00,1.796280000000000099e+00,1.806149999999999922e+00,1.820259999999999989e+00,1.837849999999999984e+00,1.858929999999999971e+00,1.882830000000000004e+00,1.898160000000000069e+00,1.919070000000000054e+00,1.938839999999999897e+00,1.961340000000000083e+00,1.981789999999999941e+00,2.001799999999999802e+00,2.009440000000000115e+00,2.020000000000000018e+00,2.031590000000000007e+00,2.045570000000000110e+00,1.985970000000000013e+00,1.978399999999999936e+00,2.013079999999999981e+00,2.043800000000000061e+00,2.074250000000000149e+00,2.132439999999999891e+00,2.126840000000000064e+00,2.178230000000000111e+00,2.221579999999999888e+00,2.267139999999999933e+00,2.276320000000000121e+00,2.307710000000000150e+00,2.305730000000000057e+00,2.305439999999999934e+00,2.291819999999999968e+00,2.282490000000000130e+00,2.241280000000000161e+00,2.201480000000000103e+00,2.156649999999999956e+00,2.114209999999999923e+00,2.076060000000000016e+00,2.043779999999999930e+00,2.011649999999999938e+00,1.974140000000000006e+00,1.928569999999999895e+00,1.885690000000000088e+00,1.844049999999999967e+00,1.805330000000000101e+00,1.770659999999999901e+00,1.738359999999999905e+00,1.710569999999999924e+00,1.685040000000000093e+00,1.664479999999999960e+00,1.647540000000000004e+00,1.634609999999999896e+00,1.624970000000000026e+00,1.619240000000000013e+00,1.617220000000000102e+00,1.618060000000000054e+00,1.626270000000000104e+00,1.533900000000000041e+00,1.759300000000000086e+00,2.018479999999999830e+00,2.321940000000000115e+00,2.381679999999999797e+00,2.444170000000000176e+00,2.505149999999999988e+00,2.569150000000000045e+00,2.631499999999999950e+00,2.697610000000000063e+00,2.767580000000000151e+00,2.841019999999999879e+00,3.501980000000000093e+00,6.220799999999999663e+00,1.028145999999999916e+01,1.495541000000000054e+01,1.982191999999999865e+01,1.517530999999999963e+01,1.103224999999999945e+01,8.037190000000000722e+00,7.168359999999999843e+00,7.077399999999999913e+00,6.986430000000000362e+00,6.895330000000000403e+00,6.804479999999999862e+00,6.714529999999999887e+00,6.624170000000000336e+00,6.534609999999999808e+00,6.445380000000000109e+00,6.356200000000000294e+00,6.266810000000000436e+00,6.177330000000000432e+00,6.087659999999999627e+00,6.001190000000000246e+00,5.915119999999999933e+00,5.828820000000000334e+00,5.742880000000000429e+00,5.656690000000000218e+00,5.570859999999999701e+00,5.485699999999999577e+00,5.400739999999999874e+00,5.315690000000000026e+00,5.230730000000000324e+00,5.145979999999999777e+00,5.061029999999999696e+00,4.944219999999999615e+00,4.830910000000000259e+00,4.760839999999999961e+00,4.693349999999999689e+00,4.489609999999999879e+00,4.454449999999999577e+00,4.378999999999999559e+00,4.304330000000000211e+00,4.230310000000000237e+00,4.157119999999999926e+00,4.08556999999