Diameter distribution(Å)
9999702e+00,4.014969999999999928e+00,3.938559999999999839e+00,3.861549999999999816e+00,3.800429999999999975e+00,3.740540000000000198e+00,3.674749999999999961e+00,3.610079999999999956e+00,3.543899999999999828e+00,3.478499999999999925e+00,3.419239999999999835e+00,3.361369999999999969e+00,3.302709999999999813e+00,3.245400000000000063e+00,3.189169999999999838e+00,3.134399999999999853e+00,3.081999999999999851e+00,3.030170000000000030e+00,2.974180000000000046e+00,2.920100000000000140e+00,2.867399999999999949e+00,2.814700000000000202e+00,2.761169999999999902e+00,2.709449999999999914e+00,2.660340000000000149e+00,2.612060000000000048e+00,2.561630000000000074e+00,2.512809999999999988e+00,2.457120000000000193e+00,2.403150000000000119e+00,2.348650000000000126e+00,2.295929999999999804e+00,2.242030000000000189e+00,2.190010000000000012e+00,2.141560000000000130e+00,2.094959999999999933e+00,2.049789999999999779e+00,2.006590000000000096e+00,1.967070000000000096e+00,1.929869999999999974e+00,1.891629999999999923e+00,1.855820000000000025e+00,1.827539999999999942e+00,1.801840000000000108e+00,1.770550000000000068e+00,1.742110000000000047e+00,1.730229999999999935e+00,1.721130000000000049e+00,1.707969999999999988e+00,1.697640000000000038e+00,1.688879999999999937e+00,1.682630000000000070e+00,1.662690000000000001e+00,1.645629999999999926e+00,1.625389999999999890e+00,1.608810000000000073e+00,1.598300000000000054e+00,1.590479999999999894e+00,1.587679999999999980e+00,1.588400000000000034e+00,1.592859999999999943e+00,1.601150000000000073e+00,1.616349999999999953e+00,1.635359999999999925e+00,1.656679999999999930e+00,1.681589999999999918e+00,1.710390000000000077e+00,1.742539999999999978e+00,1.777120000000000033e+00,1.815180000000000016e+00,1.852689999999999948e+00,1.893850000000000033e+00,1.908619999999999983e+00,1.927030000000000021e+00,1.958380000000000010e+00,1.995120000000000005e+00,2.033409999999999940e+00,2.076220000000000176e+00,2.122799999999999798e+00,2.174409999999999954e+00,2.178389999999999826e+00,2.182630000000000070e+00,2.156690000000000218e+00,2.133960000000000079e+00,2.114079999999999959e+00,2.097840000000000149e+00,2.086190000000000211e+00,2.078009999999999913e+00,2.074650000000000105e+00,2.074559999999999960e+00,2.081059999999999910e+00,2.088459999999999983e+00,2.092200000000000060e+00,2.097599999999999909e+00,2.103740000000000165e+00,2.112109999999999932e+00,2.121690000000000076e+00,2.133719999999999839e+00,2.149999999999999911e+00,2.168689999999999785e+00,2.188829999999999831e+00,2.211320000000000174e+00,2.236779999999999990e+00,2.263889999999999958e+00,2.241140000000000132e+00,2.232240000000000002e+00,2.202409999999999979e+00,2.178110000000000213e+00,2.115730000000000111e+00,2.055569999999999897e+00,1.997009999999999952e+00,1.940390000000000059e+00,1.879359999999999919e+00,1.820310000000000095e+00,1.762350000000000083e+00,1.706679999999999975e+00,1.652050000000000018e+00,1.599769999999999914e+00,1.551870000000000083e+00,1.506960000000000077e+00,1.464350000000000041e+00,1.424919999999999964e+00,1.387459999999999916e+00,1.353380000000000027e+00,1.323239999999999972e+00,1.296100000000000030e+00,1.270890000000000075e+00,1.246599999999999930e+00,1.225800000000000001e+00,1.207999999999999963e+00,1.191109999999999891e+00,1.177310000000000079e+00,1.146800000000000042e+00,1.116219999999999990e+00,1.076429999999999998e+00,1.041020000000000056e+00,1.009730000000000016e+00,9.832400000000000029e-01,9.642800000000000260e-01,9.510499999999999510e-01,9.347900000000000098e-01,9.219500000000000473e-01,9.146800000000000486e-01,9.112999999999999989e-01,9.121200000000000419e-01,9.174099999999999477e-01,9.230000000000000426e-01,9.328699999999999770e-01,9.346900000000000208e-01,9.417100000000000470e-01,9.538100000000000467e-01,9.695899999999999519e-01,9.877500000000000169e-01,1.008219999999999894e+00,1.045360000000000067e+00,1.080370000000000053e+00,1.119909999999999961e+00,1.162069999999999936e+00,1.207600000000000007e+00,1.257020000000000026e+00,1.311700000000000088e+00,1.367799999999999905e+00,1.427659999999999929e+00,1.489409999999999901e+00,1.554230000000000000e+00,1.620679999999999898e+00,1.690290000000000070e+00,1.762040000000000051e+00,1.835690000000000044e+00,1.910930000000000017e+00,1.988129999999999953e+00,2.066930000000000156e+00,2.146999999999999797e+00,2.228549999999999809e+00,2.974450000000000038e+00,5.261289999999999800e+00,8.995060000000000500e+00,1.327372000000000085e+01,1.553842000000000034e+01,1.208314999999999984e+01,9.361620000000000275e+00,7.848830000000000418e+00,7.228159999999999918e+00,7.134949999999999903e+00,7.041999999999999815e+00,6.949799999999999756e+00,6.857910000000000394e+00,6.765819999999999723e+00,6.673980000000000246e+00,6.582910000000000039e+00,6.491719999999999935e+00,6.402160000000000295e+00,6.311320000000000263e+00,6.221059999999999590e+00,6.131160000000000387e+00,6.042600000000000193e+00,5.954439999999999955e+00,5.866229999999999833e+00,5.778450000000000308e+00,5.690290000000000070e+00,5.602590000000000181e+00,5.516899999999999693e+00,5.431709999999999816e+00,5.346199999999999619e+00,5.261230000000000295e+00,5.176859999999999573e+00,5.092679999999999652e+00,5.009269999999999889e+00,4.926409999999999734e+00,4.844809999999999839e+00,4.762660000000000338e+00,4.681879999999999598e+00,4.601869999999999905e+00,4.522499999999999964e+00,4.443979999999999819e+00,4.364770000000000039e+00,4.286480000000000068e+00,4.209399999999999586e+00,4.133350000000000080e+00,4.058300000000000018e+00,3.983740000000000059e+00,3.911210000000000075e+00,3.839690000000000047e+00,3.767230000000000079e+00,3.696060000000000123e+00,3.628899999999999793e+00,3.561939999999999884e+00,3.497689999999999966e+00,3.434899999999999842e+00,3.369930000000000092e+00,3.307339999999999947e+00,3.249950000000000117e+00,3.193830000000000169e+00,3.136740000000000084e+00,3.078380000000000116e+00,3.016449999999999854e+00,2.956020000000000092e+00,2.897269999999999790e+00,2.839900000000000091e+00,2.783679999999999932e+00,2.728969999999999896e+00,2.675539999999999807e+00,2.623839999999999950e+00,2.574289999999999967e+00,2.525380000000000180e+00,2.479140000000000121e+00,2.434410000000000185e+00,2.388850000000000140e+00,2.345149999999999846e+00,2.295249999999999790e+00,2.247100000000000097e+00,2.192429999999999879e+00,2.139510000000000023e+00,2.089170000000000194e+00,2.040849999999999831e+00,1.986760000000000081e+00,1.934749999999999970e+00,1.883350000000000080e+00,1.834230000000000027e+00,1.786960000000000104e+00,1.741770000000000040e+00,1.700229999999999908e+00,1.661249999999999893e+00,1.625000000000000000e+00,1.591099999999999959e+00,1.560329999999999995e+00,1.531239999999999934e+00,1.507290000000000019e+00,1.484590000000000076e+00,1.465289999999999981e+00,1.449060000000000015e+00,1.435279999999999889e+00,1.424739999999999895e+00,1.417710000000000026e+00,1.414309999999999956e+00,1.400859999999999994e+00,1.408330000000000082e+00,1.404209999999999958e+00,1.403289999999999926e+00,1.401599999999999957e+00,1.403510000000000035e+00,1.408749999999999947e+00,1.417559999999999931e+00,1.431890000000000107e+00,1.448590000000000044e+00,1.467689999999999939e+00,1.489849999999999897e+00,1.518240000000000034e+00,1.550000000000000044e+00,1.582489999999999952e+00,1.617269999999999985e+00,1.650789999999999980e+00,1.687149999999999928e+00,1.728099999999999969e+00,1.771279999999999966e+00,1.817280000000000006e+00,1.866440000000000099e+00,1.917459999999999942e+00,1.970609999999999973e+00,2.012399999999999967e+00,2.056740000000000013e+00,2.096239999999999881e+00,2.137169999999999792e+00,2.171689999999999898e+00,2.208400000000000141e+00,2.244260000000000144e+00,2.280060000000000198e+00,2.280050000000000132e+00,2.284199999999999786e+00,2.262490000000000112e+00,2.243310000000000137e+00,2.226329999999999920e+00,2.211949999999999861e+00,2.198739999999999917e+00,2.188239999999999963e+00,2.182300000000000129e+00,2.179110000000000102e+00,2.175720000000000098e+00,2.175180000000000113e+00,2.173140000000000072e+00,2.176480000000000192e+00,2.171609999999999818e+00,2.159580000000000055e+00,2.108999999999999986e+00,2.069199999999999928e+00,2.032230000000000203e+00,2.007890000000000175e+00,1.959559999999999969e+00,1.914029999999999898e+00,1.858770000000000033e+00,1.804349999999999898e+00,1.733740000000000059e+00,1.664549999999999974e+00,1.596799999999999997e+00,1.531290000000000040e+00,1.468360000000000110e+00,1.406889999999999974e+00,1.347429999999999906e+00,1.289779999999999927e+00,1.235870000000000024e+00,1.185259999999999980e+00,1.139380000000000059e+00,1.093820000000000014e+00,1.054119999999999946e+00,1.015940000000000065e+00,9.809999999999999831e-01,9.492599999999999927e-01,9.249699999999999589e-01,9.041700000000000292e-01,8.859399999999999498e-01,8.722100000000000408e-01,8.415099999999999802e-01,8.591400000000000148e-01,8.629999999999999893e-01,8.694499999999999451e-01,8.848000000000000309e-01,9.022799999999999709e-01,9.124200000000000088e-01,9.234799999999999676e-01,9.207300000000000484e-01,9.215999999999999748e-01,9.116199999999999859e-01,9.068000000000000504e-01,9.069500000000000339e-01,9.126999999999999558e-01,9.242799999999999905e-01,9.404500000000000082e-01,9.567700000000000093e-01,9.764800000000000146e-01,9.789400000000000324e-01,9.860999999999999766e-01,9.967200000000000504e-01,1.011269999999999891e+00,1.026729999999999920e+00,1.045670000000000099e+00,1.076770000000000005e+00,1.112619999999999942e+00,1.147129999999999983e+00,1.184350000000000014e+00,1.164290000000000047e+00,1.306640000000000024e+00,1.352419999999999956e+00,1.397459999999999924e+00,1.451179999999999914e+00,1.504099999999999993e+00,1.556740000000000013e+00,1.609909999999999952e+00,1.664630000000000054e+00,1.721419999999999950e+00,1.780189999999999939e+00,1.840819999999999901e+00,1.903990000000000071e+00,1.968820000000000014e+00,2.019400000000000084e+00,2.072950000000000070e+00,2.576020000000000199e+00,4.105459999999999887e+00,5.670919999999999739e+00,8.159440000000000026e+00,1.333737999999999957e+01,1.910356000000000165e+01,1.468482999999999983e+01,1.018610999999999933e+01,6.172810000000000130e+00,3.459610000000000074e+00,2.189989999999999881e+00,2.130450000000000177e+00,2.075229999999999908e+00,2.027109999999999967e+00,1.983440000000000092e+00,1.940890000000000004e+00,1.904320000000000013e+00,1.865350000000000064e+00,1.831970000000000098e+00,1.807569999999999899e+00,1.789309999999999956e+00,1.775160000000000071e+00,1.768399999999999972e+00,1.753940000000000055e+00,1.743509999999999893e+00,1.736920000000000019e+00,1.734180000000000055e+00,1.737689999999999957e+00,1.745840000000000058e+00,1.757239999999999913e+00,1.773290000000000033e+00,1.796219999999999928e+00,1.823979999999999935e+00,1.857169999999999987e+00,1.892970000000000041e+00,1.925440000000000040e+00,1.964539999999999953e+00,1.998709999999999987e+00,2.035369999999999902e+00,2.060379999999999878e+00,2.088519999999999932e+00,2.072280000000000122e+00,2.069679999999999964e+00,2.047169999999999934e+00,2.125799999999999912e+00,2.160540000000000127e+00,2.197410000000000085e+00,2.178910000000000124e+00,2.176680000000000170e+00,2.185029999999999806e+00,2.205010000000000137e+00,2.195980000000000043e+00,2.188550000000000217e+00,2.150609999999999911e+00,2.116919999999999913e+00,2.041889999999999983e+00,1.968550000000000022e+00,1.899080000000000101e+00,1.831919999999999993e+00,1.766550000000000065e+00,1.703670000000000018e+00,1.644940000000000069e+00,1.589010000000000034e+00,1.534890000000000088e+00,1.483989999999999920e+00,1.440379999999999994e+00,1.401550000000000074e+00,1.343190000000000106e+00,1.285570000000000102e+00,1.229249999999999954e+00,1.175850000000000062e+00,1.124989999999999934e+00,1.077280000000000015e+00,1.034089999999999954e+00,9.926800000000000068e-01,9.564200000000000479e-01,9.219600000000000017e-01,8.918300000000000116e-01,8.654399999999999871e-01,8.438700000000000090e-01,8.263099999999999890e-01,8.131399999999999739e-01,8.035400000000000320e-01,7.980699999999999461e-01,7.962299999999999933e-01,7.991099999999999870e-01,8.060899999999999732e-01,8.063799999999999857e-01,8.111599999999999921e-01,8.124900000000000455e-01,8.191699999999999537e-01,8.234099999999999753e-01,8.369199999999999973e-01,8.549999999999999822e-01,8.781299999999999661e-01,9.125299999999999523e-01,9.508600000000000385e-01,9.940999999999999837e-01,1.041809999999999903e+00,1.083299999999999930e+00,1.126810000000000089e+00,1.170430000000000081e+00,1.223859999999999948e+00,1.281940000000000079e+00,1.344410000000000105e+00,1.412530000000000063e+00,1.485260000000000025e+00,1.560850000000000071e+00,1.638670000000000071e+00,1.719880000000000075e+00,1.803050000000000042e+00,1.886460000000000026e+00,1.971629999999999994e+00,2.047989999999999977e+00,2.125859999999999861e+00,2.205020000000000202e+00,2.285320000000000018e+00,2.365610000000000213e+00,2.447090000000000209e+00,2.531569999999999876e+00,2.615019999999999900e+00,2.699689999999999923e+00,2.785060000000000091e+00,2.866060000000000052e+00,2.947909999999999808e+00,3.031039999999999957e+00,3.114910000000000068e+00,3.356700000000000017e+00,4.767430000000000057e+00,7.306090000000000195e+00,1.046953000000000067e+01,1.444801999999999964e+01,1.871787000000000134e+01,1.821518999999999977e+01,1.348413000000000039e+01,9.274660000000000792e+00,5.983819999999999695e+00,3.298869999999999969e+00,2.823430000000000106e+00,2.717020000000000213e+00,2.654570000000000096e+00,2.599450000000000038e+00,2.545230000000000103e+00,2.494899999999999896e+00,2.443799999999999972e+00,2.396300000000000097e+00,2.352160000000000029e+00,2.312240000000000073e+00,2.278220000000000134e+00,2.248110000000000053e+00,2.221610000000000085e+00,2.199669999999999792e+00,2.171549999999999869e+00,2.143699999999999939e+00,2.117280000000000051e+00,2.089770000000000127e+00,2.061500000000000110e+00,2.036820000000000075e+00,1.944649999999999990e+00,2.010810000000000208e+00,2.040239999999999831e+00,2.072259999999999991e+00,2.084070000000000089e+00,2.099749999999999783e+00,2.097570000000000157e+00,2.107619999999999827e+00,2.113750000000000018e+00,2.121680000000000010e+00,2.130930000000000213e+00,2.143670000000000186e+00,2.125729999999999897e+00,2.112880000000000091e+00,2.101989999999999803e+00,2.097379999999999800e+00,2.078889999999999905e+00,2.111889999999999823e+00,2.129070000000000018e+00,2.150209999999999955e+00,2.175170000000000048e+00,2.204460000000000086e+00,2.167460000000000164e+00,2.140350000000000197e+00,2.113389999999999880e+00,2.092680000000000096e+00,2.073329999999999895e+00,2.057459999999999845e+00,2.045009999999999994e+00,2.036649999999999849e+00,2.032469999999999999e+00,2.032579999999999831e+00,2.035579999999999945e+00,2.042670000000000208e+00,2.000329999999999941e+00,1.963219999999999965e+00,1.919440000000000035e+00,1.878400000000000070e+00,1.811450000000000005e+00,1.804559999999999942e+00,1.766890000000000072e+00,1.732280000000000042e+00,1.701079999999999925e+00,1.672789999999999999e+00,1.650320000000000009e+00,1.631610000000000005e+00,1.612270000000000092e+00,1.597480000000000011e+00,1.586959999999999926e+00,1.580729999999999968e+00,1.577099999999999946e+00,1.579110000000000014e+00,1.571379999999999999e+00,1.565739999999999910e+00,1.555229999999999890e+00,1.547309999999999963e+00,1.542470000000000008e+00,1.538650000000000073e+00,1.528229999999999977e+00,1.520750000000000046e+00,1.516229999999999967e+00,1.514820000000000055e+00,1.517179999999999973e+00,1.522909999999999986e+00,1.531840000000000090e+00,1.543909999999999894e+00,1.560589999999999922e+00,1.579779999999999962e+00,1.595250000000000057e+00,1.614519999999999955e+00,1.636260000000000048e+00,1.661729999999999929e+00,1.693389999999999951e+00,1.725649999999999906e+00,1.756739999999999968e+00,1.788699999999999957e+00,1.817199999999999926e+00,1.848319999999999963e+00,1.881389999999999896e+00,1.917189999999999950e+00,1.958700000000000108e+00,1.998729999999999896e+00,2.043550000000000200e+00,2.090790000000000148e+00,2.141199999999999992e+00,2.192930000000000046e+00,2.247230000000000061e+00,2.302109999999999879e+00,2.361060000000000159e+00,2.420430000000000081e+00,2.482530000000000125e+00,2.546469999999999789e+00,2.606009999999999938e+00,2.664229999999999876e+00,2.720810000000000173e+00,2.778389999999999915e+00,2.838330000000000020e+00,2.898280000000000189e+00,2.960550000000000015e+00,3.023359999999999825e+00,3.090059999999999807e+00,3.157340000000000035e+00,3.225480000000000125e+00,3.294039999999999857e+00,3.364889999999999937e+00,3.436900000000000066e+00,3.510709999999999997e+00,3.584150000000000169e+00,3.659120000000000150e+00,3.735090000000000021e+00,3.811500000000000110e+00,3.888780000000000125e+00,3.965430000000000010e+00,4.042900000000000382e+00,4.117429999999999701e+00,4.191930000000000156e+00,4.269870000000000054e+00,4.348180000000000156e+00,4.426890000000000214e+00,4.505939999999999834e+00,4.585449999999999804e+00,4.665750000000000064e+00,4.742490000000000094e+00,4.819759999999999600e+00,4.892210000000000392e+00,4.965379999999999683e+00,5.039469999999999672e+00,5.114060000000000272e+00,5.186819999999999986e+00,5.259649999999999714e+00,5.332259999999999778e+00,5.404849999999999710e+00,5.479140000000000121e+00,5.552669999999999995e+00,5.625650000000000261e+00,5.699320000000000164e+00,5.773080000000000211e+00,5.847509999999999764e+00,5.922959999999999781e+00,5.999030000000000307e+00,6.076120000000000410e+00,6.153780000000000250e+00,6.231150000000000411e+00,6.309070000000000178e+00,6.389000000000000234e+00,6.468630000000000102e+00,6.548949999999999605e+00,6.628969999999999807e+00,6.709299999999999820e+00,6.789830000000000254e+00,6.872300000000000075e+00,6.953350000000000364e+00,7.036570000000000213e+00,7.118789999999999729e+00,7.202379999999999782e+00,7.284349999999999881e+00,7.368990000000000151e+00,7.453929999999999723e+00,7.538439999999999586e+00,7.623039999999999594e+00,7.708669999999999689e+00,7.794380000000000308e+00,7.880189999999999806e+00,7.966280000000000250e+00,8.052690000000000126e+00,8.139359999999999928e+00,8.226050000000000750e+00,8.312089999999999534e+00,8.400460000000000704e+00,8.487740000000000506e+00,8.574889999999999901e+00,8.662229999999999208e+00,8.751519999999999300e+00,8.841020000000000323e+00,8.929690000000000794e+00,9.018430000000000391e+00,9.107459999999999667e+00,9.196559999999999846e+00,9.286680000000000490e+00,9.376559999999999562e+00,9.466559999999999420e+00,9.556729999999999947e+00,9.647399999999999309e+00,9.737500000000000711e+00,9.828260000000000218e+00,9.919190000000000396e+00,1.000985000000000014e+01,1.010017000000000031e+01,1.019228000000000023e+01,1.028359999999999985e+01,1.037505999999999950e+01,1.046546000000000021e+01,1.055743999999999971e+01,1.064953000000000038e+01,1.074236999999999931e+01,1.083514000000000088e+01,1.092754000000000048e+01,1.101986999999999917e+01,1.111232000000000042e+01,1.120439000000000007e+01,1.129728000000000065e+01,1.139029000000000025e+01,1.148386999999999958e+01,1.157701999999999920e+01,1.167054000000000080e+01,1.176356000000000002e+01,1.185708999999999946e+01,1.195069999999999943e+01,1.204358000000000040e+01,1.213658000000000037e+01,1.223123999999999967e+01,1.232541999999999938e+01,1.241981000000000002e+01,1.251352999999999938e+01,1.252466000000000079e+01,1.276767000000000074e+01,1.320320000000000071e+01,1.385519999999999996e+01,1.509406000000000070e+01,1.707450000000000045e+01,1.981514999999999915e+01,1.561763999999999974e+01,1.158596000000000004e+01,8.325359999999999872e+00,5.420519999999999783e+00,2.741099999999999870e+00,1.844919999999999893e+00,1.799080000000000013e+00,1.755589999999999984e+00,1.715959999999999930e+00,1.677170000000000050e+00,1.641350000000000087e+00,1.607650000000000023e+00,1.577309999999999990e+00,1.549900000000000055e+00,1.527209999999999956e+00,1.506050000000000111e+00,1.488920000000000021e+00,1.471999999999999975e+00,1.450809999999999933e+00,1.432809999999999917e+00,1.414789999999999992e+00,1.400130000000000097e+00,1.388640000000000096e+00,1.380190000000000028e+00,1.373809999999999976e+00,1.370190000000000019e+00,1.372910000000000075e+00,1.379040000000000044e+00,1.387990000000000057e+00,1.398619999999999974e+00,1.414479999999999960e+00,1.433510000000000062e+00,1.455449999999999910e+00,1.480399999999999938e+00,1.508459999999999912e+00,1.539430000000000076e+00,1.535679999999999934e+00,1.538450000000000095e+00,1.480690000000000062e+00,1.581280000000000019e+00,1.623410000000000020e+00,1.665790000000000104e+00,1.676909999999999901e+00,1.692909999999999915e+00,1.692229999999999901e+00,1.698039999999999994e+00,1.708979999999999944e+00,1.731759999999999966e+00,1.750750000000000028e+00,1.769320000000000004e+00,1.774089999999999945e+00,1.782249999999999890e+00,1.794699999999999962e+00,1.810119999999999951e+00,1.828969999999999985e+00,1.851189999999999891e+00,1.857350000000000056e+00,1.860349999999999948e+00,1.844060000000000032e+00,1.825599999999999890e+00,1.790119999999999933e+00,1.850519999999999943e+00,1.875990000000000046e+00,1.910169999999999924e+00,1.950530000000000097e+00,1.997659999999999991e+00,2.015519999999999978e+00,2.033520000000000216e+00,2.055070000000000174e+00,2.079559999999999853e+00,2.103740000000000165e+00,2.130729999999999791e+00,2.150939999999999852e+00,2.170269999999999921e+00,2.191159999999999997e+00,2.214319999999999844e+00,2.209569999999999812e+00,2.207559999999999967e+00,2.188200000000000145e+00,2.172419999999999796e+00,2.145779999999999799e+00,2.123639999999999972e+00,2.103990000000000027e+00,2.089080000000000048e+00,2.065549999999999997e+00,2.041450000000000209e+00,2.017199999999999882e+00,1.997169999999999890e+00,1.946010000000000018e+00,1.953629999999999978e+00,1.943570000000000020e+00,1.956569999999999920e+00,1.944499999999999895e+00,2.011760000000000215e+00,2.016579999999999817e+00,2.031019999999999825e+00,3.566699999999999982e+00,7.302699999999999747e+00,1.268853999999999971e+01,1.858425000000000082e+01,1.462790999999999997e+01,1.054609999999999914e+01,6.827869999999999884e+00,4.424249999999999794e+00,3.895519999999999872e+00,3.816699999999999982e+00,3.740040000000000031e+00,3.666180000000000216e+00,3.595099999999999962e+00,3.514580000000000037e+00,3.437380000000000102e+00,3.360619999999999941e+00,3.288569999999999993e+00,3.222119999999999873e+00,3.161630000000000162e+00,3.096400000000000041e+00,3.031829999999999803e+00,2.970190000000000108e+00,2.912500000000000089e+00,2.826239999999999863e+00,2.832669999999999799e+00,2.798740000000000006e+00,2.766659999999999897e+00,2.739590000000000192e+00,2.715409999999999879e+00,2.694370000000000154e+00,2.675850000000000062e+00,2.640849999999999920e+00,2.607400000000000162e+00,2.573160000000000114e+00,2.542180000000000106e+00,2.513160000000000061e+00,2.487550000000000150e+00,2.457609999999999850e+00,2.430660000000000043e+00,2.398099999999999898e+00,2.367869999999999919e+00,2.339789999999999814e+00,2.313140000000000196e+00,2.283160000000000078e+00,2.255430000000000046e+00,2.231669999999999821e+00,2.210809999999999942e+00,2.194550000000000001e+00,2.179640000000000022e+00,2.171359999999999957e+00,2.165280000000000094e+00,2.164210000000000189e+00,2.164880000000000138e+00,2.170580000000000176e+00,2.179809999999999803e+00,2.186920000000000197e+00,2.197719999999999896e+00,2.210449999999999804e+00,2.227100000000000080e+00,2.226370000000000182e+00,2.230300000000000171e+00,2.227419999999999956e+00,2.228600000000000136e+00,2.223520000000000163e+00,2.221839999999999815e+00,2.223660000000000192e+00,2.228720000000000034e+00,2.234210000000000029e+00,2.238900000000000112e+00,2.239889999999999937e+00,2.242809999999999970e+00,2.249060000000000059e+00,2.257249999999999979e+00,2.253410000000000135e+00,2.251560000000000006e+00,2.241499999999999826e+00,2.234490000000000087e+00,2.232699999999999907e+00,2.228940000000000143e+00,2.232369999999999965e+00,2.238410000000000011e+00,2.247679999999999900e+00,2.260079999999999867e+00,2.273530000000000051e+00,2.289870000000000072e+00,2.309099999999999930e+00,2.327339999999999964e+00,2.322309999999999874e+00,2.327749999999999986e+00,2.337229999999999919e+00,2.351570000000000160e+00,2.340939999999999799e+00,2.332040000000000113e+00,2.266779999999999795e+00,2.204979999999999940e+00,2.144039999999999946e+00,2.086800000000000210e+00,2.032090000000000174e+00,1.980029999999999957e+00,1.938420000000000032e+00,1.897270000000000012e+00,1.856139999999999901e+00,1.851520000000000055e+00,1.842559999999999976e+00,1.838810000000000056e+00,1.836510000000000087e+00,1.839429999999999898e+00,1.836370000000000058e+00,1.842819999999999903e+00,1.825169999999999959e+00,1.815129999999999910e+00,1.765840000000000076e+00,1.720809999999999951e+00,1.657969999999999944e+00,1.597709999999999964e+00,1.539130000000000109e+00,1.487589999999999968e+00,1.437720000000000109e+00,1.391899999999999915e+00,1.353439999999999976e+00,1.319560000000000066e+00,1.289719999999999978e+00,1.264720000000000066e+00,1.244609999999999994e+00,1.229440000000000088e+00,1.416260000000000074e+00,2.126640000000000086e+00,4.282320000000000348e+00,7.201249999999999929e+00,1.145162000000000013e+01,1.593149999999999977e+01,1.594042999999999921e+01,1.197724000000000011e+01,8.331490000000000506e+00,4.170379999999999754e+00,1.347239999999999993e+00,7.161499999999999533e-01,7.516399999999999748e-01,7.218299999999999716e-01,7.014799999999999924e-01,6.891599999999999948e-01,6.830100000000000060e-01,6.894400000000000528e-01,7.003099999999999881e-01,7.021100000000000119e-01,7.093500000000000361e-01,6.802300000000000013e-01,6.537600000000000078e-01,6.319799999999999862e-01,6.160999999999999810e-01,6.040799999999999503e-01,5.984399999999999720e-01,5.801100000000000145e-01,5.726499999999999924e-01,5.636600000000000499e-01,5.628499999999999615e-01,5.535400000000000320e-01,5.483099999999999641e-01,5.457499999999999574e-01,5.509199999999999653e-01,5.632399999999999629e-01,5.816400000000000459e-01,6.068400000000000460e-01,6.381499999999999950e-01,6.716299999999999493e-01,7.104700000000000459e-01,7.472400000000000153e-01,7.886900000000000022e-01,8.364500000000000268e-01,8.881599999999999495e-01,9.449899999999999967e-01,1.004299999999999971e+00,1.063220000000000054e+00,1.123059999999999947e+00,1.147059999999999969e+00,1.174169999999999936e+00,1.199850000000000083e+00,1.229789999999999939e+00,1.263830000000000009e+00,1.301970000000000072e+00,1.342570000000000041e+00,1.386959999999999971e+00,1.432960000000000012e+00,1.482159999999999922e+00,1.534629999999999939e+00,1.589930000000000065e+00,1.647340000000000027e+00,1.707310000000000105e+00,1.769300000000000095e+00,1.833269999999999955e+00,1.826840000000000019e+00,1.980420000000000069e+00,1.977160000000000029e+00,2.110300000000000065e+00,2.181099999999999817e+00,2.253890000000000171e+00,2.325590000000000046e+00,2.396980000000000111e+00,2.384409999999999918e+00,2.379030000000000200e+00,2.350530000000000008e+00,2.331989999999999785e+00,2.322099999999999831e+00,2.322350000000000136e+00,2.329779999999999962e+00,2.345460000000000100e+00,2.295510000000000161e+00,2.251389999999999780e+00,2.199669999999999792e+00,2.157610000000000028e+00,2.113939999999999930e+00,2.076169999999999849e+00,2.032919999999999838e+00,1.996220000000000105e+00,1.958599999999999897e+00,1.925910000000000011e+00,1.875380000000000047e+00,1.828000000000000069e+00,1.753810000000000091e+00,1.746639999999999970e+00,1.846410000000000107e+00,2.044270000000000032e+00,2.020690000000000097e+00,2.055919999999999970e+00,2.128659999999999997e+00,2.488309999999999800e+00,6.349859999999999616e+00,1.127525999999999939e+01,1.553665999999999947e+01,1.998119000000000156e+01,1.187899999999999956e+01,7.906399999999999650e+00,4.187030000000000030e+00,1.339350000000000041e+00,3.452799999999999758e-01,3.241299999999999737e-01,3.149500000000