Diameter distribution(Å)
000077e-01,3.010599999999999943e-01,2.874800000000000133e-01,2.874599999999999933e-01,2.937500000000000111e-01,3.053100000000000258e-01,3.232599999999999918e-01,3.470400000000000151e-01,3.757499999999999729e-01,3.890000000000000124e-01,4.684200000000000030e-01,5.192999999999999838e-01,5.655900000000000372e-01,6.213699999999999779e-01,6.801599999999999868e-01,7.384600000000000053e-01,7.986100000000000421e-01,8.342800000000000216e-01,8.758200000000000429e-01,9.221300000000000052e-01,9.727700000000000236e-01,1.028129999999999988e+00,1.089059999999999917e+00,1.142709999999999892e+00,1.198609999999999953e+00,1.248450000000000060e+00,1.300699999999999967e+00,1.350449999999999928e+00,1.403690000000000104e+00,1.441920000000000091e+00,1.477929999999999966e+00,1.515519999999999978e+00,1.555730000000000057e+00,1.600309999999999899e+00,1.646970000000000045e+00,1.688709999999999933e+00,1.733970000000000011e+00,1.781060000000000088e+00,1.831990000000000007e+00,1.879299999999999971e+00,1.929419999999999913e+00,1.982879999999999976e+00,2.038920000000000066e+00,2.099139999999999784e+00,2.161739999999999995e+00,2.208110000000000017e+00,2.254589999999999872e+00,2.303479999999999972e+00,2.355049999999999866e+00,2.402989999999999959e+00,2.452859999999999818e+00,2.425829999999999931e+00,2.404300000000000104e+00,2.372160000000000046e+00,2.346600000000000019e+00,2.332609999999999850e+00,2.326249999999999929e+00,2.320149999999999935e+00,2.320780000000000065e+00,2.327659999999999840e+00,2.342330000000000023e+00,2.345499999999999918e+00,2.345899999999999874e+00,2.342229999999999812e+00,2.342909999999999826e+00,2.313390000000000057e+00,2.270919999999999828e+00,2.211790000000000145e+00,2.160680000000000156e+00,2.087919999999999998e+00,2.017560000000000020e+00,1.925179999999999891e+00,1.833329999999999904e+00,1.739959999999999951e+00,1.647070000000000034e+00,1.554910000000000014e+00,1.462830000000000075e+00,1.370889999999999942e+00,1.279290000000000038e+00,1.190029999999999921e+00,1.100970000000000004e+00,1.012780000000000014e+00,9.252099999999999769e-01,8.388499999999999845e-01,7.536000000000000476e-01,6.696999999999999620e-01,5.865599999999999703e-01,5.053699999999999859e-01,4.251499999999999724e-01,3.471899999999999986e-01,2.704199999999999937e-01,1.962800000000000100e-01,1.244999999999999996e-01,5.523999999999999744e-02,-1.103999999999999947e-02,-7.471999999999999476e-02,-1.347200000000000064e-01,-1.919200000000000073e-01,-2.446000000000000119e-01,-2.921799999999999953e-01,-3.351299999999999835e-01,-3.730299999999999727e-01,-4.049400000000000222e-01,-4.302900000000000058e-01,-4.487700000000000022e-01,-4.604199999999999959e-01,-4.648300000000000209e-01,-4.617299999999999738e-01,-4.516299999999999759e-01,-3.237000000000000294e-02,1.611350000000000060e+00,2.893530000000000157e+00,5.683230000000000004e+00,1.059442999999999913e+01,1.580096999999999952e+01,1.456990000000000052e+01,1.019181000000000026e+01,6.372329999999999828e+00,4.171840000000000437e+00,2.160620000000000207e+00,1.344989999999999908e+00,1.216579999999999995e+00,1.171559999999999935e+00,1.130330000000000057e+00,1.092109999999999914e+00,1.058589999999999920e+00,1.026710000000000012e+00,9.982499999999999707e-01,9.721400000000000041e-01,9.487100000000000533e-01,9.313799999999999857e-01,9.184400000000000341e-01,9.093700000000000117e-01,9.047399999999999887e-01,9.021900000000000475e-01,9.040799999999999947e-01,9.127199999999999758e-01,9.242200000000000415e-01,9.393299999999999983e-01,9.582899999999999752e-01,9.817399999999999460e-01,1.008590000000000098e+00,1.039150000000000018e+00,1.073690000000000033e+00,1.111380000000000035e+00,1.152130000000000098e+00,1.198059999999999903e+00,1.244210000000000038e+00,1.295460000000000056e+00,1.349460000000000104e+00,1.402640000000000109e+00,1.457580000000000098e+00,1.489689999999999959e+00,1.529390000000000027e+00,1.577120000000000077e+00,1.632050000000000001e+00,1.687049999999999939e+00,1.751409999999999911e+00,1.821720000000000006e+00,1.900970000000000049e+00,1.917170000000000041e+00,1.940620000000000012e+00,1.971149999999999958e+00,2.008910000000000196e+00,2.053080000000000016e+00,2.103639999999999954e+00,2.162349999999999994e+00,2.224769999999999914e+00,2.293890000000000207e+00,2.369320000000000093e+00,2.382480000000000153e+00,2.396380000000000177e+00,2.393800000000000150e+00,2.397930000000000117e+00,2.375529999999999919e+00,2.356580000000000119e+00,2.343189999999999884e+00,2.333439999999999959e+00,2.325930000000000053e+00,2.319040000000000212e+00,2.318649999999999878e+00,2.321769999999999889e+00,2.327999999999999847e+00,2.336580000000000101e+00,2.349260000000000126e+00,2.364430000000000032e+00,2.371509999999999785e+00,2.380840000000000067e+00,2.371890000000000054e+00,2.365479999999999805e+00,2.351269999999999971e+00,2.338620000000000143e+00,2.321769999999999889e+00,2.306989999999999874e+00,2.291929999999999801e+00,2.278970000000000162e+00,2.271860000000000213e+00,2.264810000000000212e+00,2.257950000000000124e+00,2.250039999999999818e+00,2.236050000000000093e+00,2.223219999999999974e+00,2.212670000000000137e+00,2.204439999999999955e+00,2.195679999999999854e+00,2.189369999999999816e+00,2.180270000000000152e+00,2.174110000000000209e+00,2.165709999999999802e+00,2.158640000000000114e+00,2.132350000000000190e+00,2.105150000000000077e+00,2.072189999999999976e+00,2.041420000000000012e+00,2.012439999999999785e+00,1.985500000000000043e+00,1.957459999999999978e+00,1.931499999999999995e+00,1.909650000000000070e+00,1.891229999999999967e+00,1.875879999999999992e+00,1.862980000000000080e+00,1.855019999999999891e+00,1.850859999999999950e+00,1.848410000000000108e+00,1.849359999999999893e+00,1.856340000000000101e+00,1.866640000000000077e+00,1.878859999999999975e+00,1.894760000000000000e+00,1.914069999999999938e+00,1.936909999999999910e+00,1.962530000000000108e+00,1.996620000000000061e+00,2.031000000000000139e+00,2.068119999999999958e+00,2.107680000000000220e+00,2.149410000000000043e+00,2.193989999999999885e+00,2.240889999999999826e+00,2.291630000000000056e+00,2.344800000000000217e+00,2.399010000000000087e+00,2.454759999999999831e+00,2.513560000000000016e+00,2.574240000000000084e+00,2.635200000000000209e+00,2.697169999999999845e+00,2.760679999999999801e+00,2.826090000000000213e+00,2.892780000000000129e+00,2.960389999999999855e+00,3.030370000000000008e+00,3.101300000000000168e+00,3.171460000000000168e+00,3.243329999999999824e+00,3.315100000000000158e+00,3.386489999999999778e+00,3.456500000000000128e+00,3.527750000000000163e+00,3.603369999999999962e+00,3.679209999999999869e+00,3.751269999999999882e+00,3.824770000000000003e+00,3.898460000000000036e+00,3.973450000000000149e+00,4.049549999999999983e+00,4.126330000000000275e+00,4.205409999999999648e+00,4.284790000000000099e+00,4.366430000000000256e+00,4.449430000000000440e+00,4.667779999999999596e+00,5.662889999999999979e+00,8.572430000000000661e+00,1.244037999999999933e+01,2.105172999999999917e+01,1.627046999999999954e+01,1.160281999999999947e+01,7.054879999999999818e+00,3.332059999999999800e+00,1.728120000000000100e+00,1.600489999999999968e+00,1.635590000000000099e+00,1.675300000000000011e+00,1.695480000000000098e+00,1.721160000000000023e+00,1.715070000000000094e+00,1.858729999999999993e+00,1.902479999999999949e+00,1.945319999999999938e+00,1.983630000000000004e+00,2.022489999999999899e+00,2.052329999999999988e+00,2.086460000000000203e+00,2.123759999999999870e+00,2.165039999999999853e+00,2.209410000000000096e+00,2.255879999999999885e+00,2.301000000000000156e+00,2.347620000000000040e+00,2.382410000000000139e+00,2.421129999999999782e+00,2.446839999999999904e+00,2.479270000000000085e+00,2.498429999999999929e+00,2.520680000000000032e+00,2.521860000000000213e+00,2.524129999999999985e+00,2.529710000000000125e+00,2.536680000000000046e+00,2.543540000000000134e+00,2.552179999999999893e+00,2.560839999999999783e+00,2.572789999999999910e+00,2.586770000000000014e+00,2.605100000000000193e+00,2.605820000000000025e+00,2.603169999999999984e+00,2.588929999999999954e+00,2.575720000000000010e+00,2.557910000000000128e+00,2.542629999999999946e+00,2.520300000000000207e+00,2.500459999999999905e+00,2.474660000000000082e+00,2.453079999999999927e+00,2.427010000000000112e+00,2.406890000000000196e+00,2.372889999999999944e+00,2.342750000000000110e+00,2.307640000000000136e+00,2.277010000000000201e+00,2.241550000000000153e+00,2.211409999999999876e+00,2.180460000000000065e+00,2.152600000000000069e+00,2.121399999999999952e+00,2.092979999999999841e+00,2.060299999999999798e+00,2.029209999999999958e+00,2.001970000000000027e+00,1.979340000000000099e+00,1.943540000000000045e+00,1.917459999999999942e+00,1.893489999999999895e+00,1.905250000000000110e+00,1.923929999999999918e+00,1.948520000000000030e+00,1.958909999999999929e+00,1.973640000000000061e+00,1.992699999999999916e+00,2.016980000000000217e+00,2.048550000000000093e+00,2.085630000000000095e+00,2.090549999999999908e+00,2.114700000000000024e+00,2.203320000000000167e+00,2.286779999999999813e+00,2.350769999999999804e+00,2.418919999999999959e+00,2.477500000000000036e+00,2.583779999999999966e+00,2.671689999999999898e+00,2.760330000000000172e+00,3.349849999999999994e+00,5.704559999999999853e+00,9.788479999999999848e+00,1.427210000000000001e+01,1.640289999999999893e+01,1.165614000000000061e+01,7.110529999999999795e+00,3.739920000000000133e+00,1.779770000000000074e+00,9.854300000000000281e-01,1.185170000000000057e+00,1.160060000000000091e+00,1.140300000000000091e+00,1.127439999999999998e+00,1.119280000000000053e+00,1.116819999999999924e+00,1.118989999999999929e+00,1.127830000000000110e+00,1.142400000000000082e+00,1.161980000000000013e+00,1.186509999999999954e+00,1.216399999999999926e+00,1.250879999999999992e+00,1.264480000000000048e+00,1.281560000000000032e+00,1.277349999999999985e+00,1.278669999999999973e+00,1.286710000000000020e+00,1.299539999999999917e+00,1.318019999999999969e+00,1.341820000000000013e+00,1.373029999999999973e+00,1.410029999999999895e+00,1.448819999999999997e+00,1.492280000000000051e+00,1.512350000000000083e+00,1.535490000000000022e+00,1.561069999999999958e+00,1.588140000000000107e+00,1.621189999999999909e+00,1.655180000000000096e+00,1.692420000000000035e+00,1.731740000000000057e+00,1.769900000000000029e+00,1.809339999999999948e+00,1.847890000000000033e+00,1.888940000000000063e+00,1.923440000000000039e+00,1.960460000000000091e+00,1.986909999999999954e+00,2.016249999999999876e+00,2.049479999999999968e+00,2.085409999999999986e+00,2.113350000000000062e+00,2.144569999999999865e+00,2.172540000000000138e+00,2.204060000000000130e+00,2.197940000000000005e+00,2.195489999999999942e+00,2.199180000000000135e+00,2.206879999999999953e+00,2.215809999999999835e+00,2.229099999999999859e+00,2.227209999999999912e+00,2.227609999999999868e+00,2.229229999999999823e+00,2.233260000000000023e+00,2.240089999999999915e+00,2.250539999999999985e+00,2.264320000000000110e+00,2.279939999999999856e+00,2.301480000000000192e+00,2.326179999999999914e+00,2.343360000000000110e+00,2.363480000000000025e+00,2.355179999999999829e+00,2.348840000000000039e+00,2.344700000000000006e+00,2.342560000000000198e+00,2.337349999999999817e+00,2.333610000000000184e+00,2.333610000000000184e+00,2.332949999999999857e+00,2.337819999999999787e+00,2.342560000000000198e+00,2.341790000000000038e+00,2.341110000000000024e+00,2.330039999999999889e+00,2.322280000000000122e+00,2.275700000000000056e+00,2.236699999999999910e+00,2.195939999999999781e+00,2.149939999999999962e+00,2.114869999999999806e+00,2.080179999999999918e+00,2.028129999999999988e+00,1.994609999999999994e+00,1.965500000000000025e+00,1.943259999999999987e+00,1.908090000000000064e+00,1.873369999999999980e+00,1.833660000000000068e+00,1.797709999999999919e+00,1.743540000000000090e+00,1.743190000000000017e+00,1.719530000000000003e+00,1.701019999999999976e+00,1.682199999999999918e+00,1.675780000000000047e+00,1.677950000000000053e+00,1.699959999999999916e+00,1.723289999999999988e+00,1.749009999999999954e+00,1.763830000000000009e+00,1.784629999999999939e+00,1.813150000000000039e+00,1.846109999999999918e+00,1.886249999999999982e+00,1.931959999999999900e+00,1.982820000000000027e+00,2.038889999999999869e+00,2.098399999999999821e+00,2.160029999999999895e+00,2.236899999999999888e+00,2.310319999999999929e+00,2.364549999999999930e+00,2.508640000000000203e+00,3.858610000000000095e+00,7.242359999999999687e+00,1.198858000000000068e+01,1.692062999999999917e+01,1.410449000000000019e+01,9.730349999999999611e+00,5.852179999999999715e+00,2.754550000000000054e+00,1.697270000000000056e+00,1.711740000000000039e+00,1.731419999999999959e+00,1.757020000000000026e+00,1.786960000000000104e+00,1.821949999999999958e+00,1.860959999999999948e+00,1.895639999999999992e+00,1.939820000000000100e+00,1.887340000000000018e+00,1.897370000000000001e+00,1.870179999999999954e+00,1.857750000000000012e+00,1.706059999999999910e+00,1.899159999999999959e+00,1.985719999999999930e+00,2.072950000000000070e+00,2.146180000000000199e+00,2.223879999999999857e+00,2.286989999999999856e+00,2.356570000000000054e+00,2.370210000000000150e+00,2.409079999999999888e+00,2.418759999999999799e+00,2.432710000000000150e+00,2.410880000000000134e+00,2.391449999999999854e+00,2.376250000000000195e+00,2.362089999999999801e+00,2.351949999999999985e+00,2.341610000000000191e+00,2.338220000000000187e+00,2.337320000000000064e+00,2.328870000000000218e+00,2.323109999999999786e+00,2.311500000000000110e+00,2.302340000000000053e+00,2.283840000000000092e+00,2.266059999999999963e+00,2.238560000000000105e+00,2.214210000000000012e+00,2.177239999999999842e+00,2.144359999999999822e+00,2.116690000000000182e+00,2.092699999999999783e+00,2.073199999999999932e+00,2.057760000000000034e+00,2.041819999999999968e+00,2.027810000000000112e+00,2.011569999999999858e+00,1.999989999999999934e+00,1.980939999999999923e+00,1.967530000000000001e+00,1.910179999999999989e+00,1.860619999999999941e+00,1.784410000000000052e+00,1.735640000000000072e+00,1.672439999999999927e+00,1.764080000000000092e+00,1.753649999999999931e+00,1.752930000000000099e+00,1.746210000000000040e+00,1.746729999999999894e+00,1.754129999999999967e+00,1.768569999999999975e+00,1.790699999999999958e+00,1.819930000000000048e+00,1.855609999999999982e+00,1.897650000000000059e+00,1.904910000000000103e+00,2.804300000000000015e+00,6.519359999999999822e+00,1.080550000000000033e+01,1.564943000000000062e+01,2.054722999999999900e+01,1.720998000000000161e+01,1.402454000000000001e+01,1.148329000000000022e+01,1.013488000000000078e+01,9.710530000000000328e+00,9.613379999999999370e+00,9.515919999999999490e+00,9.419520000000000337e+00,9.323339999999999961e+00,9.227029999999999177e+00,9.130699999999999150e+00,9.034840000000000870e+00,8.938779999999999504e+00,8.841169999999999973e+00,8.743639999999999191e+00,8.650320000000000675e+00,8.557439999999999714e+00,8.462389999999999191e+00,8.367570000000000618e+00,8.273450000000000415e+00,8.179579999999999629e+00,8.085990000000000677e+00,7.992659999999999876e+00,7.899740000000000428e+00,7.807120000000000282e+00,7.714439999999999742e+00,7.622069999999999901e+00,7.529770000000000074e+00,7.437610000000000277e+00,7.345299999999999940e+00,7.253280000000000172e+00,7.161649999999999849e+00,7.066589999999999705e+00,6.976880000000000415e+00,6.887640000000000207e+00,6.796949999999999825e+00,6.706669999999999909e+00,6.617119999999999891e+00,6.528059999999999974e+00,6.439930000000000376e+00,6.352430000000000021e+00,6.262389999999999901e+00,6.172209999999999752e+00,6.080689999999999706e+00,5.988889999999999603e+00,5.897289999999999921e+00,5.805909999999999904e+00,5.715320000000000178e+00,5.624340000000000117e+00,5.533979999999999677e+00,5.443410000000000082e+00,5.353570000000000384e+00,5.263650000000000162e+00,5.172959999999999781e+00,5.082629999999999981e+00,4.992989999999999817e+00,4.903789999999999871e+00,4.814820000000000100e+00,4.726309999999999789e+00,4.637990000000000279e+00,4.550180000000000113e+00,4.463470000000000049e+00,4.376680000000000348e+00,4.291319999999999801e+00,4.206559999999999633e+00,4.122090000000000032e+00,4.038249999999999673e+00,3.955159999999999787e+00,3.872710000000000097e+00,3.790760000000000129e+00,3.709039999999999893e+00,3.629919999999999813e+00,3.550370000000000026e+00,3.472370000000000179e+00,3.395290000000000141e+00,3.319939999999999891e+00,3.244810000000000194e+00,3.154570000000000096e+00,3.100750000000000117e+00,3.035140000000000171e+00,2.969899999999999984e+00,2.906060000000000088e+00,2.842109999999999914e+00,2.780940000000000190e+00,2.719990000000000130e+00,2.653659999999999908e+00,2.588979999999999837e+00,2.538889999999999869e+00,2.489129999999999843e+00,2.438719999999999999e+00,2.390859999999999985e+00,2.340679999999999872e+00,2.291780000000000150e+00,2.244320000000000093e+00,2.198599999999999888e+00,2.155149999999999899e+00,2.113809999999999967e+00,2.072119999999999962e+00,2.032599999999999962e+00,1.999870000000000037e+00,1.969519999999999937e+00,1.941070000000000073e+00,1.914970000000000061e+00,1.890249999999999986e+00,1.867499999999999938e+00,1.845080000000000053e+00,1.825469999999999926e+00,1.807760000000000034e+00,1.792969999999999953e+00,1.780080000000000107e+00,1.770180000000000087e+00,1.762669999999999959e+00,1.758240000000000025e+00,1.754860000000000086e+00,1.754809999999999981e+00,1.758289999999999909e+00,1.751239999999999908e+00,1.736050000000000093e+00,1.724590000000000067e+00,1.714360000000000106e+00,1.711219999999999963e+00,1.710029999999999939e+00,1.711810000000000054e+00,1.719109999999999916e+00,1.729919999999999902e+00,1.744010000000000060e+00,1.761300000000000088e+00,1.777660000000000018e+00,1.796669999999999989e+00,1.817730000000000068e+00,1.841490000000000071e+00,1.867830000000000101e+00,1.897459999999999924e+00,1.925880000000000036e+00,1.956050000000000066e+00,1.968920000000000003e+00,1.985789999999999944e+00,2.004290000000000127e+00,2.026559999999999917e+00,2.031769999999999854e+00,2.040160000000000196e+00,2.052340000000000053e+00,2.067740000000000133e+00,2.085820000000000007e+00,2.107190000000000119e+00,2.127730000000000121e+00,2.151029999999999998e+00,2.150900000000000034e+00,2.155429999999999957e+00,2.153739999999999988e+00,2.158720000000000194e+00,2.171219999999999928e+00,2.190189999999999859e+00,2.180460000000000065e+00,2.173620000000000108e+00,2.163710000000000022e+00,2.158980000000000121e+00,2.141579999999999817e+00,2.127299999999999969e+00,2.089630000000000098e+00,2.061679999999999957e+00,2.026860000000000106e+00,1.995479999999999920e+00,1.915389999999999926e+00,1.925229999999999997e+00,1.909140000000000059e+00,1.899580000000000046e+00,1.853010000000000046e+00,1.809350000000000014e+00,1.749239999999999906e+00,1.688760000000000039e+00,1.626640000000000086e+00,1.566429999999999989e+00,1.511910000000000087e+00,1.458720000000000017e+00,1.407489999999999908e+00,1.357450000000000045e+00,1.313679999999999959e+00,1.270969999999999933e+00,1.233079999999999954e+00,1.196509999999999962e+00,1.157180000000000097e+00,1.121690000000000076e+00,1.090850000000000097e+00,1.064580000000000082e+00,1.032559999999999922e+00,1.004720000000000057e+00,9.758400000000000407e-01,9.498699999999999921e-01,9.195999999999999730e-01,8.928899999999999615e-01,8.704100000000000170e-01,8.519299999999999651e-01,8.379999999999999671e-01,8.268999999999999684e-01,8.159699999999999731e-01,8.093299999999999939e-01,7.934600000000000541e-01,7.767600000000000060e-01,7.625999999999999446e-01,7.535500000000000531e-01,7.458200000000000385e-01,7.423499999999999543e-01,7.448099999999999721e-01,7.512499999999999734e-01,7.615100000000000202e-01,7.755999999999999561e-01,7.949300000000000255e-01,8.169800000000000395e-01,8.333399999999999697e-01,8.774199999999999777e-01,9.210800000000000098e-01,9.678400000000000336e-01,1.007390000000000008e+00,1.057020000000000071e+00,2.372829999999999995e+00,5.669679999999999609e+00,1.013644999999999996e+01,1.454190000000000005e+01,1.179650999999999961e+01,7.080930000000000391e+00,3.136289999999999800e+00,1.445359999999999978e+00,6.378599999999999826e-01,6.492700000000000138e-01,6.609399999999999720e-01,6.948900000000000077e-01,7.310200000000000031e-01,7.670200000000000351e-01,8.054599999999999538e-01,8.509400000000000297e-01,8.995699999999999807e-01,9.511800000000000255e-01,1.006529999999999925e+00,1.064510000000000067e+00,1.125399999999999956e+00,1.190800000000000081e+00,1.257279999999999953e+00,1.318719999999999892e+00,1.382020000000000026e+00,1.411969999999999947e+00,1.453249999999999931e+00,1.540739999999999998e+00,1.629129999999999967e+00,1.687670000000000003e+00,1.755989999999999940e+00,1.814980000000000038e+00,1.890069999999999917e+00,1.906300000000000106e+00,1.988720000000000043e+00,2.065589999999999815e+00,2.144390000000000018e+00,2.205189999999999984e+00,2.269340000000000135e+00,2.277060000000000084e+00,2.283570000000000100e+00,2.277519999999999989e+00,2.275589999999999780e+00,2.274869999999999948e+00,2.277519999999999989e+00,2.285210000000000186e+00,2.296660000000000146e+00,2.312050000000000161e+00,2.331679999999999975e+00,2.355410000000000004e+00,2.381889999999999841e+00,2.407810000000000006e+00,2.436040000000000205e+00,2.450210000000000221e+00,2.465050000000000185e+00,2.451690000000000147e+00,2.440399999999999903e+00,2.420960000000000001e+00,2.404110000000000191e+00,2.380160000000000053e+00,2.358670000000000044e+00,2.319910000000000139e+00,2.283640000000000114e+00,2.242700000000000138e+00,2.204369999999999941e+00,2.169420000000000126e+00,2.137420000000000098e+00,2.108290000000000219e+00,2.081970000000000098e+00,2.048389999999999933e+00,2.017440000000000122e+00,1.984730000000000105e+00,1.958010000000000028e+00,1.937259999999999982e+00,1.920260000000000078e+00,1.865299999999999958e+00,1.935740000000000016e+00,1.907189999999999941e+00,1.889680000000000026e+00,1.871909999999999963e+00,1.864800000000000013e+00,1.867329999999999934e+00,1.879839999999999955e+00,1.904060000000000086e+00,1.938199999999999923e+00,1.980850000000000000e+00,2.032410000000000050e+00,2.429190000000000182e+00,4.718880000000000408e+00,8.672840000000000771e+00,1.282293999999999912e+01,2.193628000000000000e+01,1.734799999999999898e+01,1.276399999999999935e+01,8.207489999999999952e+00,4.344000000000000306e+00,2.708740000000000148e+00,2.245060000000000056e+00,2.189449999999999896e+00,2.136519999999999975e+00,2.090030000000000054e+00,2.048669999999999991e+00,2.012000000000000011e+00,1.980180000000000051e+00,1.953950000000000076e+00,1.933750000000000080e+00,1.228939999999999921e+00,1.472900000000000098e+00,1.494029999999999969e+00,1.520559999999999912e+00,1.553860000000000019e+00,1.592370000000000063e+00,1.519109999999999960e+00,1.646200000000000108e+00,1.721689999999999943e+00,1.798319999999999919e+00,1.867650000000000032e+00,1.938199999999999923e+00,2.007420000000000204e+00,2.080000000000000071e+00,2.117230000000000167e+00,2.152270000000000127e+00,2.159060000000000201e+00,2.163769999999999971e+00,2.145160000000000178e+00,2.130290000000000017e+00,2.120779999999999887e+00,2.114129999999999843e+00,2.111470000000000180e+00,2.113770000000000149e+00,2.119979999999999976e+00,2.129929999999999879e+00,2.145620000000000083e+00,2.166249999999999787e+00,2.192120000000000068e+00,2.222210000000000019e+00,2.251050000000000217e+00,2.284409999999999830e+00,2.321639999999999926e+00,2.363690000000000069e+00,2.402979999999999894e+00,2.444469999999999921e+00,2.447989999999999888e+00,2.451799999999999979e+00,2.434509999999999952e+00,2.405679999999999819e+00,2.342909999999999826e+00,2.291859999999999786e+00,2.227160000000000029e+00,2.204190000000000094e+00,2.159530000000000172e+00,2.118489999999999984e+00,2.029250000000000220e+00,1.941109999999999891e+00,1.860540000000000083e+00,1.781879999999999908e+00,1.699689999999999923e+00,1.618449999999999944e+00,1.537369999999999903e+00,1.456960000000000033e+00,1.380659999999999998e+00,1.305330000000000101e+00,1.229000000000000092e+00,1.501740000000000075e+00,2.024589999999999890e+00,3.460010000000000030e+00,6.426379999999999981e+00,1.038998999999999917e+01,1.151636000000000060e+01,7.912160000000000082e+00,4.961780000000000079e+00,3.524030000000000218e+00,3.477279999999999927e+00,3.400630000000000042e+00,3.325089999999999879e+00,3.245099999999999874e+00,3.167670000000000208e+00,3.099369999999999958e+00,3.032550000000000079e+00,2.963020000000000209e+00,2.894829999999999792e+00,2.828650000000000109e+00,2.764050000000000118e+00,2.700470000000000148e+00,2.638650000000000162e+00,2.578910000000000036e+00,2.521020000000000039e+00,2.465160000000000018e+00,2.411420000000000119e+00,2.359420000000000073e+00,2.309460000000000068e+00,2.252310000000000034e+00,2.197189999999999976e+00,2.143310000000000048e+00,2.091509999999999980e+00,2.042910000000000004e+00,1.996520000000000072e+00,1.953880000000000061e+00,1.913880000000000026e+00,1.876460000000000017e+00,1.838430000000000009e+00,1.809160000000000101e+00,1.780340000000000034e+00,1.754040000000000044e+00,1.730250000000000066e+00,1.711850000000000094e+00,1.696690000000000031e+00,1.683850000000000069e+00,1.673629999999999951e+00,1.668250000000000011e+00,1.665880000000000027e+00,1.667189999999999950e+00,1.670840000000000103e+00,1.674700000000000077e+00,1.681289999999999951e+00,1.683559999999999945e+00,1.688620000000000010e+00,1.695780000000000065e+00,1.703959999999999919e+00,1.711899999999999977e+00,1.720620000000000038e+00,1.719580000000000108e+00,1.722220000000000084e+00,1.722750000000000004e+00,1.726699999999999902e+00,1.720639999999999947e+00,1.719729999999999981e+00,1.746739999999999959e+00,1.776389999999999914e+00,1.792750000000000066e+00,1.813900000000000068e+00,1.821110000000000007e+00,1.860679999999999890e+00,1.869259999999999922e+00,1.877490000000000103e+00,1.875119999999999898e+00,1.873960000000000070e+00,1.880679999999999907e+00,1.891089999999999938e+00,1.905319999999999903e+00,1.923939999999999984e+00,1.943799999999999972e+00,1.966800000000000104e+00,1.980879999999999974e+00,1.997379999999999933e+00,2.018689999999999873e+00,2.043060000000000098e+00,2.065659999999999830e+00,2.091779999999999973e+00,2.125640000000000196e+00,2.163559999999999928e+00,2.202820000000000000e+00,2.246170000000000222e+00,2.288940000000000197e+00,2.388710000000000111e+00,2.413219999999999921e+00,2.444690000000000030e+00,2.413879999999999804e+00,2.390909999999999869e+00,2.365409999999999791e+00,2.344149999999999956e+00,2.322020000000000195e+00,2.304910000000000014e+00,2.279279999999999973e+00,2.255389999999999784e+00,2.207160000000000011e+00,2.161080000000000112e+00,2.118030000000000079e+00,2.077129999999999921e+00,2.037770000000000081e+00,2.000630000000000130e+00,1.945750000000000091e+00,1.953379999999999894e+00,1.938229999999999897e+00,1.925079999999999902e+00,1.921329999999999982e+00,1.921499999999999986e+00,1.926420000000000021e+00,1.934839999999999893e+00,1.948010000000000019e+00,1.965349999999999930e+00,1.983030000000000070e+00,2.004370000000000207e+00,2.014740000000000197e+00,2.031680000000000152e+00,2.054860000000000131e+00,2.084940000000000015e+00,2.116810000000000080e+00,2.157140000000000057e+00,2.532709999999999795e+00,4.216230000000000366e+00,6.167309999999999626e+00,8.488360000000000127e+00,1.253823000000000043e+01,1.684446000000000154e+01,1.638194000000000017e+01,1.111525999999999925e+01,6.056339999999999613e+00,2.787869999999999848e+00,1.803250000000000020e+00,1.385709999999999997e+00,1.291819999999999968e+00,1.284820000000000073e+00,1.281959999999999988e+00,1.136870000000000047e+00,1.295109999999999983e+00,1.321039999999999992e+00,1.349310000000000009e+00,1.382120000000000015e+00,1.416560000000000041e+00,1.451070000000000082e+00,1.487239999999999895e+00,1.526559999999999917e+00,1.567870000000000097e+00,1.595110000000000028e+00,1.626300000000000079e+00