Diameter distribution(Å)
,1.663480000000000070e+00,1.711330000000000018e+00,1.741600000000000037e+00,1.775700000000000056e+00,1.793630000000000058e+00,1.827329999999999899e+00,1.822820000000000107e+00,1.822249999999999925e+00,1.828699999999999992e+00,1.834030000000000049e+00,1.846829999999999972e+00,1.857189999999999896e+00,1.859450000000000047e+00,1.866130000000000067e+00,1.873469999999999969e+00,1.885219999999999896e+00,1.898889999999999967e+00,1.916770000000000085e+00,1.940900000000000070e+00,1.969619999999999926e+00,1.956979999999999942e+00,1.963100000000000067e+00,1.941869999999999985e+00,2.040490000000000137e+00,2.127699999999999925e+00,2.214850000000000207e+00,2.228470000000000173e+00,2.243889999999999940e+00,2.243119999999999781e+00,2.247329999999999828e+00,2.255399999999999849e+00,2.267850000000000144e+00,2.286750000000000060e+00,2.308860000000000134e+00,2.336409999999999876e+00,2.368630000000000013e+00,2.404319999999999791e+00,2.444580000000000197e+00,2.487210000000000143e+00,2.534240000000000048e+00,2.589300000000000157e+00,2.645039999999999836e+00,2.705299999999999816e+00,2.776069999999999816e+00,2.844980000000000064e+00,2.915350000000000108e+00,2.987880000000000091e+00,3.062040000000000095e+00,3.123880000000000212e+00,3.187940000000000218e+00,3.255009999999999959e+00,3.325380000000000003e+00,3.398639999999999883e+00,3.475159999999999805e+00,3.550300000000000011e+00,3.629630000000000134e+00,3.691159999999999997e+00,3.754890000000000061e+00,3.820930000000000160e+00,3.889110000000000067e+00,3.962250000000000050e+00,4.037810000000000343e+00,4.114169999999999661e+00,4.193019999999999747e+00,4.272389999999999688e+00,4.646690000000000431e+00,6.386040000000000383e+00,9.314289999999999736e+00,1.303763000000000005e+01,1.709918000000000049e+01,1.243887999999999927e+01,8.238459999999999894e+00,4.421210000000000306e+00,2.122219999999999995e+00,1.281959999999999988e+00,1.005870000000000042e+00,1.205889999999999906e+00,8.279300000000000548e-01,7.897999999999999465e-01,5.359599999999999920e-01,5.430500000000000327e-01,4.957699999999999885e-01,4.675599999999999756e-01,5.387999999999999456e-01,6.151299999999999546e-01,6.549199999999999466e-01,7.021800000000000264e-01,7.431799999999999518e-01,7.890700000000000491e-01,7.978699999999999681e-01,8.092700000000000449e-01,8.186099999999999488e-01,8.311600000000000099e-01,6.986099999999999532e-01,8.314300000000000024e-01,8.709999999999999964e-01,9.140899999999999581e-01,9.592800000000000216e-01,1.008049999999999891e+00,1.060920000000000085e+00,1.115569999999999951e+00,1.175000000000000044e+00,1.236820000000000030e+00,1.299749999999999961e+00,1.365240000000000009e+00,1.432299999999999907e+00,1.500680000000000014e+00,1.573139999999999983e+00,1.646200000000000108e+00,1.720750000000000002e+00,1.796459999999999946e+00,1.870339999999999892e+00,1.945829999999999949e+00,2.018549999999999844e+00,2.093430000000000124e+00,2.161810000000000009e+00,2.217299999999999827e+00,2.251129999999999853e+00,2.287939999999999863e+00,2.327650000000000219e+00,2.369969999999999910e+00,2.414099999999999913e+00,2.460189999999999877e+00,2.498419999999999863e+00,2.536000000000000032e+00,2.497660000000000213e+00,2.467750000000000110e+00,2.436789999999999790e+00,2.414190000000000058e+00,2.401110000000000078e+00,2.381359999999999921e+00,2.330630000000000202e+00,2.283020000000000049e+00,2.236790000000000056e+00,2.194189999999999863e+00,2.107730000000000103e+00,2.482000000000000206e+00,2.574469999999999814e+00,2.692250000000000032e+00,2.758760000000000101e+00,2.826459999999999972e+00,2.894909999999999872e+00,2.964269999999999960e+00,3.448479999999999990e+00,5.944079999999999586e+00,1.132783000000000051e+01,1.725544999999999973e+01,1.158018000000000036e+01,7.322580000000000311e+00,3.602279999999999927e+00,2.396500000000000075e+00,2.292279999999999873e+00,2.308030000000000026e+00,2.326589999999999936e+00,2.337089999999999890e+00,2.349969999999999892e+00,2.338020000000000209e+00,2.325759999999999827e+00,2.313750000000000195e+00,2.302770000000000206e+00,2.295690000000000008e+00,2.290599999999999969e+00,2.289179999999999993e+00,2.289740000000000109e+00,2.294970000000000176e+00,2.303599999999999870e+00,1.788040000000000074e+00,1.744080000000000075e+00,1.765209999999999946e+00,1.801809999999999912e+00,1.853509999999999991e+00,1.913419999999999899e+00,1.901950000000000029e+00,1.890840000000000076e+00,1.885380000000000056e+00,1.883669999999999956e+00,1.884039999999999937e+00,1.888050000000000006e+00,1.891580000000000039e+00,1.898590000000000000e+00,1.913200000000000012e+00,1.931540000000000035e+00,1.950169999999999959e+00,1.970560000000000089e+00,1.997190000000000021e+00,2.025729999999999809e+00,2.055050000000000043e+00,2.087579999999999991e+00,2.123619999999999841e+00,2.161230000000000206e+00,2.187159999999999993e+00,2.211300000000000043e+00,2.215359999999999996e+00,2.221169999999999867e+00,2.191899999999999959e+00,2.167699999999999960e+00,2.137000000000000011e+00,2.110660000000000203e+00,2.089360000000000106e+00,2.072060000000000013e+00,2.060519999999999907e+00,2.052519999999999900e+00,2.034310000000000063e+00,2.021150000000000002e+00,1.999489999999999990e+00,1.982339999999999991e+00,1.971859999999999946e+00,1.967300000000000049e+00,1.969379999999999908e+00,1.976869999999999905e+00,1.963440000000000074e+00,2.021889999999999965e+00,2.046590000000000131e+00,2.077459999999999862e+00,2.088950000000000085e+00,2.105510000000000215e+00,2.114749999999999908e+00,2.129529999999999923e+00,2.143949999999999800e+00,2.163959999999999884e+00,2.540690000000000115e+00,4.664200000000000124e+00,9.260899999999999466e+00,1.436172999999999966e+01,1.690839000000000070e+01,1.295459999999999923e+01,9.575459999999999638e+00,7.250560000000000116e+00,5.730909999999999727e+00,5.080650000000000333e+00,5.045139999999999958e+00,4.900809999999999889e+00,4.860809999999999853e+00,4.770400000000000418e+00,4.676459999999999617e+00,4.601040000000000241e+00,4.526539999999999786e+00,4.444189999999999863e+00,4.362459999999999560e+00,4.281930000000000014e+00,4.200890000000000235e+00,4.122230000000000061e+00,4.044310000000000294e+00,3.966359999999999886e+00,3.888869999999999827e+00,3.813260000000000094e+00,3.738100000000000200e+00,3.664239999999999942e+00,3.590069999999999872e+00,3.517720000000000180e+00,3.446019999999999861e+00,3.376959999999999962e+00,3.307920000000000194e+00,3.240679999999999783e+00,3.174599999999999866e+00,3.109100000000000197e+00,3.044849999999999834e+00,2.982359999999999900e+00,2.921320000000000139e+00,2.862659999999999982e+00,2.805530000000000079e+00,2.749019999999999797e+00,2.694179999999999797e+00,2.642149999999999999e+00,2.591940000000000133e+00,2.543309999999999960e+00,2.495260000000000034e+00,2.451210000000000111e+00,2.408189999999999831e+00,2.367509999999999781e+00,2.329019999999999868e+00,2.292889999999999873e+00,2.258700000000000152e+00,2.227780000000000094e+00,2.198970000000000091e+00,2.167479999999999851e+00,2.133610000000000007e+00,2.098539999999999850e+00,2.065729999999999844e+00,2.034839999999999982e+00,2.005189999999999806e+00,1.977279999999999927e+00,1.951400000000000023e+00,1.926800000000000068e+00,1.904840000000000089e+00,1.885610000000000008e+00,1.869110000000000049e+00,1.855509999999999993e+00,1.843890000000000029e+00,1.835110000000000019e+00,1.828940000000000010e+00,1.828659999999999952e+00,1.830799999999999983e+00,1.833420000000000050e+00,1.838859999999999939e+00,1.844880000000000075e+00,1.853580000000000005e+00,1.843429999999999902e+00,1.836279999999999912e+00,1.826789999999999914e+00,1.820060000000000011e+00,1.816920000000000091e+00,1.816540000000000044e+00,1.819139999999999979e+00,1.824510000000000076e+00,1.831429999999999891e+00,1.840189999999999992e+00,1.847150000000000070e+00,1.857629999999999892e+00,1.873420000000000085e+00,1.898949999999999916e+00,1.924360000000000070e+00,1.952860000000000040e+00,1.969969999999999999e+00,1.989840000000000053e+00,1.985500000000000043e+00,1.985300000000000065e+00,1.989440000000000097e+00,1.995670000000000055e+00,1.997700000000000031e+00,1.998299999999999965e+00,2.001930000000000209e+00,2.008420000000000094e+00,2.017599999999999838e+00,2.030040000000000067e+00,2.046139999999999848e+00,2.064979999999999816e+00,2.079930000000000057e+00,2.097080000000000055e+00,2.106749999999999901e+00,2.118170000000000108e+00,2.119349999999999845e+00,2.123120000000000118e+00,2.128589999999999982e+00,2.137080000000000091e+00,2.149880000000000013e+00,2.164680000000000160e+00,2.160629999999999828e+00,2.150090000000000057e+00,2.127780000000000005e+00,2.110020000000000007e+00,2.098409999999999886e+00,2.089490000000000069e+00,2.086390000000000189e+00,2.087289999999999868e+00,2.093589999999999840e+00,2.103899999999999881e+00,2.118850000000000122e+00,2.138650000000000162e+00,2.163209999999999855e+00,2.192769999999999886e+00,2.224950000000000205e+00,2.263119999999999798e+00,2.247100000000000097e+00,2.234119999999999884e+00,2.214220000000000077e+00,2.199129999999999807e+00,2.158430000000000071e+00,2.119819999999999816e+00,2.082530000000000214e+00,2.052179999999999893e+00,2.027210000000000178e+00,2.009650000000000158e+00,1.998399999999999954e+00,1.993179999999999952e+00,1.995819999999999927e+00,2.002990000000000048e+00,1.998359999999999914e+00,1.999719999999999942e+00,1.850240000000000107e+00,2.496970000000000134e+00,2.597949999999999982e+00,3.297969999999999846e+00,6.659839999999999982e+00,1.145889000000000024e+01,1.624286999999999992e+01,2.116750000000000043e+01,1.414212000000000025e+01,9.580909999999999371e+00,5.526040000000000063e+00,2.190010000000000012e+00,9.115100000000000424e-01,7.335399999999999698e-01,7.624600000000000266e-01,7.212899999999999867e-01,6.909999999999999476e-01,6.541900000000000492e-01,6.252400000000000180e-01,6.042699999999999738e-01,5.892800000000000260e-01,5.832600000000000007e-01,5.837900000000000311e-01,5.911899999999999933e-01,6.061499999999999666e-01,6.345100000000000184e-01,6.673900000000000388e-01,6.872899999999999565e-01,7.088799999999999546e-01,7.166700000000000292e-01,7.304300000000000237e-01,7.508799999999999919e-01,7.776600000000000179e-01,8.099699999999999678e-01,8.476000000000000201e-01,8.882299999999999640e-01,9.290100000000000025e-01,9.625099999999999767e-01,9.970099999999999518e-01,1.037860000000000005e+00,1.081830000000000069e+00,1.127620000000000067e+00,1.176360000000000072e+00,1.228879999999999972e+00,1.284089999999999954e+00,1.341050000000000075e+00,1.400519999999999987e+00,1.462699999999999889e+00,1.527169999999999916e+00,1.593820000000000014e+00,1.660460000000000047e+00,1.731889999999999930e+00,1.804589999999999916e+00,1.877350000000000074e+00,1.951219999999999954e+00,2.030899999999999928e+00,2.108229999999999826e+00,2.188039999999999985e+00,2.269169999999999909e+00,2.318659999999999943e+00,2.367529999999999912e+00,2.386210000000000164e+00,2.411350000000000104e+00,2.431049999999999933e+00,2.457720000000000127e+00,2.468240000000000212e+00,2.485899999999999999e+00,2.427369999999999806e+00,2.369949999999999779e+00,2.314459999999999962e+00,2.260600000000000165e+00,2.208429999999999893e+00,2.158069999999999933e+00,2.107860000000000067e+00,2.055460000000000065e+00,2.001660000000000217e+00,1.949000000000000066e+00,1.900670000000000082e+00,1.854889999999999928e+00,1.811719999999999997e+00,1.771300000000000097e+00,1.733079999999999954e+00,1.697869999999999990e+00,1.669189999999999952e+00,1.640470000000000095e+00,1.600980000000000070e+00,1.563800000000000079e+00,1.529309999999999947e+00,1.496820000000000039e+00,1.449689999999999923e+00,1.404660000000000020e+00,1.354060000000000041e+00,1.306410000000000071e+00,1.262930000000000108e+00,1.220069999999999988e+00,1.183349999999999902e+00,1.147540000000000004e+00,1.118120000000000003e+00,1.089970000000000105e+00,1.068100000000000049e+00,1.048399999999999999e+00,1.033509999999999929e+00,1.020440000000000014e+00,1.013789999999999969e+00,1.011339999999999906e+00,9.826799999999999979e-01,9.575099999999999723e-01,9.330399999999999805e-01,9.103299999999999725e-01,8.667300000000000004e-01,8.269699999999999829e-01,7.906999999999999584e-01,7.584699999999999775e-01,7.253500000000000503e-01,6.968499999999999694e-01,6.697499999999999565e-01,6.473200000000000065e-01,6.125099999999999989e-01,5.823800000000000088e-01,5.527199999999999891e-01,5.280599999999999739e-01,5.076300000000000257e-01,4.932099999999999818e-01,4.759200000000000097e-01,4.629400000000000182e-01,4.419100000000000250e-01,4.260399999999999743e-01,4.190300000000000136e-01,4.175099999999999922e-01,4.239299999999999735e-01,4.351599999999999913e-01,4.559699999999999864e-01,4.828100000000000169e-01,5.136300000000000310e-01,5.500000000000000444e-01,5.821300000000000363e-01,6.190600000000000547e-01,6.599800000000000111e-01,7.050600000000000200e-01,7.538099999999999801e-01,8.049300000000000344e-01,8.414300000000000113e-01,8.809500000000000108e-01,8.993200000000000083e-01,9.252299999999999969e-01,9.532300000000000217e-01,9.897799999999999931e-01,1.026880000000000015e+00,1.076200000000000045e+00,2.546180000000000110e+00,6.136689999999999756e+00,9.818830000000000169e+00,1.340792000000000073e+01,1.939575999999999922e+01,1.447752999999999979e+01,9.731749999999999901e+00,6.320700000000000429e+00,3.444339999999999957e+00,1.954949999999999966e+00,1.888279999999999959e+00,1.869539999999999980e+00,1.853960000000000052e+00,1.826480000000000103e+00,1.801360000000000072e+00,1.782119999999999926e+00,1.767589999999999995e+00,1.754189999999999916e+00,1.745700000000000029e+00,1.745980000000000087e+00,1.750140000000000029e+00,1.758320000000000105e+00,1.769800000000000040e+00,1.784799999999999942e+00,1.804400000000000004e+00,1.813949999999999951e+00,1.831250000000000044e+00,1.849359999999999893e+00,1.874090000000000034e+00,1.861269999999999980e+00,1.851809999999999956e+00,1.842019999999999991e+00,1.851849999999999996e+00,1.865899999999999892e+00,1.885580000000000034e+00,1.906349999999999989e+00,1.930530000000000079e+00,1.952860000000000040e+00,1.978650000000000020e+00,2.006440000000000001e+00,2.037479999999999958e+00,2.069929999999999826e+00,2.102160000000000029e+00,2.131619999999999848e+00,2.163479999999999848e+00,2.200279999999999792e+00,2.240349999999999842e+00,2.280460000000000154e+00,2.323010000000000019e+00,2.362579999999999902e+00,2.403709999999999791e+00,2.425749999999999851e+00,2.452859999999999818e+00,2.476129999999999942e+00,2.494699999999999918e+00,2.468039999999999790e+00,2.458309999999999995e+00,2.471200000000000063e+00,2.501160000000000050e+00,2.531779999999999919e+00,2.569389999999999841e+00,2.550219999999999931e+00,2.532820000000000071e+00,2.517419999999999991e+00,2.504399999999999959e+00,2.495579999999999909e+00,2.489199999999999857e+00,2.483490000000000197e+00,2.480239999999999778e+00,2.480770000000000142e+00,2.483610000000000095e+00,2.487670000000000048e+00,2.493869999999999809e+00,2.501059999999999839e+00,2.508890000000000065e+00,2.519109999999999960e+00,2.529269999999999907e+00,2.544290000000000163e+00,2.561389999999999834e+00,2.579289999999999861e+00,2.599320000000000075e+00,2.621890000000000054e+00,2.646510000000000140e+00,2.673319999999999919e+00,2.701389999999999958e+00,2.732470000000000176e+00,2.765190000000000037e+00,2.793250000000000011e+00,2.820160000000000000e+00,2.846830000000000194e+00,2.876129999999999853e+00,2.905209999999999848e+00,2.935639999999999805e+00,2.954309999999999992e+00,2.974569999999999936e+00,2.995490000000000208e+00,3.018539999999999779e+00,3.044470000000000010e+00,3.071629999999999860e+00,3.102149999999999963e+00,3.135029999999999983e+00,3.167839999999999989e+00,3.202939999999999898e+00,3.233319999999999972e+00,3.265639999999999876e+00,3.299549999999999983e+00,3.335710000000000175e+00,3.376570000000000071e+00,3.416929999999999801e+00,3.462040000000000006e+00,3.508859999999999868e+00,3.556740000000000013e+00,3.606749999999999901e+00,3.660010000000000208e+00,3.714729999999999865e+00,3.771799999999999820e+00,3.830579999999999874e+00,3.888999999999999790e+00,3.949180000000000135e+00,4.013770000000000060e+00,4.079930000000000057e+00,4.147380000000000067e+00,4.216239999999999988e+00,4.286010000000000097e+00,4.356169999999999654e+00,4.425889999999999880e+00,4.496179999999999843e+00,4.568080000000000140e+00,4.641329999999999956e+00,4.715970000000000439e+00,4.791570000000000107e+00,4.868619999999999948e+00,4.946589999999999598e+00,5.012660000000000338e+00,5.079579999999999984e+00,5.148030000000000328e+00,5.217500000000000249e+00,5.289430000000000298e+00,5.362619999999999720e+00,5.436989999999999768e+00,5.512809999999999988e+00,5.590189999999999770e+00,5.668940000000000090e+00,5.747869999999999813e+00,5.827020000000000088e+00,5.912119999999999820e+00,5.997270000000000323e+00,6.058279999999999887e+00,6.247659999999999769e+00,6.528509999999999813e+00,7.051759999999999806e+00,8.994450000000000500e+00,1.178091000000000044e+01,1.547090999999999994e+01,1.939469000000000065e+01,2.084193000000000140e+01,1.544954000000000072e+01,1.027604999999999968e+01,5.912020000000000053e+00,2.415750000000000064e+00,1.610719999999999930e+00,1.537919999999999954e+00,1.447100000000000053e+00,1.356859999999999955e+00,1.268939999999999957e+00,1.181720000000000104e+00,1.095690000000000053e+00,1.010639999999999983e+00,9.259600000000000053e-01,8.424599999999999866e-01,6.955500000000000016e-01,7.386200000000000543e-01,6.982699999999999463e-01,6.665299999999999558e-01,6.161999999999999700e-01,5.737900000000000222e-01,5.385299999999999532e-01,5.123499999999999721e-01,4.963400000000000034e-01,4.901300000000000101e-01,4.929799999999999738e-01,5.051799999999999624e-01,5.256800000000000361e-01,5.557900000000000063e-01,5.684000000000000163e-01,5.855000000000000204e-01,6.082600000000000229e-01,6.343299999999999494e-01,6.660700000000000509e-01,7.028600000000000403e-01,7.441400000000000237e-01,7.900899999999999590e-01,8.402500000000000524e-01,8.934499999999999664e-01,9.517400000000000304e-01,1.012489999999999890e+00,1.070370000000000044e+00,1.131639999999999979e+00,1.196039999999999992e+00,1.263400000000000079e+00,1.333259999999999890e+00,1.405759999999999899e+00,1.480920000000000014e+00,1.558280000000000109e+00,1.637040000000000051e+00,1.717519999999999936e+00,1.768459999999999921e+00,1.822990000000000110e+00,1.883590000000000098e+00,1.952830000000000066e+00,2.013679999999999914e+00,2.077119999999999855e+00,2.127979999999999983e+00,2.180829999999999824e+00,2.221589999999999954e+00,2.266189999999999927e+00,2.317470000000000141e+00,2.401279999999999859e+00,2.432620000000000005e+00,2.499950000000000117e+00,2.506270000000000220e+00,2.512430000000000163e+00,2.433609999999999829e+00,2.400319999999999787e+00,2.318039999999999878e+00,2.302420000000000133e+00,2.262680000000000025e+00,2.223800000000000221e+00,2.181729999999999947e+00,2.139520000000000088e+00,2.083829999999999849e+00,2.032189999999999941e+00,1.985239999999999894e+00,1.941459999999999964e+00,1.895890000000000075e+00,1.850819999999999910e+00,1.794510000000000050e+00,1.739579999999999904e+00,1.686919999999999975e+00,1.637529999999999930e+00,1.592090000000000005e+00,1.548419999999999908e+00,1.509260000000000046e+00,1.473100000000000076e+00,1.437140000000000084e+00,1.404150000000000009e+00,1.365380000000000038e+00,1.328770000000000007e+00,1.296929999999999916e+00,1.268250000000000099e+00,1.243160000000000043e+00,1.220509999999999984e+00,1.191910000000000025e+00,1.166379999999999972e+00,1.145019999999999927e+00,1.125490000000000101e+00,1.110219999999999985e+00,1.098279999999999923e+00,1.082209999999999894e+00,1.069329999999999892e+00,1.060270000000000046e+00,1.054130000000000011e+00,1.038689999999999891e+00,1.025679999999999925e+00,1.011800000000000033e+00,1.001130000000000075e+00,9.785300000000000109e-01,9.597099999999999520e-01,9.340000000000000524e-01,9.007500000000000506e-01,8.482600000000000140e-01,7.990899999999999670e-01,7.532699999999999951e-01,7.099699999999999900e-01,6.710000000000000409e-01,6.360200000000000298e-01,6.044699999999999518e-01,5.772000000000000464e-01,5.557999999999999607e-01,5.389399999999999746e-01,5.255499999999999616e-01,5.160400000000000542e-01,5.131200000000000205e-01,5.149799999999999933e-01,4.564699999999999869e-01,4.047499999999999987e-01,3.534700000000000064e-01,3.080300000000000260e-01,2.730000000000000204e-01,2.454999999999999960e-01,2.266900000000000026e-01,2.167199999999999960e-01,2.170900000000000052e-01,2.263000000000000012e-01,2.213900000000000035e-01,2.232099999999999917e-01,2.271299999999999986e-01,2.388299999999999867e-01,2.829099999999999948e-01,2.838229999999999809e+00,5.338669999999999582e+00,8.307140000000000413e+00,1.277477999999999980e+01,1.714461999999999975e+01,2.185426000000000002e+01,1.660908999999999835e+01,1.154546999999999990e+01,7.589120000000000310e+00,4.651270000000000238e+00,3.885209999999999830e+00,3.504649999999999821e+00,2.513440000000000119e+00,1.969910000000000050e+00,1.999610000000000110e+00,2.030959999999999877e+00,2.061620000000000008e+00,2.096799999999999997e+00,2.139749999999999819e+00,2.184940000000000104e+00,2.231219999999999981e+00,2.278300000000000214e+00,2.331449999999999800e+00,2.385699999999999932e+00,2.443099999999999827e+00,2.502749999999999808e+00,2.530180000000000096e+00,2.562190000000000190e+00,2.595959999999999823e+00,2.635320000000000107e+00,2.590710000000000068e+00,2.558749999999999858e+00,2.528150000000000119e+00,2.507000000000000117e+00,2.472430000000000128e+00,2.441349999999999909e+00,2.411459999999999937e+00,2.384640000000000093e+00,2.360829999999999984e+00,2.339679999999999982e+00,2.319380000000000219e+00,2.302840000000000220e+00,2.069269999999999943e+00,2.057980000000000143e+00,2.012589999999999879e+00,1.969680000000000097e+00,1.920860000000000012e+00,1.891899999999999915e+00,1.930449999999999999e+00,2.144730000000000025e+00,2.127530000000000143e+00,2.111229999999999940e+00,2.083419999999999828e+00,2.058949999999999836e+00,2.021850000000000147e+00,1.986339999999999995e+00,1.937480000000000091e+00,1.891189999999999927e+00,1.849020000000000108e+00,1.809530000000000083e+00,1.769430000000000058e+00,1.730879999999999974e+00,1.693799999999999972e+00,1.660409999999999942e+00,1.632050000000000001e+00,1.607380000000000031e+00,1.580570000000000030e+00,1.567020000000000080e+00,1.553800000000000070e+00,1.544699999999999962e+00,1.538489999999999913e+00,1.536419999999999897e+00,1.538240000000000052e+00,1.544149999999999912e+00,1.552450000000000108e+00,1.564650000000000096e+00,1.579609999999999959e+00,1.597669999999999924e+00,1.620689999999999964e+00,1.646730000000000027e+00,1.676590000000000025e+00,1.710139999999999993e+00,1.746050000000000102e+00,1.785179999999999989e+00,1.826109999999999900e+00,1.870020000000000016e+00,1.913410000000000055e+00,1.958650000000000002e+00,1.992229999999999945e+00,2.028680000000000039e+00,2.064599999999999991e+00,2.103359999999999896e+00,2.144680000000000142e+00,2.186280000000000001e+00,2.220369999999999955e+00,2.257829999999999782e+00,2.299650000000000194e+00,2.342859999999999943e+00,2.390320000000000000e+00,2.439740000000000020e+00,2.482730000000000103e+00,2.529510000000000147e+00,2.578899999999999970e+00,2.631609999999999783e+00,2.689080000000000137e+00,2.749270000000000103e+00,2.812739999999999796e+00,2.879210000000000047e+00,2.949440000000000062e+00,3.022180000000000089e+00,3.097300000000000164e+00,3.173960000000000115e+00,3.255399999999999849e+00,3.336930000000000174e+00,3.421710000000000029e+00,3.508620000000000072e+00,4.105050000000000310e+00,5.573330000000000339e+00,8.777279999999999305e+00,1.273215000000000074e+01,1.727186000000000021e+01,2.198281000000000063e+01,1.651878999999999920e+01,1.205424999999999969e+01,7.833400000000000141e+00,5.149930000000000341e+00,4.178740000000000343e+00,4.062500000000000000e+00,3.949580000000000091e+00,3.901909999999999989e+00,3.852660000000000196e+00,3.776240000000000041e+00,3.702119999999999855e+00,3.631780000000000008e+00,3.564080000000000137e+00,3.497959999999999958e+00,3.433790000000000120e+00,3.373660000000000103e+00,3.315529999999999866e+00,3.243660000000000210e+00,3.173220000000000152e+00,3.100229999999999819e+00,3.028640000000000221e+00,2.380370000000000097e+00,2.309140000000000192e+00,2.270109999999999850e+00,2.235790000000000166e+00,2.204839999999999911e+00,2.178859999999999797e+00,2.158389999999999809e+00,2.143009999999999859e+00,1.923459999999999948e+00,2.020659999999999901e+00,2.043829999999999814e+00,2.067439999999999944e+00,2.092560000000000198e+00,2.119829999999999881e+00,2.148590000000000000e+00,2.179399999999999782e+00,2.213729999999999976e+00,2.250239999999999796e+00,2.272889999999999855e+00,2.296419999999999906e+00,2.318459999999999965e+00,2.346140000000000114e+00,2.380869999999999820e+00,2.420370000000000132e+00,2.459249999999999936e+00,2.501100000000000101e+00,2.482270000000000199e+00,2.465460000000000207e+00,2.448420000000000041e+00,2.433499999999999996e+00,2.421110000000000095e+00,2.411230000000000206e+00,2.401380000000000070e+00,2.394070000000000142e+00,2.365320000000000089e+00,2.339890000000000025e+00,2.312209999999999877e+00,2.285089999999999844e+00,2.251770000000000049e+00,2.219349999999999934e+00,2.190609999999999946e+00,2.162830000000000030e+00,2.138900000000000023e+00,2.115749999999999797e+00,2.097309999999999786e+00,2.081379999999999786e+00,2.067200000000000149e+00,2.055610000000000159e+00,2.049770000000000092e+00,2.046330000000000204e+00,2.039359999999999840e+00,2.035350000000000215e+00,2.019849999999999923e+00,2.005310000000000148e+00,1.995360000000000023e+00,1.988329999999999931e+00,1.972760000000000069e+00,1.957929999999999948e+00,1.934900000000000064e+00,1.914220000000000033e+00,1.895929999999999893e+00,1.881380000000000052e+00,1.871329999999999938e+00,1.863839999999999941e+00,1.860319999999999974e+00,1.860170000000000101e+00,1.864130000000000065e+00,1.871159999999999934e+00,1.882160000000000055e+00,1.895399999999999974e+00,1.913059999999999983e+00,1.933959999999999901e+00,1.958869999999999889e+00,1.987030000000000074e+00,2.015229999999999855e+00,2.046320000000000139e+00,2.066069999999999851e+00,2.088579999999999881e+00,2.108319999999999972e+00,2.129399999999999959e+00,2.152880000000000127e+00,2.178160000000000096e+00,2.206280000000000019e+00,2.236670000000000158e+00,2.261559999999999793e+00,2.286160000000000192e+00,2.310690000000000133e+00,2.337590000000000057e+00,2.367630000000000123e+00,2.399939999999999962e+00,2.434289999999999843e+00,2.470800000000000107e+00,2.508879999999999999e+00,2.549020000000000064e+00,2.590850000000000097e+00,2.634609999999999896e+00,2.680930000000000035e+00,2.726659999999999862e+00,2.778200000000000003e+00,2.828399999999999803e+00,2.881730000000000125e+00,2.934109999999999996e+00,2.991130000000000067e+00,3.047130000000000116e+00,3.101770000000000138e+00,3.156810000000000116e+00,3.209610000000000074e+00,3.263700000000000045e+00,3.318529999999999980e+00,3.375070000000000014e+00,3.433730000000000171e+00,3.492230000000000167e+00,3.553640000000000132e+00,3.615419999999999856e+00,3.678459999999999841e+00,3.742659999999999876e+00,3.809820000000000206e+00,3.876119999999999788e+00,3.944780000000000175e+00,4.014129999999999754e+00,4.084600000000000009e+00,4.156010000000000204e+00,4.228170000000000428e+00,4.301149999999999807e+00,4.374780000000000335e+00,4.449270000000000280e+00,4.524689999999999657e+00,4.600889999999999702e+00,4.678160000000000096e+00,4.756140000000000256e+00,4.834649999999999892e+00,4.913809999999999789e+00,4.993669999999999831e+00,5.074150000000000382e+00,5.155610000000000248e+00,5.237269999999999648e+00,5.319250000000000256e+00,5.401629999999999932e+00,5.414329999999999643e+00,5.651570000000000427e+00,5.794819999999999638e+00,5.993599999999999817e+00,6.439849999999999852e+00,7.359200000000000408e+00,1.001164999999999949e+01,1.349381999999999948e+01
