Diameter distribution(Å)
2.129166999999999987e+01,1.636864999999999881e+01,1.192225000000000001e+01,9.380750000000000810e+00,7.262769999999999726e+00,6.576719999999999899e+00,6.497650000000000148e+00,6.406799999999999606e+00,6.317020000000000302e+00,6.228729999999999656e+00,6.140259999999999607e+00,6.054260000000000197e+00,5.969549999999999912e+00,5.885659999999999670e+00,5.803060000000000329e+00,5.721540000000000070e+00,5.640939999999999621e+00,5.562289999999999957e+00,5.485079999999999956e+00,5.409189999999999721e+00,5.334629999999999761e+00,5.261050000000000004e+00,5.189040000000000319e+00,5.120320000000000427e+00,5.051929999999999588e+00,4.986480000000000246e+00,4.921829999999999927e+00,4.859320000000000306e+00,4.798700000000000188e+00,4.726600000000000357e+00,4.643340000000000245e+00,4.602560000000000429e+00,4.563089999999999868e+00,4.504800000000000360e+00,4.448710000000000164e+00,4.399499999999999744e+00,4.350929999999999964e+00,4.302319999999999922e+00,4.255370000000000097e+00,4.187050000000000161e+00,4.180439999999999934e+00,4.147619999999999862e+00,4.113610000000000433e+00,4.084859999999999935e+00,4.057750000000000412e+00,4.027650000000000396e+00,3.995960000000000178e+00,3.968100000000000183e+00,3.941240000000000077e+00,3.916850000000000165e+00,3.892889999999999961e+00,3.834550000000000125e+00,3.777480000000000171e+00,3.724340000000000206e+00,3.671250000000000124e+00,3.620559999999999778e+00,3.571919999999999984e+00,3.520020000000000149e+00,3.469730000000000203e+00,3.419519999999999893e+00,3.370169999999999888e+00,3.321639999999999926e+00,3.273960000000000203e+00,3.228279999999999816e+00,3.184079999999999799e+00,3.138700000000000045e+00,3.094090000000000007e+00,3.052729999999999944e+00,3.012399999999999967e+00,2.974139999999999784e+00,2.937990000000000101e+00,2.904100000000000126e+00,2.872440000000000104e+00,2.841499999999999915e+00,2.812559999999999949e+00,2.788460000000000161e+00,2.766880000000000006e+00,2.745499999999999829e+00,2.723370000000000068e+00,2.712120000000000086e+00,2.700820000000000221e+00,2.684140000000000192e+00,2.670199999999999907e+00,2.659079999999999888e+00,2.648540000000000116e+00,2.642240000000000144e+00,2.638850000000000140e+00,2.638930000000000220e+00,2.641880000000000006e+00,2.645239999999999814e+00,2.651489999999999903e+00,2.663450000000000095e+00,2.677490000000000148e+00,2.693869999999999987e+00,2.712279999999999802e+00,2.731650000000000134e+00,2.752740000000000187e+00,2.773089999999999833e+00,2.795110000000000205e+00,2.825330000000000119e+00,2.856510000000000105e+00,2.888269999999999893e+00,2.923179999999999890e+00,2.963290000000000202e+00,3.005500000000000060e+00,3.048760000000000137e+00,3.094450000000000145e+00,3.128369999999999873e+00,3.164649999999999963e+00,3.200390000000000068e+00,3.237499999999999822e+00,3.266059999999999963e+00,3.296349999999999891e+00,3.323370000000000157e+00,3.363970000000000127e+00,3.395760000000000112e+00,3.429209999999999869e+00,3.461269999999999847e+00,3.495550000000000157e+00,3.532599999999999962e+00,3.571330000000000116e+00,3.606660000000000199e+00,3.642479999999999940e+00,3.666659999999999808e+00,3.693130000000000024e+00,3.720419999999999838e+00,3.749899999999999789e+00,3.773600000000000065e+00,3.799339999999999939e+00,3.824059999999999793e+00,3.850680000000000103e+00,3.879290000000000127e+00,3.909800000000000164e+00,3.943270000000000053e+00,3.977059999999999818e+00,4.013569999999999638e+00,4.050040000000000084e+00,4.089870000000000339e+00,4.131599999999999717e+00,4.175019999999999953e+00,4.220240000000000435e+00,4.255959999999999965e+00,4.293280000000000207e+00,4.318150000000000155e+00,4.344359999999999999e+00,4.370790000000000397e+00,4.399399999999999977e+00,4.426569999999999894e+00,4.451570000000000249e+00,4.482579999999999565e+00,4.515089999999999826e+00,4.546240000000000059e+00,4.578820000000000334e+00,4.614799999999999791e+00,4.652230000000000310e+00,4.691419999999999924e+00,4.728720000000000034e+00,4.770100000000000229e+00,4.817070000000000185e+00,4.808709999999999596e+00,4.916299999999999670e+00,4.967690000000000161e+00,5.020649999999999835e+00,5.075199999999999712e+00,5.130880000000000329e+00,5.176479999999999748e+00,5.222730000000000317e+00,5.278739999999999988e+00,5.335630000000000095e+00,5.401659999999999684e+00,5.469549999999999912e+00,5.526980000000000004e+00,5.584979999999999833e+00,5.644400000000000084e+00,5.703339999999999854e+00,5.765799999999999592e+00,5.828640000000000043e+00,5.885119999999999685e+00,5.942120000000000068e+00,6.014289999999999914e+00,6.087119999999999642e+00,6.152599999999999625e+00,6.218820000000000014e+00,6.287950000000000372e+00,6.354960000000000164e+00,6.425040000000000084e+00,6.494659999999999656e+00,6.565559999999999619e+00,6.635500000000000398e+00,6.708580000000000432e+00,6.780240000000000045e+00,6.853010000000000268e+00,6.925290000000000390e+00,7.000820000000000043e+00,7.075820000000000221e+00,7.151500000000000412e+00,7.226980000000000182e+00,7.303009999999999557e+00,7.379109999999999836e+00,7.448999999999999844e+00,7.519029999999999880e+00,7.605159999999999698e+00,7.690920000000000201e+00,7.770539999999999559e+00,7.849750000000000227e+00,7.929890000000000327e+00,8.010170000000000456e+00,8.089969999999999217e+00,8.170080000000000453e+00,8.251590000000000202e+00,8.333470000000000155e+00,8.416900000000000048e+00,8.499510000000000787e+00,8.582359999999999545e+00,8.665119999999999933e+00,8.749019999999999797e+00,8.832549999999999457e+00,8.914490000000000691e+00,8.996850000000000236e+00,9.084020000000000650e+00,9.170299999999999230e+00,9.206480000000000885e+00,9.801099999999999923e+00,1.117037000000000013e+01,1.302125000000000021e+01,1.585867000000000004e+01,1.934177000000000035e+01
